"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIL","MIL vs. NYK","03/11/2021","W","48","134.0","100.0","34.0","58.0","2.42","21.3","18.9","74.1","51.6","12.0","67.8","70.9","100.50","69.1"
"CHA","CHA vs. DET","03/11/2021","W","48","110.5","106.3","4.3","72.2","2.89","19.1","27.3","77.1","50.5","9.5","45.6","52.2","95.50","51.4"
"CHI","CHI vs. PHI","03/11/2021","L","48","104.0","124.5","-20.5","66.7","1.37","19.1","22.2","63.5","44.3","18.8","55.4","58.3","101.50","41.0"
"BOS","BOS @ BKN","03/11/2021","L","48","110.1","126.0","-15.9","53.7","2.00","16.1","33.3","63.8","47.5","11.1","52.2","54.1","97.50","49.4"
"TOR","TOR vs. ATL","03/11/2021","L","48","113.2","112.0","1.2","54.8","1.64","16.1","25.0","70.9","47.7","13.2","52.6","56.5","107.00","48.8"
"LAC","LAC vs. GSW","03/11/2021","W","48","118.2","95.4","22.8","52.3","2.09","15.8","23.6","85.2","54.1","10.0","55.2","59.8","109.50","62.0"
"DAL","DAL @ OKC","03/11/2021","L","48","116.1","124.7","-8.6","57.1","3.33","16.3","19.6","64.7","42.2","6.5","51.8","55.9","93.00","44.2"
"DAL","DAL vs. SAS","03/10/2021","W","48","122.3","110.6","11.7","67.4","1.93","21.0","36.6","85.4","62.9","16.0","59.6","62.9","94.00","58.1"
"MEM","MEM vs. WAS","03/10/2021","W","48","115.5","102.8","12.7","62.0","1.94","19.3","36.4","86.4","62.3","14.5","54.5","56.8","109.50","56.8"
"WAS","WAS @ MEM","03/10/2021","L","48","102.8","115.5","-12.7","60.5","2.56","16.4","13.6","63.6","37.7","8.3","45.8","52.4","109.50","43.2"
"SAS","SAS @ DAL","03/10/2021","L","48","110.6","122.3","-11.7","47.4","2.00","15.1","14.6","63.4","37.1","9.6","53.0","56.6","94.00","41.9"
"MIA","MIA @ NOP","03/04/2021","W","48","113.2","103.3","9.9","75.0","2.45","21.4","21.1","68.5","48.9","12.1","56.2","61.3","90.50","58.4"
"SAC","SAC @ POR","03/04/2021","L","48","121.4","128.1","-6.7","51.0","3.57","17.4","38.6","74.5","54.8","7.1","52.9","54.1","97.00","46.8"
"LAC","LAC @ WAS","03/04/2021","L","48","113.6","116.7","-3.1","63.2","1.26","17.1","28.9","74.1","53.5","18.4","56.1","62.3","102.50","48.9"
"MIL","MIL @ MEM","03/04/2021","W","48","106.7","103.7","2.9","50.0","1.31","14.9","27.3","67.7","48.7","15.2","49.5","53.5","106.00","49.4"
"DEN","DEN @ IND","03/04/2021","W","48","116.5","107.3","9.2","60.0","1.42","20.3","28.6","71.7","54.5","19.6","66.2","67.2","96.50","57.7"
"BOS","BOS vs. TOR","03/04/2021","W","48","130.7","126.3","4.4","55.6","1.56","18.2","34.4","70.2","55.7","15.8","69.6","72.1","100.00","54.7"
"GSW","GSW @ PHX","03/04/2021","L","48","94.2","115.4","-21.2","57.9","1.29","16.2","19.2","67.3","42.6","16.3","50.0","51.6","104.00","39.8"
"TOR","TOR @ BOS","03/04/2021","L","48","126.3","130.7","-4.4","80.0","2.57","24.2","29.8","65.6","44.3","14.1","61.0","63.5","100.00","45.3"
"POR","POR vs. SAC","03/04/2021","W","48","128.1","121.4","6.7","47.6","2.22","15.6","25.5","61.4","45.2","9.4","56.3","62.1","97.00","53.2"
"IND","IND vs. DEN","03/04/2021","L","48","107.3","116.5","-9.2","65.9","1.80","19.7","28.3","71.4","45.5","15.6","53.3","54.1","96.50","42.3"
"OKC","OKC @ SAS","03/04/2021","W","48","101.9","98.1","3.8","54.1","1.18","14.9","19.2","84.4","49.5","16.2","50.6","55.5","104.50","50.3"
"MEM","MEM vs. MIL","03/04/2021","L","48","103.7","106.7","-2.9","52.5","1.75","14.3","32.3","72.7","51.3","11.2","43.6","49.7","106.00","50.6"
"NOP","NOP vs. MIA","03/04/2021","L","48","103.3","113.2","-9.9","84.8","2.00","20.7","31.5","78.9","51.1","15.6","45.8","50.1","90.50","41.6"
"SAS","SAS vs. OKC","03/04/2021","L","48","98.1","101.9","-3.8","57.5","1.21","17.2","15.6","80.8","50.5","18.3","52.9","56.5","104.50","49.7"
"PHX","PHX vs. GSW","03/04/2021","W","48","115.4","94.2","21.2","63.3","1.94","20.5","32.7","80.8","57.4","15.4","57.3","59.0","104.00","60.2"
"DET","DET @ NYK","03/04/2021","L","48","114.3","123.9","-9.6","59.0","1.77","18.7","20.5","61.0","40.0","14.3","57.5","60.0","91.50","42.1"
"WAS","WAS vs. LAC","03/04/2021","W","48","116.7","113.6","3.1","50.0","2.22","14.7","25.9","71.1","46.5","8.8","50.6","55.9","102.50","51.1"
"NYK","NYK vs. DET","03/04/2021","W","48","123.9","114.3","9.6","55.6","1.92","18.9","39.0","79.5","60.0","14.1","59.6","62.4","91.50","57.9"
"MIN","MIN vs. CHA","03/03/2021","L","48","91.9","121.6","-29.7","64.1","1.19","16.4","27.1","70.8","46.7","18.9","45.3","49.1","111.00","35.1"
"CHI","CHI @ NOP","03/03/2021","W","48","124.3","119.2","5.0","58.3","1.75","18.9","37.0","79.5","57.8","15.5","57.4","61.7","103.50","50.2"
"IND","IND @ CLE","03/03/2021","W","48","112.9","111.0","1.9","57.4","1.93","20.3","13.2","61.0","38.0","13.9","61.4","63.3","100.50","53.9"
"BKN","BKN @ HOU","03/03/2021","W","48","129.4","114.0","15.4","67.3","2.20","22.8","28.9","78.6","58.5","14.7","67.6","69.1","101.00","59.3"
"UTA","UTA @ PHI","03/03/2021","L","53","108.8","115.9","-7.1","50.0","1.38","14.9","22.8","83.3","50.5","14.2","54.5","56.8","102.34","42.9"
"LAL","LAL @ SAC","03/03/2021","L","48","126.3","128.1","-1.8","55.1","2.25","19.6","37.8","80.6","56.8","12.6","59.1","60.5","95.50","48.1"
"TOR","TOR vs. DET","03/03/2021","L","48","109.4","134.4","-25.0","50.0","1.21","14.0","19.1","63.0","40.9","14.6","51.9","58.2","96.00","37.6"
"ATL","ATL @ ORL","03/03/2021","W","48","118.6","113.1","5.4","68.4","2.17","19.7","19.1","79.2","49.5","12.4","57.1","61.6","98.00","48.2"
"OKC","OKC @ DAL","03/03/2021","L","48","82.1","90.6","-8.5","44.8","1.00","10.7","23.0","75.0","46.9","13.7","38.5","41.3","95.50","34.7"
"CLE","CLE vs. IND","03/03/2021","L","48","111.0","112.9","-1.9","67.4","1.12","20.0","39.0","86.8","62.0","26.0","58.4","61.9","100.50","46.1"
"SAC","SAC vs. LAL","03/03/2021","W","48","128.1","126.3","1.8","66.7","2.29","23.7","19.4","62.2","43.2","14.6","67.5","69.6","95.50","51.9"
"PHI","PHI vs. UTA","03/03/2021","W","53","115.9","108.8","7.1","45.8","2.00","15.4","16.7","77.2","49.5","9.7","55.9","60.4","102.34","57.1"
"NOP","NOP vs. CHI","03/03/2021","L","48","119.2","124.3","-5.0","63.0","2.64","20.6","20.5","63.0","42.2","10.6","59.0","62.2","103.50","49.8"
"POR","POR vs. GSW","03/03/2021","W","48","113.7","110.4","3.3","41.7","1.50","12.3","23.1","66.1","45.9","10.5","50.0","55.4","95.50","50.5"
"CHA","CHA @ MIN","03/03/2021","W","48","121.6","91.9","29.7","64.7","1.94","20.9","29.2","72.9","53.3","15.3","60.7","62.9","111.00","64.9"
"ORL","ORL vs. ATL","03/03/2021","L","48","113.1","118.6","-5.4","66.7","2.40","18.0","20.8","80.9","50.5","10.1","50.6","58.4","98.00","51.8"
"DAL","DAL vs. OKC","03/03/2021","W","48","90.6","82.1","8.5","56.3","1.20","14.2","25.0","77.0","53.1","15.6","43.4","47.6","95.50","65.3"
"DET","DET @ TOR","03/03/2021","W","48","134.4","109.4","25.0","81.3","2.79","25.7","37.0","80.9","59.1","14.6","63.7","64.3","96.00","62.4"
"HOU","HOU vs. BKN","03/03/2021","L","48","114.0","129.4","-15.4","63.2","2.67","17.6","21.4","71.1","41.5","9.0","51.6","55.2","101.00","40.7"
"GSW","GSW @ POR","03/03/2021","L","48","110.4","113.7","-3.3","65.9","2.45","19.1","33.9","76.9","54.1","11.5","50.0","51.4","95.50","49.5"
"WAS","WAS vs. MEM","03/02/2021","L","48","101.8","114.7","-12.8","70.7","1.32","20.3","11.1","78.0","46.3","20.2","57.4","60.3","109.00","44.5"
"ATL","ATL @ MIA","03/02/2021","W","48","109.3","93.0","16.3","76.5","1.13","20.3","41.0","78.4","62.2","26.7","57.0","60.6","86.00","59.1"
"BOS","BOS vs. LAC","03/02/2021","W","48","130.0","124.4","5.6","59.5","2.78","18.8","40.0","72.7","56.2","10.0","58.1","60.9","90.00","52.9"
"MIA","MIA vs. ATL","03/02/2021","L","48","93.0","109.3","-16.3","53.6","1.67","13.4","21.6","59.0","37.8","10.5","43.3","47.2","86.00","40.9"
"PHX","PHX @ LAL","03/02/2021","W","48","121.3","111.8","9.4","78.9","2.14","22.4","24.4","82.1","52.5","14.9","59.7","64.8","93.50","56.9"
"MIL","MIL vs. DEN","03/02/2021","L","48","100.0","133.3","-33.3","68.8","1.69","16.7","26.5","69.8","46.7","13.4","47.5","52.4","96.50","34.8"
"NYK","NYK @ SAS","03/02/2021","L","48","100.0","128.0","-28.0","54.5","1.13","14.6","26.5","68.0","47.5","17.2","50.0","53.1","93.00","34.8"
"MEM","MEM @ WAS","03/02/2021","W","48","114.7","101.8","12.8","55.3","2.00","17.8","22.0","88.9","53.7","11.9","56.3","59.5","109.00","55.5"
"LAL","LAL vs. PHX","03/02/2021","L","48","111.8","121.3","-9.4","45.0","1.50","15.3","17.9","75.6","47.5","12.9","57.6","60.1","93.50","43.1"
"SAS","SAS vs. NYK","03/02/2021","W","48","128.0","100.0","28.0","72.1","3.44","22.1","32.0","73.5","52.5","9.7","58.4","60.6","93.00","65.2"
"DEN","DEN @ MIL","03/02/2021","W","48","133.3","100.0","33.3","52.8","2.80","20.6","30.2","73.5","53.3","10.4","61.6","63.8","96.50","65.2"
"LAC","LAC @ BOS","03/02/2021","L","48","124.4","130.0","-5.6","65.1","3.11","21.5","27.3","60.0","43.8","10.0","59.8","61.6","90.00","47.1"
"CHI","CHI vs. DEN","03/01/2021","L","48","113.1","119.2","-6.1","59.5","2.50","17.9","28.1","74.4","48.0","10.1","51.1","54.0","99.00","45.3"
"CHA","CHA @ POR","03/01/2021","L","48","114.4","125.5","-11.1","58.1","1.56","18.2","30.6","72.5","49.4","16.5","57.4","58.1","97.50","44.2"
"HOU","HOU vs. CLE","03/01/2021","L","48","92.8","104.1","-11.3","41.9","0.93","11.2","12.0","74.4","39.3","14.4","47.4","52.0","97.00","39.1"
"DEN","DEN @ CHI","03/01/2021","W","48","119.2","113.1","6.1","47.8","1.69","16.8","25.6","71.9","52.0","13.1","58.6","61.6","99.00","54.7"
"BKN","BKN @ SAS","03/01/2021","W","53","122.8","113.0","9.8","74.5","7.00","23.2","27.3","75.0","51.4","5.0","55.5","57.7","91.02","56.4"
"IND","IND @ PHI","03/01/2021","L","48","107.5","120.4","-12.8","61.4","1.42","18.6","25.0","73.7","46.5","17.9","52.7","56.9","107.00","41.5"
"ORL","ORL vs. DAL","03/01/2021","L","48","120.4","126.2","-5.8","53.2","3.13","18.7","14.0","82.2","46.3","7.8","60.0","61.3","103.00","44.6"
"PHI","PHI vs. IND","03/01/2021","W","48","120.4","107.5","12.8","54.0","1.42","18.8","26.3","75.0","53.5","17.6","65.3","68.4","107.00","58.5"
"DAL","DAL @ ORL","03/01/2021","W","48","126.2","120.4","5.8","61.7","3.63","20.7","17.8","86.0","53.7","7.8","61.7","64.9","103.00","55.4"
"UTA","UTA @ NOP","03/01/2021","L","48","118.1","121.7","-3.6","56.5","2.89","18.1","22.4","74.4","44.6","8.6","54.0","56.9","105.50","44.0"
"POR","POR vs. CHA","03/01/2021","W","48","125.5","114.4","11.1","56.5","1.53","19.3","27.5","69.4","50.6","17.3","67.4","68.0","97.50","55.8"
"NOP","NOP vs. UTA","03/01/2021","W","48","121.7","118.1","3.6","51.9","2.08","18.8","25.6","77.6","55.4","12.3","60.3","63.2","105.50","56.0"
"SAS","SAS vs. BKN","03/01/2021","L","53","113.0","122.8","-9.8","68.2","3.33","21.0","25.0","72.7","48.6","9.0","53.1","54.5","91.02","43.6"
"CLE","CLE @ HOU","03/01/2021","W","48","104.1","92.8","11.3","63.9","1.10","17.7","25.6","88.0","60.7","21.6","56.2","60.4","97.00","60.9"
"DET","DET vs. NYK","02/28/2021","L","48","94.7","114.7","-20.0","57.1","1.00","13.3","19.1","81.4","48.9","16.8","45.1","52.5","95.00","40.9"
"MIN","MIN vs. PHX","02/28/2021","L","48","93.4","111.3","-17.9","60.0","1.31","14.7","28.8","77.8","50.0","15.1","41.9","47.8","106.00","38.6"
"ATL","ATL @ MIA","02/28/2021","L","48","102.1","113.5","-11.5","61.1","1.29","15.9","35.2","68.8","51.0","17.5","46.0","51.2","96.50","45.5"
"LAC","LAC @ MIL","02/28/2021","L","48","103.1","109.4","-6.3","50.0","2.00","15.2","28.1","77.6","50.9","10.3","48.5","50.0","96.50","44.6"
"SAC","SAC vs. CHA","02/28/2021","L","48","127.3","128.3","-1.0","64.0","3.20","22.5","26.1","66.7","44.7","10.1","63.0","63.3","99.00","48.7"
"GSW","GSW @ LAL","02/28/2021","L","48","84.3","108.3","-24.1","74.3","1.30","18.6","10.9","70.6","39.6","18.5","45.3","48.2","108.00","35.3"
"HOU","HOU vs. MEM","02/28/2021","L","48","76.4","119.8","-43.5","43.5","0.43","7.5","21.5","65.2","39.6","20.9","30.1","41.6","110.50","14.5"
"PHX","PHX @ MIN","02/28/2021","W","48","111.3","93.4","17.9","61.4","1.69","18.9","22.2","71.2","50.0","15.1","53.4","59.3","106.00","61.4"
"MIA","MIA vs. ATL","02/28/2021","W","48","113.5","102.1","11.5","69.2","1.93","19.6","31.3","64.8","49.0","14.6","51.7","57.0","96.50","54.5"
"BOS","BOS vs. WAS","02/28/2021","W","48","107.8","107.8","-0.1","59.5","1.32","17.0","38.0","80.9","58.8","18.4","52.8","55.7","102.50","50.7"
"MEM","MEM @ HOU","02/28/2021","W","48","119.8","76.4","43.5","54.0","1.50","17.6","34.8","78.5","60.4","16.2","58.5","62.5","110.50","85.5"
"MIL","MIL vs. LAC","02/28/2021","W","48","109.4","103.1","6.3","55.3","1.75","16.5","22.4","71.9","49.1","12.5","51.8","55.4","96.50","55.4"
"WAS","WAS @ BOS","02/28/2021","L","48","107.8","107.8","0.1","42.1","1.14","12.6","19.1","62.0","41.2","13.7","50.6","56.8","102.50","49.3"
"CHA","CHA @ SAC","02/28/2021","W","48","128.3","127.3","1.0","66.7","1.88","21.4","33.3","73.9","55.3","16.2","60.8","66.9","99.00","51.3"
"NYK","NYK @ DET","02/28/2021","W","48","114.7","94.7","20.0","52.3","1.92","18.3","18.6","80.9","51.1","12.6","58.7","60.3","95.00","59.1"
"LAL","LAL vs. GSW","02/28/2021","W","48","108.3","84.3","24.1","55.0","1.10","15.2","29.4","89.1","60.4","18.5","53.5","57.5","108.00","64.7"
"CLE","CLE @ PHI","02/27/2021","W","53","101.8","99.1","2.7","58.5","1.41","15.6","33.3","76.5","53.2","15.5","46.4","51.0","99.62","50.3"
"UTA","UTA @ ORL","02/27/2021","W","48","127.8","113.5","14.3","64.4","2.42","20.9","29.5","84.9","59.8","12.4","62.9","64.9","96.50","56.1"
"MIN","MIN @ WAS","02/27/2021","L","48","100.0","114.3","-14.3","56.1","1.28","15.4","23.0","67.2","44.5","16.1","48.9","52.0","112.00","42.2"
"DAL","DAL @ BKN","02/27/2021","W","48","122.3","102.1","20.3","51.1","2.56","18.5","16.3","63.0","42.3","9.6","60.5","61.5","95.00","60.7"
"OKC","OKC vs. DEN","02/27/2021","L","48","95.0","123.5","-28.5","64.9","1.71","17.9","18.5","76.2","43.8","13.9","48.3","50.7","101.50","36.3"
"IND","IND @ NYK","02/27/2021","L","48","103.9","108.9","-5.0","71.1","1.69","19.1","22.0","76.2","46.7","15.5","51.8","56.3","102.00","48.3"
"PHI","PHI vs. CLE","02/27/2021","L","53","99.1","101.8","-2.7","65.8","1.32","17.0","23.5","66.7","46.8","17.3","51.8","55.4","99.62","49.7"
"BKN","BKN vs. DAL","02/27/2021","L","48","102.1","122.3","-20.3","60.0","1.11","15.6","37.0","83.7","57.7","19.8","48.8","51.9","95.00","39.3"
"DEN","DEN @ OKC","02/27/2021","W","48","123.5","95.0","28.5","61.2","2.31","21.3","23.8","81.5","56.3","12.7","63.5","65.6","101.50","63.7"
"WAS","WAS vs. MIN","02/27/2021","W","48","114.3","100.0","14.3","61.4","1.69","17.2","32.8","77.0","55.5","14.3","51.5","56.7","112.00","57.8"
"NOP","NOP @ SAS","02/27/2021","L","48","118.8","120.6","-1.9","67.5","2.70","19.0","35.2","75.0","53.9","10.4","48.9","54.5","96.50","51.2"
"SAS","SAS vs. NOP","02/27/2021","W","48","120.6","118.8","1.9","58.5","2.67","18.2","25.0","64.8","46.1","9.3","54.7","59.5","96.50","48.8"
"ORL","ORL vs. UTA","02/27/2021","L","48","113.5","127.8","-14.3","61.4","6.75","20.6","15.1","70.5","40.2","4.2","53.1","54.8","96.50","43.9"
"NYK","NYK vs. IND","02/27/2021","W","48","108.9","103.9","5.0","65.0","1.24","19.0","23.8","78.0","53.3","20.8","56.8","60.7","102.00","51.7"
"DET","DET vs. SAC","02/26/2021","L","48","108.1","111.1","-3.0","54.1","1.82","15.4","21.2","63.8","43.6","11.1","52.4","55.7","99.00","50.0"
"GSW","GSW vs. CHA","02/26/2021","W","48","116.1","108.0","8.0","79.2","1.52","24.4","18.2","69.2","49.4","22.3","67.7","72.2","112.00","60.7"
"MEM","MEM vs. LAC","02/26/2021","L","48","100.0","119.0","-19.0","61.5","2.67","17.5","23.7","83.3","46.3","9.1","44.8","47.6","99.50","38.1"
"MIA","MIA vs. UTA","02/26/2021","W","48","122.8","113.7","9.0","54.5","1.60","17.5","27.9","74.5","54.1","14.9","59.3","63.9","101.50","54.9"
"SAC","SAC @ DET","02/26/2021","W","48","111.1","108.1","3.0","64.9","2.18","16.7","36.2","78.8","56.4","11.1","45.5","51.4","99.00","50.0"
"TOR","TOR vs. HOU","02/26/2021","W","48","122.0","112.1","9.9","72.5","2.23","20.1","32.7","75.5","54.9","13.0","53.9","60.5","99.50","58.9"
"CHA","CHA @ GSW","02/26/2021","L","48","108.0","116.1","-8.0","65.9","1.29","17.4","30.8","81.8","50.6","18.8","55.6","58.7","112.00","39.3"
"BOS","BOS vs. IND","02/26/2021","W","48","119.2","113.1","6.1","57.1","2.00","18.2","25.6","74.1","52.6","12.1","56.7","62.3","99.00","53.7"
"OKC","OKC vs. ATL","02/26/2021","W","48","121.6","113.5","8.1","67.4","3.10","22.5","21.7","63.2","44.7","10.3","61.4","62.1","96.50","54.3"
"LAC","LAC @ MEM","02/26/2021","W","48","119.0","100.0","19.0","77.3","2.00","24.3","16.7","76.3","53.7","17.0","63.8","67.7","99.50","61.9"
"HOU","HOU @ TOR","02/26/2021","L","48","112.1","122.0","-9.9","59.0","2.09","17.2","24.5","67.3","45.1","11.1","51.6","55.6","99.50","41.1"
"ATL","ATL @ OKC","02/26/2021","L","48","113.5","121.6","-8.1","48.8","1.91","15.2","36.8","78.3","55.3","11.5","50.5","52.2","96.50","45.7"
"LAL","LAL vs. POR","02/26/2021","W","48","107.4","98.9","8.4","67.6","2.50","18.1","32.7","73.1","52.3","10.5","46.0","50.8","94.50","57.2"
"IND","IND @ BOS","02/26/2021","L","48","113.1","119.2","-6.1","74.3","2.89","18.7","25.9","74.4","47.4","9.1","47.8","55.0","99.00","46.3"
"UTA","UTA @ MIA","02/26/2021","L","48","113.7","122.8","-9.0","60.0","2.67","17.3","25.5","72.1","45.9","8.8","50.5","55.7","101.50","45.1"
"POR","POR @ LAL","02/26/2021","L","48","98.9","107.4","-8.4","59.4","1.19","15.0","26.9","67.3","47.7","17.0","45.2","50.7","94.50","42.8"
"CHI","CHI vs. PHX","02/26/2021","L","48","102.1","110.4","-8.3","64.1","1.32","19.7","17.9","84.8","54.1","20.0","57.7","58.9","95.50","42.5"
"PHX","PHX @ CHI","02/26/2021","W","48","110.4","102.1","8.3","79.5","5.00","25.7","15.2","82.1","45.9","7.3","53.4","56.0","95.50","57.5"
"WAS","WAS @ DEN","02/25/2021","W","48","113.1","110.0","3.1","58.5","2.18","17.9","23.9","67.3","46.3","11.1","52.3","57.7","99.50","53.2"
"BKN","BKN vs. ORL","02/25/2021","W","48","124.0","88.5","35.6","61.2","2.31","21.1","20.9","86.8","57.3","12.5","64.1","65.7","104.00","66.7"
"SAC","SAC @ NYK","02/25/2021","L","48","115.2","133.3","-18.1","59.5","1.56","17.9","21.7","75.0","45.1","15.2","56.5","60.8","105.00","42.4"
"PHI","PHI vs. DAL","02/25/2021","W","48","111.0","99.0","12.0","66.7","3.25","18.7","24.1","76.1","48.0","8.0","50.0","55.0","99.00","58.6"
"MEM","MEM vs. LAC","02/25/2021","W","48","124.5","94.9","29.5","54.0","3.86","20.1","19.6","82.0","52.1","7.1","60.3","61.6","98.50","63.4"
"NOP","NOP @ MIL","02/25/2021","L","48","121.4","125.2","-3.9","62.7","3.56","21.3","30.2","76.6","52.0","8.7","56.4","57.8","103.00","49.6"
"LAC","LAC @ MEM","02/25/2021","L","48","94.9","124.5","-29.5","55.9","1.36","15.1","18.0","80.4","47.9","14.1","47.6","51.6","98.50","36.6"
"ORL","ORL @ BKN","02/25/2021","L","48","88.5","124.0","-35.6","54.3","1.06","14.6","13.2","79.1","42.7","17.3","45.4","49.1","104.00","33.3"
"DAL","DAL @ PHI","02/25/2021","L","48","99.0","111.0","-12.0","53.1","0.77","13.5","23.9","75.9","52.0","22.4","49.4","55.0","99.00","41.4"
"DEN","DEN vs. WAS","02/25/2021","L","48","110.0","113.1","-3.1","62.2","1.28","16.8","32.7","76.1","53.7","18.0","52.4","57.6","99.50","46.8"
"MIL","MIL vs. NOP","02/25/2021","W","48","125.2","121.4","3.9","40.4","2.33","15.8","23.4","69.8","48.0","8.7","60.9","62.6","103.00","50.4"
"NYK","NYK vs. SAC","02/25/2021","W","48","133.3","115.2","18.1","47.1","1.50","17.4","25.0","78.3","54.9","15.2","69.5","72.7","105.00","57.6"
"MIA","MIA vs. TOR","02/24/2021","W","48","124.7","117.4","7.3","83.8","2.82","22.5","31.8","84.6","56.6","11.8","56.9","62.5","92.50","54.5"
"CHI","CHI vs. MIN","02/24/2021","W","53","116.7","113.5","3.2","50.9","1.33","18.7","25.0","70.7","52.0","18.4","64.5","66.5","101.89","57.2"
"HOU","HOU @ CLE","02/24/2021","L","48","102.1","116.7","-14.5","50.0","2.57","14.8","17.9","60.0","36.6","7.4","45.6","49.2","95.00","40.8"
"BOS","BOS @ ATL","02/24/2021","L","48","115.5","132.3","-16.8","47.6","3.33","15.0","29.1","65.0","44.2","6.2","48.4","53.3","96.50","45.4"
"GSW","GSW @ IND","02/24/2021","W","48","103.7","100.9","2.8","69.2","1.50","18.6","25.0","78.3","52.2","16.8","50.0","57.4","106.50","53.2"
"ATL","ATL vs. BOS","02/24/2021","W","48","132.3","115.5","16.8","60.0","1.59","19.7","35.0","70.9","55.8","17.7","66.5","68.7","96.50","54.6"
"MIN","MIN @ CHI","02/24/2021","L","53","113.5","116.7","-3.2","59.6","1.65","17.9","29.3","75.0","48.0","15.3","51.0","55.6","101.89","42.8"
"SAS","SAS @ OKC","02/24/2021","L","48","100.0","103.0","-3.0","50.0","1.54","15.7","17.6","75.5","47.1","13.1","51.7","53.5","99.00","50.3"
"TOR","TOR @ MIA","02/24/2021","L","48","117.4","124.7","-7.3","81.1","1.88","23.4","15.4","68.2","43.4","17.4","63.5","66.3","92.50","45.5"
"IND","IND vs. GSW","02/24/2021","L","48","100.9","103.7","-2.8","54.1","1.05","14.7","21.7","75.0","47.8","17.9","50.0","56.3","106.50","46.8"
"PHX","PHX vs. CHA","02/24/2021","L","48","115.2","119.2","-4.0","59.1","1.86","18.4","20.8","78.7","49.5","13.3","58.6","61.2","104.50","47.4"
"LAL","LAL @ UTA","02/24/2021","L","48","96.7","122.6","-25.8","50.0","1.21","13.6","28.6","68.0","47.2","15.2","44.7","47.4","92.50","35.8"
"OKC","OKC vs. SAS","02/24/2021","W","48","103.0","100.0","3.0","56.8","1.24","15.9","24.5","82.4","52.9","17.2","51.7","54.3","99.00","49.7"
"DET","DET @ NOP","02/24/2021","L","48","118.0","128.0","-10.0","66.0","2.38","22.0","22.7","63.8","44.0","13.0","60.1","61.4","100.00","44.6"
"CHA","CHA @ PHX","02/24/2021","W","48","119.2","115.2","4.0","55.8","1.71","17.4","21.3","79.2","50.5","13.5","56.3","62.1","104.50","52.6"
"NOP","NOP vs. DET","02/24/2021","W","48","128.0","118.0","10.0","62.0","2.38","20.9","36.2","77.3","56.0","13.0","61.1","62.3","100.00","55.4"
"CLE","CLE vs. HOU","02/24/2021","W","48","116.7","102.1","14.5","55.8","1.33","17.6","40.0","82.1","63.4","18.8","60.0","61.1","95.00","59.2"
"UTA","UTA vs. LAL","02/24/2021","W","48","122.6","96.7","25.8","68.3","2.33","20.6","32.0","71.4","52.8","12.9","59.8","60.9","92.50","64.2"
"DEN","DEN vs. POR","02/23/2021","W","48","122.0","115.2","6.8","62.5","25.00","19.4","24.1","76.1","48.0","1.1","50.0","54.5","91.50","53.4"
"NYK","NYK vs. GSW","02/23/2021","L","48","105.0","114.0","-9.0","57.9","1.47","15.0","40.0","82.0","59.1","14.9","44.8","49.7","100.50","41.6"
"BKN","BKN vs. SAC","02/23/2021","W","48","124.5","116.8","7.7","68.2","3.75","21.0","25.0","75.0","48.9","7.8","59.0","61.9","101.50","53.7"
"GSW","GSW @ NYK","02/23/2021","W","48","114.0","105.0","9.0","75.0","3.00","21.6","18.0","60.0","40.9","10.0","52.2","57.3","100.50","58.4"
"TOR","TOR vs. PHI","02/23/2021","L","48","103.0","111.2","-8.2","72.5","2.90","21.2","22.2","68.8","44.1","10.1","48.9","51.7","98.50","48.1"
"DAL","DAL vs. BOS","02/23/2021","W","48","117.0","112.6","4.4","45.2","1.90","15.1","27.1","68.1","47.4","10.6","54.5","57.5","94.50","50.4"
"MIL","MIL vs. MIN","02/23/2021","W","48","131.1","105.7","25.5","62.3","4.13","22.1","20.4","80.4","52.4","7.5","63.6","65.0","106.00","60.1"
"ATL","ATL @ CLE","02/23/2021","L","48","116.8","117.9","-1.1","55.0","1.69","16.3","35.8","75.7","52.2","13.7","52.8","56.0","95.00","46.0"
"CLE","CLE vs. ATL","02/23/2021","W","48","117.9","116.8","1.1","68.3","1.75","21.2","24.3","64.2","47.8","16.8","62.2","64.8","95.00","54.0"
"BOS","BOS @ DAL","02/23/2021","L","48","112.6","117.0","-4.4","46.3","1.46","14.7","31.9","72.9","52.6","13.7","54.7","57.0","94.50","49.6"
"PHI","PHI @ TOR","02/23/2021","W","48","111.2","103.0","8.2","72.7","1.26","17.5","31.3","77.8","55.9","19.4","51.9","58.5","98.50","51.9"
"LAC","LAC vs. WAS","02/23/2021","W","48","133.7","116.0","17.7","48.1","2.36","18.8","26.2","86.7","57.5","10.9","67.6","67.7","100.50","54.8"
"ORL","ORL vs. DET","02/23/2021","L","48","93.0","105.0","-12.0","75.8","2.08","18.2","21.1","77.6","47.2","12.0","45.5","47.6","100.00","43.7"
"POR","POR @ DEN","02/23/2021","L","48","115.2","122.0","-6.8","51.2","2.33","17.1","23.9","75.9","52.0","9.8","55.2","58.0","91.50","46.6"
"SAC","SAC @ BKN","02/23/2021","L","48","116.8","124.5","-7.7","55.6","1.67","18.4","25.0","75.0","51.1","14.9","60.3","61.9","101.50","46.3"
