"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"LAC","LAC @ UTA","11/06/2010","L","58","101.9","104.8","-2.9","43.2","0.70","11.6","41.2","65.0","54.1","21.9","45.9","53.5","86.48","48.8"
"NOH","NOH @ MIL","11/06/2010","W","48","97.8","91.0","6.7","54.8","0.89","14.7","24.4","73.2","52.6","21.3","50.0","55.3","89.00","57.7"
"ORL","ORL @ CHA","11/06/2010","W","48","101.1","95.7","5.5","64.7","2.75","18.0","19.6","79.5","45.6","8.9","47.6","49.9","91.00","50.6"
"SAC","SAC vs. MEM","11/06/2010","L","48","97.8","109.9","-12.0","47.1","0.76","12.5","40.0","62.2","50.5","22.6","46.2","50.8","92.00","43.1"
"MIL","MIL vs. NOH","11/06/2010","L","48","91.0","97.8","-6.7","53.1","1.42","14.2","26.8","75.6","47.4","13.5","41.0","44.1","89.00","42.3"
"MIA","MIA vs. NJN","11/06/2010","W","48","107.4","94.7","12.8","52.8","1.46","15.8","17.1","74.1","49.5","13.8","52.7","58.2","94.00","63.3"
"TOR","TOR @ POR","11/06/2010","L","48","91.3","105.4","-14.1","39.3","0.65","9.2","34.0","65.9","48.9","18.5","37.5","46.2","92.00","35.7"
"OKC","OKC vs. BOS","11/07/2010","L","48","93.3","102.2","-9.0","53.1","0.94","14.5","26.7","78.6","51.7","20.2","45.3","50.3","89.50","41.3"
"PHX","PHX @ ATL","11/07/2010","W","48","126.9","121.3","5.6","62.2","1.87","21.2","30.0","64.3","47.6","16.1","62.3","65.1","93.50","50.4"
"LAL","LAL vs. POR","11/07/2010","W","48","127.4","102.1","25.2","66.0","2.20","22.6","45.2","78.3","62.5","15.8","59.3","62.0","94.50","64.2"
"HOU","HOU vs. MIN","11/07/2010","W","48","117.6","94.0","23.6","60.5","3.29","16.4","30.2","63.5","48.3","6.9","47.1","56.2","101.00","74.3"
"POR","POR @ LAL","11/07/2010","L","48","102.1","127.4","-25.2","65.6","1.50","16.9","21.7","54.8","37.5","14.9","46.7","54.2","94.50","35.8"
"ATL","ATL vs. PHX","11/07/2010","L","48","121.3","126.9","-5.6","64.4","2.07","21.2","35.7","70.0","52.4","14.9","58.4","61.5","93.50","49.6"
"NYK","NYK vs. PHI","11/07/2010","L","48","94.1","101.9","-7.8","58.8","1.18","14.6","26.8","77.8","49.5","16.7","41.8","47.8","103.00","44.4"
"DET","DET vs. GSW","11/07/2010","W","48","109.7","104.3","5.4","73.0","2.08","20.0","32.7","66.7","50.0","14.0","50.6","54.1","93.00","56.3"
"PHI","PHI @ NYK","11/07/2010","W","48","101.9","94.1","7.8","54.1","1.25","15.2","22.2","73.2","50.5","15.4","51.9","56.7","103.00","55.6"
"BOS","BOS @ OKC","11/07/2010","W","48","102.2","93.3","9.0","61.1","1.69","18.3","21.4","73.3","48.3","14.4","50.0","54.2","89.50","58.7"
"MIN","MIN @ HOU","11/07/2010","L","48","94.0","117.6","-23.6","32.4","0.65","8.2","36.5","69.8","51.7","17.0","39.0","44.5","101.00","25.7"
"GSW","GSW @ DET","11/07/2010","L","48","104.3","109.7","-5.4","52.8","1.36","14.8","33.3","67.3","50.0","15.1","46.4","51.5","93.00","43.8"
"ORL","ORL vs. ATL","11/08/2010","W","48","101.1","98.9","2.2","43.2","1.60","13.0","30.9","78.6","51.5","10.9","45.3","48.2","91.00","49.5"
"DEN","DEN @ CHI","11/08/2010","L","48","92.9","93.1","-0.1","44.1","0.83","12.4","14.9","73.6","46.0","18.2","48.1","51.9","100.00","48.1"
"CHA","CHA vs. SAS","11/08/2010","L","48","100.0","105.6","-5.6","57.6","1.36","14.8","37.0","60.8","48.6","15.4","43.4","48.6","90.50","47.1"
"ATL","ATL @ ORL","11/08/2010","L","48","98.9","101.1","-2.2","50.0","1.06","15.4","21.4","69.1","48.5","18.9","50.0","53.6","91.00","50.5"
"CHI","CHI vs. DEN","11/08/2010","W","48","93.1","92.9","0.1","58.8","1.33","15.2","26.4","85.1","54.0","14.9","44.5","48.7","100.00","51.9"
"BOS","BOS @ DAL","11/08/2010","L","48","95.6","98.9","-3.3","63.2","1.85","18.3","34.0","85.3","54.0","14.3","44.0","46.2","90.50","44.7"
"PHX","PHX @ MEM","11/08/2010","L","48","102.1","110.1","-8.0","60.5","1.00","17.2","31.8","63.0","47.8","23.7","53.1","55.5","98.00","43.8"
"SAS","SAS @ CHA","11/08/2010","W","48","105.6","100.0","5.6","61.1","1.29","16.8","39.2","63.0","51.4","18.9","49.4","51.4","90.50","52.9"
"GSW","GSW @ TOR","11/08/2010","W","48","112.4","106.3","6.1","48.7","0.90","14.6","39.5","65.3","54.0","21.6","56.1","61.9","96.50","56.7"
"TOR","TOR vs. GSW","11/08/2010","L","48","106.3","112.4","-6.1","50.0","1.12","14.5","34.7","60.5","46.0","17.7","48.2","53.8","96.50","43.3"
"MEM","MEM vs. PHX","11/08/2010","W","48","110.1","102.1","8.0","47.5","1.27","14.2","37.0","68.2","52.2","15.2","50.6","56.6","98.00","56.2"
"DAL","DAL vs. BOS","11/08/2010","W","48","98.9","95.6","3.3","60.6","1.05","17.4","14.7","66.0","46.0","21.1","54.5","59.5","90.50","55.3"
"MIA","MIA vs. UTA","11/09/2010","L","53","110.7","113.7","-3.0","58.3","1.75","15.2","29.4","75.5","52.0","11.7","47.6","55.5","92.83","48.7"
"NJN","NJN vs. CLE","11/09/2010","L","48","103.4","104.5","-1.1","54.5","1.50","15.0","31.3","69.4","50.5","13.6","44.4","50.4","88.50","49.0"
"LAL","LAL vs. MIN","11/09/2010","W","48","100.0","94.0","6.0","60.0","1.33","17.4","29.4","52.5","41.8","18.2","48.9","51.5","99.50","55.3"
"NYK","NYK @ MIL","11/09/2010","L","48","87.0","115.1","-28.1","67.9","0.95","15.7","23.9","63.4","42.5","21.7","41.2","48.1","92.50","30.2"
"DET","DET @ POR","11/09/2010","L","48","88.6","113.6","-25.0","51.6","0.84","13.9","25.0","65.9","43.8","21.6","46.6","48.2","88.00","30.9"
"MIL","MIL vs. NYK","11/09/2010","W","48","115.1","87.0","28.1","45.0","1.13","14.4","36.6","76.1","57.5","17.2","54.5","59.2","92.50","69.8"
"DEN","DEN @ IND","11/09/2010","L","48","114.1","144.0","-29.9","56.4","2.20","16.2","31.4","62.5","43.4","10.1","47.8","54.7","99.50","35.1"
"NOH","NOH vs. LAC","11/09/2010","W","48","108.6","88.2","20.4","74.4","2.23","22.3","19.0","76.3","46.3","14.0","55.8","58.6","93.00","62.5"
"LAC","LAC @ NOH","11/09/2010","L","48","88.2","108.6","-20.4","61.3","0.76","15.8","23.7","81.0","53.8","26.9","50.0","54.7","93.00","37.5"
"POR","POR vs. DET","11/09/2010","W","48","113.6","88.6","25.0","65.0","1.86","20.5","34.1","75.0","56.2","15.9","53.8","57.4","88.00","69.1"
"MIN","MIN @ LAL","11/09/2010","L","48","94.0","100.0","-6.0","65.7","0.85","15.2","47.5","70.6","58.2","27.0","42.4","46.8","99.50","44.7"
"UTA","UTA @ MIA","11/09/2010","W","53","113.7","110.7","3.0","66.7","2.50","20.8","24.5","70.6","48.0","11.8","52.7","56.7","92.83","51.3"
"IND","IND vs. DEN","11/09/2010","W","48","144.0","114.1","29.9","66.1","2.64","25.0","37.5","68.6","56.6","14.0","73.6","74.8","99.50","64.9"
"CLE","CLE @ NJN","11/09/2010","W","48","104.5","103.4","1.1","75.0","3.00","20.8","30.6","68.8","49.5","10.1","49.4","50.7","88.50","51.0"
"NJN","NJN @ CLE","11/10/2010","W","48","105.6","97.8","7.8","61.8","2.33","16.2","35.2","80.4","56.0","10.0","46.3","48.8","89.50","51.9"
"SAS","SAS vs. LAC","11/10/2010","W","48","117.6","103.3","14.3","60.0","1.11","16.9","32.4","66.0","51.7","20.9","57.0","63.5","91.50","60.7"
"SAC","SAC vs. MIN","11/10/2010","L","48","93.7","103.2","-9.5","78.1","1.32","18.9","25.0","67.3","46.4","20.0","47.9","51.7","95.00","52.3"
"UTA","UTA @ ORL","11/10/2010","W","48","115.6","104.4","11.1","64.9","1.71","19.4","28.9","58.0","45.5","15.6","53.4","60.2","90.00","60.7"
"CHA","CHA @ TOR","11/10/2010","W","48","109.8","105.5","4.3","67.6","1.35","18.4","34.2","63.8","50.6","18.5","53.6","60.5","91.50","57.9"
"CLE","CLE vs. NJN","11/10/2010","L","48","97.8","105.6","-7.8","61.8","1.91","17.6","19.6","64.8","44.0","12.4","46.1","50.2","89.50","48.1"
"HOU","HOU @ WAS","11/10/2010","L","48","92.9","99.0","-6.1","58.8","1.33","15.3","25.9","64.2","44.9","15.3","42.5","47.7","98.50","45.2"
"MEM","MEM vs. DAL","11/10/2010","L","48","102.2","117.8","-15.5","52.6","1.67","16.4","26.4","71.4","46.3","13.5","47.6","49.3","89.50","39.1"
"TOR","TOR vs. CHA","11/10/2010","L","48","105.5","109.8","-4.3","62.2","1.35","17.7","36.2","65.8","49.4","18.7","47.5","52.2","91.50","42.1"
"LAC","LAC @ SAS","11/10/2010","L","48","103.3","117.6","-14.3","52.5","1.40","16.3","34.0","67.6","48.3","16.3","50.6","51.5","91.50","39.3"
"ORL","ORL vs. UTA","11/10/2010","L","48","104.4","115.6","-11.1","67.6","1.10","17.3","42.0","71.1","54.5","23.3","50.6","52.2","90.00","39.3"
"DAL","DAL @ MEM","11/10/2010","W","48","117.8","102.2","15.5","65.2","3.00","22.9","28.6","73.6","53.7","11.1","59.4","59.0","89.50","60.9"
"MIL","MIL @ ATL","11/10/2010","W","48","117.4","98.9","18.5","51.1","1.77","17.7","37.2","81.4","59.3","14.1","56.3","58.0","92.00","60.1"
"MIN","MIN @ SAC","11/10/2010","W","48","103.2","93.7","9.5","36.6","1.00","11.9","32.7","75.0","53.6","15.8","49.4","51.1","95.00","47.7"
"OKC","OKC vs. PHI","11/10/2010","W","48","112.4","106.2","6.2","47.2","1.13","13.8","26.3","66.7","48.2","15.5","50.7","61.0","97.00","55.7"
"PHI","PHI @ OKC","11/10/2010","L","48","106.2","112.4","-6.2","64.1","1.47","18.4","33.3","73.7","51.8","17.5","51.2","55.4","97.00","44.3"
"GSW","GSW @ NYK","11/10/2010","W","48","117.3","111.4","5.9","48.9","1.64","16.7","26.1","68.2","46.7","13.5","55.6","59.2","104.50","50.7"
"ATL","ATL vs. MIL","11/10/2010","L","48","98.9","117.4","-18.5","66.7","1.41","19.4","18.6","62.8","40.7","18.5","52.7","55.3","92.00","39.9"
"WAS","WAS vs. HOU","11/10/2010","W","48","99.0","92.9","6.1","64.1","1.47","17.6","35.8","74.1","55.1","17.2","47.7","50.2","98.50","54.8"
"NYK","NYK vs. GSW","11/10/2010","L","48","111.4","117.3","-5.9","47.2","0.81","12.7","31.8","73.9","53.3","20.0","51.3","61.0","104.50","49.3"
"LAL","LAL @ DEN","11/11/2010","L","48","114.3","121.6","-7.4","47.5","1.90","13.6","41.9","69.4","54.1","10.2","45.4","50.4","97.50","43.9"
"BOS","BOS @ MIA","11/11/2010","W","48","121.7","116.3","5.4","55.8","2.00","18.9","26.8","70.0","48.1","13.0","60.1","62.2","92.00","51.2"
"DEN","DEN vs. LAL","11/11/2010","W","48","121.6","114.3","7.4","58.1","2.27","18.2","30.6","58.1","45.9","11.3","52.8","58.0","97.50","56.1"
"MIA","MIA vs. BOS","11/11/2010","L","48","116.3","121.7","-5.4","50.0","1.29","14.8","30.0","73.2","51.9","15.2","52.1","59.4","92.00","48.8"
"GSW","GSW @ CHI","11/11/2010","L","48","93.8","123.7","-30.0","51.3","1.05","14.7","36.8","60.5","46.3","19.8","44.7","45.9","96.50","28.2"
"CHI","CHI vs. GSW","11/11/2010","W","48","123.7","93.8","30.0","63.0","2.07","20.7","39.5","63.2","53.7","14.4","58.9","63.7","96.50","71.8"
"IND","IND vs. HOU","11/12/2010","L","48","104.2","107.4","-3.2","50.0","1.33","15.4","31.4","74.4","51.1","15.8","50.0","52.3","95.00","44.3"
"POR","POR @ OKC","11/12/2010","L","48","121.3","123.6","-2.2","61.0","1.67","19.7","37.8","64.7","50.7","16.9","58.6","62.4","89.00","49.2"
"DAL","DAL vs. PHI","11/12/2010","W","48","113.8","102.3","11.5","54.3","1.90","15.6","34.0","66.0","50.5","11.5","48.1","53.9","87.50","58.0"
"NYK","NYK @ MIN","11/12/2010","L","48","100.0","106.7","-6.7","62.9","1.57","15.9","22.4","58.6","40.5","13.6","44.0","50.0","104.00","47.1"
"SAC","SAC @ PHX","11/12/2010","L","48","103.5","119.8","-16.3","50.0","1.64","14.2","44.4","63.0","53.0","12.8","43.8","46.2","86.00","39.1"
"WAS","WAS vs. CHA","11/12/2010","L","48","97.7","104.5","-6.8","75.0","2.25","20.9","29.4","52.6","39.3","13.8","44.8","47.0","88.00","45.2"
"OKC","OKC vs. POR","11/12/2010","W","48","123.6","121.3","2.2","50.0","1.43","16.5","35.3","62.2","49.3","15.7","58.9","65.1","89.00","50.8"
"DET","DET @ LAC","11/12/2010","W","53","110.8","103.9","6.9","53.8","1.62","15.8","22.0","64.6","42.9","12.7","54.3","57.7","92.83","50.9"
"LAC","LAC vs. DET","11/12/2010","L","53","103.9","110.8","-6.9","51.4","0.86","13.8","35.4","78.0","57.1","21.4","48.8","55.3","92.83","49.1"
"PHX","PHX vs. SAC","11/12/2010","W","48","119.8","103.5","16.3","46.3","1.73","15.7","37.0","55.6","47.0","12.8","54.4","56.7","86.00","60.9"
"ATL","ATL vs. UTA","11/12/2010","L","48","102.4","105.9","-3.5","65.7","1.44","19.5","27.9","62.0","46.2","19.0","52.8","53.6","84.50","46.3"
"CHA","CHA @ WAS","11/12/2010","W","48","104.5","97.7","6.8","67.6","0.96","17.8","47.4","70.6","60.7","27.0","54.3","58.4","88.00","54.8"
"ORL","ORL vs. TOR","11/12/2010","L","48","108.2","113.4","-5.2","59.0","1.44","17.8","20.5","70.5","47.0","16.3","60.8","61.1","97.50","48.8"
"HOU","HOU @ IND","11/12/2010","W","48","107.4","104.2","3.2","43.6","1.06","13.8","25.6","68.6","48.9","16.8","54.5","57.3","95.00","55.7"
"PHI","PHI @ DAL","11/12/2010","L","48","102.3","113.8","-11.5","59.5","1.69","17.5","34.0","66.0","49.5","14.8","45.8","48.3","87.50","42.0"
"UTA","UTA @ ATL","11/12/2010","W","48","105.9","102.4","3.5","69.4","2.78","19.7","38.0","72.1","53.8","10.6","45.2","48.7","84.50","53.7"
"TOR","TOR @ ORL","11/12/2010","W","48","113.4","108.2","5.2","50.0","1.25","15.4","29.5","79.5","53.0","16.5","53.8","58.7","97.50","51.2"
"MIN","MIN vs. NYK","11/12/2010","W","48","106.7","100.0","6.7","50.0","1.57","14.9","41.4","77.6","59.5","13.3","47.5","50.8","104.00","52.9"
"NOH","NOH vs. POR","11/13/2010","W","48","118.9","96.7","22.2","62.2","1.92","18.3","33.3","71.4","53.8","13.3","53.2","60.2","90.00","64.4"
"WAS","WAS @ CHI","11/13/2010","L","48","103.2","109.6","-6.3","62.5","1.09","17.9","42.3","66.7","54.0","24.7","51.7","51.9","93.50","42.0"
"IND","IND @ CLE","11/13/2010","W","48","105.3","91.4","13.9","58.3","1.50","16.9","23.3","73.6","51.0","14.9","51.9","57.2","93.50","60.3"
"CHA","CHA vs. UTA","11/13/2010","L","48","106.7","110.3","-3.6","74.3","2.36","20.2","33.3","68.9","50.5","12.4","49.4","53.0","88.00","50.8"
"SAS","SAS vs. PHI","11/13/2010","W","48","114.9","93.0","21.9","51.2","1.50","15.6","28.9","81.3","55.9","13.9","52.9","58.8","100.50","64.2"
"ORL","ORL @ NJN","11/13/2010","W","48","107.1","105.9","1.2","56.3","1.80","15.3","32.0","78.9","52.3","11.8","46.8","51.4","85.00","52.8"
"GSW","GSW @ MIL","11/13/2010","L","48","80.0","87.8","-7.8","64.3","1.06","14.6","26.3","57.1","41.6","18.9","40.2","41.7","90.00","39.5"
"CLE","CLE vs. IND","11/13/2010","L","48","91.4","105.3","-13.9","46.9","1.15","12.3","26.4","76.7","49.0","14.0","39.8","45.6","93.50","39.7"
"BOS","BOS @ MEM","11/13/2010","W","53","114.9","110.0","4.9","71.1","1.88","23.0","18.9","69.8","46.3","16.8","62.2","64.8","91.02","55.6"
"PHI","PHI @ SAS","11/13/2010","L","48","93.0","114.9","-21.9","38.2","0.87","10.7","18.8","71.1","44.1","15.0","43.9","50.2","100.50","35.8"
"MIA","MIA vs. TOR","11/13/2010","W","48","122.5","111.1","11.4","45.0","2.00","14.9","29.8","62.7","46.9","10.1","52.5","57.5","89.50","55.5"
"NJN","NJN vs. ORL","11/13/2010","L","48","105.9","107.1","-1.2","42.9","1.15","14.2","21.1","68.0","47.7","15.3","54.9","58.0","85.00","47.2"
"CHI","CHI vs. WAS","11/13/2010","W","48","109.6","103.2","6.3","70.6","1.60","18.2","33.3","57.7","46.0","16.0","50.7","56.6","93.50","58.0"
"UTA","UTA @ CHA","11/13/2010","W","48","110.3","106.7","3.6","62.9","2.44","17.9","31.1","66.7","49.5","10.3","46.8","52.3","88.00","49.2"
"MIL","MIL vs. GSW","11/13/2010","W","48","87.8","80.0","7.8","53.6","0.75","11.7","42.9","73.7","58.4","22.2","37.3","42.8","90.00","60.5"
"POR","POR @ NOH","11/13/2010","L","48","96.7","118.9","-22.2","45.5","1.15","12.6","28.6","66.7","46.2","14.4","43.2","48.7","90.00","35.6"
"MEM","MEM vs. BOS","11/13/2010","L","53","110.0","114.9","-4.9","45.5","1.18","15.2","30.2","81.1","53.8","17.0","54.2","58.8","91.02","44.4"
"TOR","TOR @ MIA","11/13/2010","L","48","111.1","122.5","-11.4","45.9","1.55","13.8","37.3","70.2","53.1","12.2","48.2","52.8","89.50","44.5"
"SAS","SAS @ OKC","11/14/2010","W","48","115.8","104.0","11.8","44.4","1.33","11.9","35.8","74.0","54.4","11.9","47.2","55.9","100.50","54.2"
"PHX","PHX @ LAL","11/14/2010","W","48","128.7","122.1","6.6","72.1","2.58","22.8","25.6","45.1","36.2","12.8","64.3","65.5","94.50","52.4"
"NYK","NYK vs. HOU","11/14/2010","L","48","96.0","104.0","-8.0","39.5","1.25","12.0","22.0","68.6","45.5","12.0","45.4","49.2","100.00","42.5"
"MIN","MIN @ ATL","11/14/2010","L","48","108.2","114.4","-6.2","56.8","1.00","15.7","40.9","63.0","52.2","21.6","52.6","57.3","97.00","44.2"
"LAL","LAL vs. PHX","11/14/2010","L","48","122.1","128.7","-6.6","63.8","1.67","20.0","54.9","74.4","63.8","18.9","53.6","56.0","94.50","47.6"
"DET","DET @ SAC","11/14/2010","W","48","114.9","108.0","6.9","43.9","1.50","15.7","30.6","58.8","47.1","13.8","55.9","59.3","87.00","57.0"
"ATL","ATL vs. MIN","11/14/2010","W","48","114.4","108.2","6.2","61.1","1.47","16.3","37.0","59.1","47.8","15.5","48.1","57.1","97.00","55.8"
"OKC","OKC vs. SAS","11/14/2010","L","48","104.0","115.8","-11.8","52.6","1.43","15.2","26.0","64.2","45.6","14.0","47.6","53.5","100.50","45.8"
"SAC","SAC vs. DET","11/14/2010","L","48","108.0","114.9","-6.9","35.9","1.17","11.5","41.2","69.4","52.9","13.8","46.5","49.3","87.00","43.0"
"HOU","HOU @ NYK","11/14/2010","W","48","104.0","96.0","8.0","77.8","1.65","19.6","31.4","78.0","54.5","17.0","48.8","54.3","100.00","57.5"
"NOH","NOH @ DAL","11/15/2010","L","48","106.7","112.6","-5.9","58.8","1.54","16.5","34.8","77.5","54.7","14.6","51.3","54.2","88.00","46.7"
"ORL","ORL vs. MEM","11/15/2010","W","48","100.0","80.9","19.1","42.9","0.60","10.6","34.2","68.4","54.7","22.5","48.4","56.4","89.00","72.2"
"PHX","PHX vs. DEN","11/15/2010","W","48","101.0","94.0","7.0","44.7","1.70","13.4","21.2","69.1","45.8","10.1","44.9","50.0","99.50","55.3"
"NJN","NJN @ LAC","11/15/2010","W","48","131.0","114.3","16.7","74.4","2.46","25.2","37.9","54.9","48.8","15.5","63.9","68.4","84.00","65.8"
"UTA","UTA vs. OKC","11/15/2010","L","48","117.4","126.4","-9.0","59.5","1.67","18.8","40.9","63.2","51.2","16.3","54.2","58.3","91.50","45.8"
"OKC","OKC @ UTA","11/15/2010","W","48","126.4","117.4","9.0","47.4","1.50","14.6","36.8","59.1","48.8","13.2","54.7","63.9","91.50","54.2"
"CHA","CHA vs. MIN","11/15/2010","W","48","114.1","108.9","5.2","65.8","1.47","18.9","21.1","69.1","49.5","17.2","56.8","62.4","100.00","57.6"
"GSW","GSW vs. DET","11/15/2010","W","48","106.3","102.1","4.2","61.1","1.69","16.7","30.8","71.7","50.0","13.7","46.5","52.1","95.00","52.0"
"MEM","MEM @ ORL","11/15/2010","L","48","80.9","100.0","-19.1","58.6","0.94","13.7","31.6","65.8","45.3","20.2","38.1","40.5","89.00","27.8"
"DEN","DEN @ PHX","11/15/2010","L","48","94.0","101.0","-7.0","32.4","0.75","9.4","30.9","78.8","54.2","16.0","43.3","47.0","99.50","44.7"
"LAC","LAC vs. NJN","11/15/2010","L","48","114.3","131.0","-16.7","53.3","1.23","13.1","45.1","62.1","51.3","15.5","44.7","51.8","84.00","34.2"
"DET","DET @ GSW","11/15/2010","L","48","102.1","106.3","-4.2","66.7","1.38","17.1","28.3","69.2","50.0","16.8","49.3","54.0","95.00","48.0"
"MIN","MIN @ CHA","11/15/2010","L","48","108.9","114.1","-5.2","48.8","1.91","15.4","30.9","78.9","50.5","10.9","51.1","53.3","100.00","42.4"
"DAL","DAL vs. NOH","11/15/2010","W","48","112.6","106.7","5.9","61.8","1.40","17.9","22.5","65.2","45.3","17.2","57.2","60.6","88.00","53.3"
"TOR","TOR @ WAS","11/16/2010","L","48","101.1","114.7","-13.7","54.3","1.46","14.7","31.5","63.2","44.6","14.0","43.0","48.2","94.00","36.5"
"CLE","CLE vs. PHI","11/16/2010","W","48","108.6","100.0","8.6","75.7","3.50","21.9","17.4","75.0","46.8","8.6","51.3","55.5","93.00","56.0"
"NYK","NYK @ DEN","11/16/2010","L","48","110.3","112.1","-1.9","55.8","2.18","16.1","30.5","69.8","49.1","10.3","48.5","52.4","107.00","49.9"
"DEN","DEN vs. NYK","11/16/2010","W","48","112.1","110.3","1.9","54.8","1.64","15.9","30.2","69.5","50.9","13.1","51.7","56.2","107.00","50.1"
"MEM","MEM vs. POR","11/16/2010","L","48","106.5","107.5","-1.1","55.6","1.05","15.6","34.9","63.8","50.0","20.4","52.7","57.0","93.00","46.2"
"PHI","PHI @ CLE","11/16/2010","L","48","100.0","108.6","-8.6","67.6","1.53","18.1","25.0","82.6","53.2","16.1","46.8","52.4","93.00","44.0"
"POR","POR @ MEM","11/16/2010","W","48","107.5","106.5","1.1","62.5","1.79","18.7","36.2","65.1","50.0","15.1","50.0","53.4","93.00","53.8"
"LAL","LAL @ MIL","11/16/2010","W","48","126.9","115.1","11.8","57.1","1.85","18.9","27.5","59.3","45.7","14.0","60.3","65.0","93.00","58.7"
"WAS","WAS vs. TOR","11/16/2010","W","48","114.7","101.1","13.7","62.2","1.75","20.7","36.8","68.5","55.4","16.8","60.0","61.7","94.00","63.5"
"CHI","CHI @ HOU","11/16/2010","W","48","102.2","100.0","2.2","50.0","0.90","14.3","37.2","67.5","51.8","21.5","54.1","55.0","92.50","52.4"
"IND","IND vs. ATL","11/16/2010","L","48","107.0","115.9","-8.9","58.1","1.13","15.3","35.0","76.9","55.7","18.6","47.1","55.3","87.00","44.5"
"HOU","HOU vs. CHI","11/16/2010","L","48","100.0","102.2","-2.2","61.8","0.91","16.7","32.5","62.8","48.2","25.0","51.4","56.1","92.50","47.6"
"ATL","ATL @ IND","11/16/2010","W","48","115.9","107.0","8.9","70.3","2.36","21.3","23.1","65.0","44.3","12.5","55.4","60.6","87.00","55.5"
"MIL","MIL vs. LAL","11/16/2010","L","48","115.1","126.9","-11.8","53.7","1.69","16.2","40.7","72.5","54.3","14.0","51.1","53.0","93.00","41.3"
"PHX","PHX @ MIA","11/17/2010","L","48","97.0","124.2","-27.3","59.4","1.12","15.2","18.2","75.6","45.9","17.2","47.9","54.4","99.00","33.7"
"NJN","NJN @ UTA","11/17/2010","L","48","95.7","105.4","-9.7","34.4","0.73","9.0","34.5","75.9","55.0","16.3","40.0","45.8","92.50","37.9"
"SAC","SAC vs. NYK","11/17/2010","L","48","111.6","120.2","-8.6","37.5","0.94","11.3","45.1","61.1","51.7","16.8","47.2","52.8","94.50","40.6"
