"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"PHI","PHI vs. CHI","03/11/2015","L","53","89.6","96.3","-6.7","44.4","1.60","11.1","28.9","79.6","48.8","9.4","39.9","41.3","96.91","39.3"
"ATL","ATL @ DEN","03/11/2015","L","48","102.0","113.9","-11.9","52.9","1.00","13.8","27.1","69.0","46.7","18.0","47.5","54.9","100.50","40.5"
"MIN","MIN @ PHX","03/11/2015","L","48","105.4","114.0","-8.5","52.8","1.90","15.4","26.7","52.2","39.6","10.9","45.1","52.5","92.50","45.6"
"DEN","DEN vs. ATL","03/11/2015","W","48","113.9","102.0","11.9","66.7","1.47","19.7","31.0","72.9","53.3","18.8","57.7","62.0","100.50","59.5"
"OKC","OKC vs. LAC","03/11/2015","L","48","109.1","121.2","-12.1","57.6","0.95","14.4","30.4","69.6","50.0","20.2","51.3","58.8","99.00","41.6"
"SAC","SAC @ CHA","03/11/2015","W","48","113.0","106.0","7.0","62.5","1.92","18.4","25.5","69.1","49.0","13.0","51.8","57.5","100.00","52.9"
"MIA","MIA vs. BKN","03/11/2015","W","48","108.3","104.3","4.1","62.2","2.09","17.3","31.3","62.5","46.9","11.5","49.4","53.2","95.00","55.7"
"BOS","BOS vs. MEM","03/11/2015","W","48","100.0","96.8","3.2","75.7","1.65","20.1","31.4","70.7","48.9","17.9","48.2","51.4","95.00","50.2"
"BKN","BKN @ MIA","03/11/2015","L","48","104.3","108.3","-4.1","46.9","0.71","11.8","37.5","68.8","53.1","22.3","47.9","54.3","95.00","44.3"
"GSW","GSW vs. DET","03/11/2015","W","48","107.1","101.0","6.1","65.9","1.71","21.0","25.6","59.6","45.0","17.3","56.5","58.5","97.50","59.0"
"MEM","MEM @ BOS","03/11/2015","L","48","96.8","100.0","-3.2","56.8","1.00","16.4","29.3","68.6","51.1","22.1","50.6","54.9","95.00","49.8"
"LAL","LAL vs. NYK","03/12/2015","L","48","100.0","106.3","-6.3","47.4","1.29","13.7","35.7","88.4","58.6","14.9","45.0","47.4","94.50","40.2"
"SAS","SAS vs. CLE","03/12/2015","L","53","122.5","125.5","-2.9","57.1","2.15","19.9","27.3","68.8","48.9","12.7","60.9","63.2","92.38","52.9"
"HOU","HOU @ UTA","03/12/2015","L","48","101.1","121.1","-20.0","55.9","2.11","16.0","20.0","54.7","37.9","10.0","47.5","50.8","90.00","40.2"
"WAS","WAS vs. MEM","03/12/2015","W","48","110.3","90.6","19.7","62.5","1.79","18.5","29.5","64.2","48.5","14.4","53.1","57.1","96.50","70.2"
"UTA","UTA vs. HOU","03/12/2015","W","48","121.1","101.1","20.0","52.3","1.64","16.8","45.3","80.0","62.1","15.6","53.8","54.8","90.00","59.8"
"NYK","NYK @ LAL","03/12/2015","W","48","106.3","100.0","6.3","75.0","3.38","21.3","11.6","64.3","41.4","8.4","52.6","57.1","94.50","59.8"
"MIL","MIL @ IND","03/12/2015","L","53","95.4","100.9","-5.6","48.6","1.13","12.2","25.4","86.4","51.5","13.9","40.7","48.2","97.81","43.7"
"MEM","MEM @ WAS","03/12/2015","L","48","90.6","110.3","-19.7","58.1","0.78","13.5","35.8","70.5","51.5","24.0","40.6","46.7","96.50","29.8"
"CLE","CLE @ SAS","03/12/2015","W","53","125.5","122.5","2.9","43.2","1.58","14.1","31.3","72.7","51.1","11.8","56.0","61.4","92.38","47.1"
"IND","IND vs. MIL","03/12/2015","W","53","100.9","95.4","5.6","61.5","1.20","17.4","13.6","74.6","48.5","18.5","55.1","59.7","97.81","56.3"
"SAC","SAC @ PHI","03/13/2015","L","48","102.9","108.6","-5.7","62.9","1.22","15.1","38.2","65.5","51.8","17.3","42.5","51.1","104.50","47.1"
"LAC","LAC @ DAL","03/13/2015","L","48","106.5","138.7","-32.3","65.9","1.80","20.6","24.4","63.9","42.0","16.1","57.3","56.7","93.00","37.1"
"ORL","ORL @ BOS","03/13/2015","L","48","88.0","95.0","-7.0","58.8","1.00","15.2","25.0","74.5","50.5","20.0","46.3","47.7","100.00","48.5"
"BOS","BOS vs. ORL","03/13/2015","W","48","95.0","88.0","7.0","51.4","1.12","14.3","25.5","75.0","49.5","17.0","48.8","50.1","100.00","51.5"
"GSW","GSW @ DEN","03/13/2015","L","48","105.1","116.3","-11.2","74.4","3.63","20.7","23.6","63.0","41.6","8.2","46.7","50.6","98.00","45.4"
"DAL","DAL vs. LAC","03/13/2015","W","48","138.7","106.5","32.3","60.8","2.07","22.8","36.1","75.6","58.0","16.1","70.2","70.8","93.00","62.9"
"DEN","DEN vs. GSW","03/13/2015","W","48","116.3","105.1","11.2","56.1","1.64","16.8","37.0","76.4","58.4","14.3","54.9","58.0","98.00","54.6"
"PHI","PHI vs. SAC","03/13/2015","W","48","108.6","102.9","5.7","66.7","1.88","19.6","34.5","61.8","48.2","15.2","52.1","54.2","104.50","52.9"
"DET","DET @ POR","03/13/2015","L","48","110.0","131.1","-21.1","56.1","3.83","18.4","27.5","77.1","47.7","6.7","48.9","51.4","90.00","39.9"
"MIA","MIA @ TOR","03/13/2015","L","48","93.9","103.0","-9.2","60.0","1.05","16.3","23.4","74.5","50.0","20.4","47.5","51.4","98.50","45.7"
"PHX","PHX vs. ATL","03/13/2015","L","48","94.6","105.5","-10.9","59.4","1.06","15.3","32.7","77.8","54.3","19.6","47.4","49.9","91.50","44.0"
"CHA","CHA vs. CHI","03/13/2015","W","48","108.6","96.8","11.8","45.5","1.25","11.5","40.4","79.2","59.1","12.9","41.0","48.8","93.50","58.0"
"MIN","MIN @ OKC","03/13/2015","L","48","101.0","114.1","-13.1","58.8","1.00","15.3","28.9","57.9","45.1","20.4","45.5","54.0","98.50","45.5"
"OKC","OKC vs. MIN","03/13/2015","W","48","114.1","101.0","13.1","63.6","1.75","18.5","42.1","71.1","54.9","16.2","49.0","52.7","98.50","54.5"
"ATL","ATL @ PHX","03/13/2015","W","48","105.5","94.6","10.9","56.4","1.83","18.0","22.2","67.3","45.7","13.2","51.8","54.4","91.50","56.0"
"CHI","CHI @ CHA","03/13/2015","L","48","96.8","108.6","-11.8","58.1","1.64","14.6","20.8","59.6","40.9","11.7","47.0","50.4","93.50","42.0"
"TOR","TOR vs. MIA","03/13/2015","W","48","103.0","93.9","9.2","76.5","1.53","19.0","25.5","76.6","50.0","17.2","50.6","55.1","98.50","54.3"
"POR","POR vs. DET","03/13/2015","W","48","131.1","110.0","21.1","60.9","2.80","22.4","22.9","72.5","52.3","11.1","64.4","67.4","90.00","60.1"
"NYK","NYK @ GSW","03/14/2015","L","48","94.9","127.6","-32.6","65.8","1.56","17.0","39.0","75.6","54.8","16.2","44.3","45.6","98.50","34.6"
"MEM","MEM vs. MIL","03/14/2015","W","48","105.5","92.2","13.3","62.2","1.53","18.4","25.6","76.1","51.7","16.5","52.6","56.4","90.50","60.1"
"PHI","PHI vs. BKN","03/14/2015","L","48","86.1","91.3","-5.1","60.0","1.24","15.2","25.8","75.5","47.7","16.8","41.5","43.4","102.00","40.7"
"BOS","BOS @ IND","03/14/2015","W","48","98.9","94.7","4.3","80.0","2.33","20.9","24.0","74.1","50.0","12.8","47.0","50.4","94.00","62.1"
"SAC","SAC @ WAS","03/14/2015","L","48","103.2","120.2","-17.0","68.6","1.41","18.5","25.5","74.4","47.7","18.1","49.4","54.3","94.00","40.3"
"MIL","MIL @ MEM","03/14/2015","L","48","92.2","105.5","-13.3","56.7","1.06","14.4","23.9","74.4","48.3","17.8","45.1","49.5","90.50","39.9"
"WAS","WAS vs. SAC","03/14/2015","W","48","120.2","103.2","17.0","65.1","2.15","21.2","25.6","74.5","52.3","13.8","61.1","63.9","94.00","59.7"
"IND","IND vs. BOS","03/14/2015","L","48","94.7","98.9","-4.3","47.1","0.94","13.0","25.9","76.0","50.0","18.1","45.3","48.6","94.00","37.9"
"UTA","UTA vs. DET","03/14/2015","W","48","100.0","96.6","3.4","51.5","1.00","14.7","26.8","63.8","48.5","19.3","52.2","55.3","88.00","59.6"
"DET","DET @ UTA","03/14/2015","L","48","96.6","100.0","-3.4","56.3","1.29","14.3","36.2","73.2","51.5","15.9","42.9","45.4","88.00","40.4"
"GSW","GSW vs. NYK","03/14/2015","W","48","127.6","94.9","32.6","75.6","3.09","23.8","24.4","61.0","45.2","11.2","60.6","64.1","98.50","65.4"
"BKN","BKN @ PHI","03/14/2015","W","48","91.3","86.1","5.1","54.1","1.25","15.0","24.5","74.2","52.3","15.5","45.2","49.2","102.00","59.3"
"PHX","PHX vs. NYK","03/15/2015","W","48","109.7","95.7","14.0","58.5","1.85","18.2","33.3","83.7","58.8","14.0","53.0","54.8","93.00","58.0"
"LAC","LAC vs. HOU","03/15/2015","L","48","95.1","98.0","-2.9","66.7","1.20","17.3","25.5","77.2","52.8","19.4","51.2","52.9","102.50","52.5"
"ORL","ORL vs. CLE","03/15/2015","L","48","113.7","128.1","-14.4","57.1","1.85","17.4","35.8","79.4","52.9","13.7","52.8","54.1","95.50","43.3"
"CLE","CLE @ ORL","03/15/2015","W","48","128.1","113.7","14.4","57.8","1.53","20.5","20.6","64.2","47.1","17.7","71.1","72.9","95.50","56.7"
"ATL","ATL @ LAL","03/15/2015","W","48","100.0","93.5","6.5","73.5","1.92","19.8","23.4","55.6","40.6","14.3","48.0","51.8","91.50","57.1"
"MIN","MIN @ SAS","03/15/2015","L","48","101.0","126.8","-25.8","65.8","1.56","18.5","27.5","78.4","48.9","16.7","48.3","51.6","96.50","34.4"
"SAS","SAS vs. MIN","03/15/2015","W","48","126.8","101.0","25.8","77.6","2.71","26.8","21.6","72.5","51.1","14.4","65.5","67.9","96.50","65.6"
"DEN","DEN @ NOP","03/15/2015","W","58","105.4","99.1","6.3","54.3","2.27","16.6","26.7","70.2","47.9","9.8","49.0","52.3","92.69","50.6"
"TOR","TOR vs. POR","03/15/2015","L","48","104.3","121.5","-17.2","54.1","1.25","16.1","26.7","73.3","50.0","17.2","50.6","55.0","93.00","41.2"
"NYK","NYK @ PHX","03/15/2015","L","48","95.7","109.7","-14.0","68.8","1.69","18.0","16.3","66.7","41.2","14.0","47.3","51.6","93.00","42.0"
"HOU","HOU @ LAC","03/15/2015","W","48","98.0","95.1","2.9","53.1","1.31","13.0","22.8","74.5","47.2","12.7","41.3","49.1","102.50","47.5"
"POR","POR @ TOR","03/15/2015","W","48","121.5","104.3","17.2","60.0","2.70","20.6","26.7","73.3","50.0","10.8","59.9","60.7","93.00","58.8"
"OKC","OKC vs. CHI","03/15/2015","W","48","113.5","104.2","9.4","40.0","0.94","11.9","42.6","80.0","60.6","17.7","50.6","54.4","96.00","54.0"
"CHI","CHI @ OKC","03/15/2015","L","48","104.2","113.5","-9.4","54.1","1.82","15.9","20.0","57.4","39.4","11.5","50.0","53.4","96.00","46.0"
"NOP","NOP vs. DEN","03/15/2015","L","58","99.1","105.4","-6.3","69.6","1.68","20.0","29.8","73.3","52.1","17.0","49.5","51.3","92.69","49.4"
"LAL","LAL vs. ATL","03/15/2015","L","48","93.5","100.0","-6.5","61.8","0.95","15.4","44.4","76.6","59.4","23.9","44.1","46.9","91.50","42.9"
"UTA","UTA vs. CHA","03/16/2015","W","48","108.0","77.6","30.4","57.6","1.36","15.4","34.7","85.7","61.9","16.1","51.9","54.4","86.00","69.4"
"CHA","CHA @ UTA","03/16/2015","L","48","77.6","108.0","-30.4","39.1","1.29","8.8","14.3","65.3","38.1","8.2","32.7","38.4","86.00","30.6"
"GSW","GSW vs. LAL","03/16/2015","W","48","105.9","102.9","2.9","70.0","1.87","20.3","18.2","68.1","44.0","14.7","51.8","57.4","102.00","52.6"
"MIN","MIN vs. BKN","03/16/2015","L","48","107.1","123.2","-16.2","65.9","1.69","19.4","31.3","61.5","44.8","16.2","51.7","55.5","99.00","43.9"
"CLE","CLE @ MIA","03/16/2015","L","48","96.8","112.8","-15.9","56.7","1.21","13.9","24.5","75.0","44.9","14.7","44.9","50.6","94.50","35.7"
"SAC","SAC vs. ATL","03/16/2015","L","48","106.2","113.4","-7.2","60.5","1.15","17.0","34.0","73.5","54.2","20.6","51.2","56.0","97.00","45.9"
"MEM","MEM vs. DEN","03/16/2015","W","48","98.9","87.1","11.8","42.4","0.70","11.1","42.9","72.7","58.7","21.5","42.5","49.8","93.00","64.0"
"TOR","TOR @ IND","03/16/2015","W","48","118.2","99.0","19.2","48.7","1.58","15.0","21.3","88.5","56.6","12.1","54.9","60.6","99.00","56.1"
"BOS","BOS vs. PHI","03/16/2015","W","48","110.2","91.8","18.5","61.4","2.45","20.1","24.4","75.0","52.5","11.2","54.5","57.1","97.50","64.8"
"IND","IND vs. TOR","03/16/2015","L","48","99.0","118.2","-19.2","55.3","5.25","16.7","11.5","78.7","43.4","4.0","44.3","49.5","99.00","43.9"
"DEN","DEN @ MEM","03/16/2015","L","48","87.1","98.9","-11.8","46.7","0.88","11.6","27.3","57.1","41.3","17.2","42.0","44.9","93.00","36.0"
"OKC","OKC @ DAL","03/16/2015","L","48","106.5","111.2","-4.7","47.5","0.90","12.9","39.6","82.7","61.0","19.4","48.3","54.6","107.50","47.3"
"ATL","ATL @ SAC","03/16/2015","W","48","113.4","106.2","7.2","65.8","2.08","18.5","26.5","66.0","45.8","12.4","52.4","56.6","97.00","54.1"
"MIA","MIA vs. CLE","03/16/2015","W","48","112.8","96.8","15.9","50.0","1.24","16.9","25.0","75.5","55.1","18.1","57.9","61.9","94.50","64.3"
"DAL","DAL vs. OKC","03/16/2015","W","48","111.2","106.5","4.7","64.3","2.08","18.9","17.3","60.4","39.0","12.1","52.8","57.0","107.50","52.7"
"PHI","PHI @ BOS","03/16/2015","L","48","91.8","110.2","-18.5","58.8","1.25","15.4","25.0","75.6","47.5","16.5","45.2","47.1","97.50","35.2"
"BKN","BKN @ MIN","03/16/2015","W","48","123.2","107.1","16.2","40.4","1.50","15.7","38.5","68.8","55.2","14.1","60.6","62.6","99.00","56.1"
"WAS","WAS vs. POR","03/16/2015","W","48","111.7","105.4","6.3","61.0","3.57","19.7","21.7","70.4","48.0","7.4","54.3","56.2","93.00","57.5"
"LAL","LAL @ GSW","03/16/2015","L","48","102.9","105.9","-2.9","61.5","1.26","17.1","31.9","81.8","56.0","18.6","50.6","55.7","102.00","47.4"
"POR","POR @ WAS","03/16/2015","L","48","105.4","111.7","-6.3","52.8","1.90","15.0","29.6","78.3","52.0","10.9","44.9","49.6","93.00","42.5"
"SAS","SAS @ NYK","03/17/2015","L","53","99.0","104.0","-5.0","47.2","1.42","12.2","37.3","66.7","51.3","11.9","39.9","46.6","91.02","44.9"
"LAC","LAC vs. CHA","03/17/2015","W","48","104.2","95.8","8.4","68.6","1.85","18.8","20.0","75.0","49.5","13.7","51.3","55.4","95.50","54.6"
"DET","DET vs. MEM","03/17/2015","W","48","115.4","104.4","11.0","66.7","2.89","20.5","26.1","63.0","44.6","9.9","54.2","56.6","91.00","53.8"
"NOP","NOP vs. MIL","03/17/2015","W","48","90.4","89.4","1.1","89.7","2.00","19.7","24.6","75.4","50.0","13.8","39.8","45.0","94.00","51.3"
"MIL","MIL @ NOP","03/17/2015","L","48","89.4","90.4","-1.1","62.5","2.00","15.7","24.6","75.4","50.0","10.6","39.5","44.1","94.00","48.7"
"MEM","MEM @ DET","03/17/2015","L","48","104.4","115.4","-11.0","80.0","1.56","20.6","37.0","73.9","55.4","19.8","50.0","54.3","91.00","46.2"
"CHA","CHA @ LAC","03/17/2015","L","48","95.8","104.2","-8.4","62.5","1.54","15.6","25.0","80.0","50.5","13.5","43.7","50.1","95.50","45.4"
"ORL","ORL @ HOU","03/17/2015","L","48","101.1","115.1","-14.0","50.0","1.90","14.8","29.6","68.2","46.9","10.8","46.1","48.7","93.00","39.9"
"NYK","NYK vs. SAS","03/17/2015","W","53","104.0","99.0","5.0","53.7","1.69","15.8","33.3","62.7","48.7","13.0","46.7","50.5","91.02","55.1"
"HOU","HOU vs. ORL","03/17/2015","W","48","115.1","101.1","14.0","69.2","1.69","20.1","31.8","70.4","53.1","17.2","57.1","59.5","93.00","60.1"
"DET","DET @ PHI","03/18/2015","L","48","89.2","101.1","-11.8","62.1","1.00","13.5","40.0","66.7","52.3","19.4","37.5","43.1","93.00","41.5"
"CLE","CLE vs. BKN","03/18/2015","W","48","127.2","101.1","26.1","71.1","2.46","23.2","36.6","76.1","57.5","14.1","64.0","64.4","91.50","61.3"
"MIN","MIN @ TOR","03/18/2015","L","48","104.2","107.1","-3.0","50.0","1.17","15.8","32.0","78.3","54.2","18.8","51.7","53.4","97.00","45.6"
"MIL","MIL vs. SAS","03/18/2015","L","48","112.0","122.6","-10.6","71.8","2.33","21.4","24.4","78.0","50.0","13.0","53.1","56.9","92.50","44.8"
"ORL","ORL @ DAL","03/18/2015","L","48","100.0","105.9","-5.9","70.0","1.56","19.9","25.5","74.4","48.9","17.6","51.1","54.7","101.50","48.4"
"MIA","MIA vs. POR","03/18/2015","W","48","118.7","114.3","4.4","45.7","2.33","17.1","26.7","63.0","45.1","9.9","56.9","58.0","91.00","52.7"
"POR","POR @ MIA","03/18/2015","L","48","114.3","118.7","-4.4","53.7","1.29","17.2","37.0","73.3","54.9","18.7","56.8","57.6","91.00","47.3"
"WAS","WAS @ UTA","03/18/2015","W","48","102.3","96.6","5.8","48.5","0.73","14.3","30.3","69.1","54.5","25.6","57.1","60.2","86.50","54.0"
"DAL","DAL vs. ORL","03/18/2015","W","48","105.9","100.0","5.9","71.8","1.40","20.0","25.6","74.5","51.1","19.8","56.9","59.1","101.50","51.6"
"BKN","BKN @ CLE","03/18/2015","L","48","101.1","127.2","-26.1","63.9","2.09","18.5","23.9","63.4","42.5","12.1","48.1","51.5","91.50","38.7"
"GSW","GSW vs. ATL","03/18/2015","W","48","116.3","99.0","17.4","88.6","2.17","25.8","34.1","66.1","52.0","18.4","60.7","61.4","97.00","60.3"
"OKC","OKC vs. BOS","03/18/2015","W","48","116.2","111.3","4.9","45.2","1.12","13.3","38.0","68.9","52.6","16.2","50.6","58.0","105.50","49.7"
"BOS","BOS @ OKC","03/18/2015","L","48","111.3","116.2","-4.9","72.7","1.60","21.2","31.1","62.0","47.4","18.9","60.1","61.3","105.50","50.3"
"SAS","SAS @ MIL","03/18/2015","W","48","122.6","112.0","10.6","71.1","3.00","21.3","22.0","75.6","50.0","9.7","55.3","61.5","92.50","55.2"
"UTA","UTA vs. WAS","03/18/2015","L","48","96.6","102.3","-5.8","61.8","2.33","16.9","30.9","69.7","45.5","10.3","43.9","45.4","86.50","46.0"
"PHI","PHI vs. DET","03/18/2015","W","48","101.1","89.2","11.8","69.4","1.67","18.7","33.3","60.0","47.7","16.1","49.4","51.1","93.00","58.5"
"SAC","SAC vs. LAC","03/18/2015","L","48","110.5","120.8","-10.3","47.4","1.64","14.6","26.2","76.1","52.3","11.6","50.0","56.4","95.50","47.8"
"CHI","CHI vs. IND","03/18/2015","W","48","106.2","90.5","15.7","64.7","1.83","16.7","28.0","88.2","58.4","12.4","47.6","54.6","96.00","62.2"
"TOR","TOR vs. MIN","03/18/2015","W","48","107.1","104.2","3.0","71.4","1.92","18.9","21.7","68.0","45.8","13.3","51.9","57.8","97.00","54.4"
"ATL","ATL @ GSW","03/18/2015","L","48","99.0","116.3","-17.4","77.4","1.60","17.3","33.9","65.9","48.0","15.6","40.2","47.4","97.00","39.7"
"LAC","LAC @ SAC","03/18/2015","W","48","120.8","110.5","10.3","60.0","2.45","20.3","23.9","73.8","47.7","11.5","60.8","61.9","95.50","52.2"
"IND","IND @ CHI","03/18/2015","L","48","90.5","106.2","-15.7","50.0","1.60","13.7","11.8","72.0","41.6","10.5","43.2","47.7","96.00","37.8"
"PHX","PHX vs. NOP","03/19/2015","W","48","83.1","80.9","2.2","37.9","0.92","9.5","32.1","78.2","55.0","13.5","36.1","40.1","89.00","52.1"
"NYK","NYK vs. MIN","03/19/2015","L","53","90.2","94.1","-3.9","55.0","1.38","15.6","33.3","73.1","52.3","15.7","43.3","45.4","91.92","49.7"
"LAL","LAL vs. UTA","03/19/2015","L","48","83.9","90.9","-7.0","64.5","1.25","16.4","29.4","85.4","54.3","18.4","42.2","43.2","87.50","41.2"
"UTA","UTA @ LAL","03/19/2015","W","48","90.9","83.9","7.0","76.0","1.27","17.1","14.6","70.6","45.7","17.0","47.6","52.9","87.50","58.8"
"NOP","NOP @ PHX","03/19/2015","L","48","80.9","83.1","-2.2","61.3","1.73","16.0","21.8","67.9","45.0","12.4","40.4","41.2","89.00","47.9"
"HOU","HOU vs. DEN","03/19/2015","W","48","110.3","101.9","8.4","73.0","1.69","18.2","27.5","77.8","53.3","15.0","51.8","58.6","106.50","59.0"
"DEN","DEN @ HOU","03/19/2015","L","48","101.9","110.3","-8.4","54.8","1.44","16.4","22.2","72.5","46.7","15.1","52.2","53.3","106.50","41.0"
"MIN","MIN @ NYK","03/19/2015","W","53","94.1","90.2","3.9","35.3","0.75","9.5","26.9","66.7","47.7","15.8","42.2","49.4","91.92","50.3"
"CLE","CLE vs. IND","03/20/2015","W","48","108.0","103.4","4.6","51.4","2.00","15.0","29.2","75.0","52.1","10.2","48.2","52.1","88.50","50.0"
"IND","IND @ CLE","03/20/2015","L","48","103.4","108.0","-4.6","63.9","2.56","18.9","25.0","70.8","47.9","10.1","47.6","51.3","88.50","50.0"
"NOP","NOP @ GSW","03/20/2015","L","48","100.0","116.7","-16.7","66.7","1.05","16.8","28.9","70.2","50.0","21.9","50.0","55.4","96.00","40.4"
"ATL","ATL @ OKC","03/20/2015","L","48","118.6","125.5","-7.0","48.8","1.82","15.9","20.9","71.4","45.9","11.3","57.9","61.8","97.50","45.7"
"SAS","SAS vs. BOS","03/20/2015","W","48","104.1","93.7","10.4","81.6","2.38","22.8","20.5","69.6","48.0","13.4","50.0","55.4","96.00","63.6"
"LAC","LAC vs. WAS","03/20/2015","W","48","117.7","102.1","15.6","73.3","2.06","23.2","31.0","78.4","57.0","16.7","59.3","60.4","96.50","56.3"
"MIL","MIL @ BKN","03/20/2015","L","63","105.0","104.9","0.1","46.9","1.28","12.4","49.4","71.0","58.5","14.9","41.1","44.8","92.95","45.5"
"CHA","CHA @ SAC","03/20/2015","L","48","92.9","104.1","-11.3","44.4","1.23","12.6","26.3","73.3","47.1","13.3","42.9","46.4","97.50","42.8"
"MIA","MIA vs. DEN","03/20/2015","W","48","113.7","97.8","15.8","53.5","1.44","17.3","38.1","76.1","58.0","16.8","57.4","60.4","94.00","60.5"
"WAS","WAS @ LAC","03/20/2015","L","48","102.1","117.7","-15.6","73.0","3.00","20.1","21.6","69.0","43.0","9.3","46.5","51.5","96.50","43.7"
"DEN","DEN @ MIA","03/20/2015","L","48","97.8","113.7","-15.8","56.8","1.31","16.8","23.9","61.9","42.0","17.2","51.3","52.1","94.00","39.5"
"MEM","MEM @ DAL","03/20/2015","W","48","110.9","100.0","10.9","46.3","1.12","14.8","19.0","73.9","47.7","16.8","58.4","61.5","101.00","57.6"
"DAL","DAL vs. MEM","03/20/2015","L","48","100.0","110.9","-10.9","41.2","0.82","11.0","26.1","81.0","52.3","16.8","50.0","55.0","101.00","42.4"
"TOR","TOR @ CHI","03/20/2015","L","48","108.2","128.6","-20.3","66.7","2.86","16.7","30.8","61.5","44.0","8.2","44.3","50.9","84.50","38.0"
"BKN","BKN vs. MIL","03/20/2015","W","63","104.9","105.0","-0.1","67.4","2.07","18.1","29.0","50.6","41.5","12.2","48.1","52.9","92.95","54.5"
"CHI","CHI vs. TOR","03/20/2015","W","48","128.6","108.2","20.3","76.2","2.67","24.4","38.5","69.2","56.0","14.3","58.9","62.4","84.50","62.0"
"POR","POR @ ORL","03/20/2015","L","48","111.8","118.1","-6.3","34.2","1.00","11.1","24.4","62.3","44.9","14.0","51.9","57.4","93.50","45.6"
"ORL","ORL vs. POR","03/20/2015","W","48","118.1","111.8","6.3","51.2","3.14","16.2","37.7","75.6","55.1","7.4","48.4","53.1","93.50","54.4"
"OKC","OKC vs. ATL","03/20/2015","W","48","125.5","118.6","7.0","60.5","2.17","19.3","28.6","79.1","54.1","12.2","58.9","64.4","97.50","54.3"
"SAC","SAC vs. CHA","03/20/2015","W","48","104.1","92.9","11.3","56.8","0.95","16.2","26.7","73.7","52.9","22.7","53.2","56.7","97.50","57.2"
"GSW","GSW vs. NOP","03/20/2015","W","48","116.7","100.0","16.7","65.9","2.90","21.0","29.8","71.1","50.0","10.4","52.8","57.1","96.00","59.6"
"BOS","BOS @ SAS","03/20/2015","L","48","93.7","104.1","-10.4","54.3","1.19","14.5","30.4","79.5","52.0","16.8","42.6","46.0","96.00","36.4"
"NYK","NYK @ PHI","03/20/2015","L","48","87.1","104.3","-17.2","64.0","0.80","13.3","23.9","63.5","44.9","21.5","42.0","50.3","93.00","40.5"
"PHI","PHI vs. NYK","03/20/2015","W","48","104.3","87.1","17.2","62.2","1.44","17.0","36.5","76.1","55.1","17.2","48.3","51.3","93.00","59.5"
"MEM","MEM vs. POR","03/21/2015","W","48","104.3","92.5","11.8","56.8","2.10","16.5","25.5","81.4","50.0","10.8","47.8","50.5","93.00","54.4"
"DET","DET vs. CHI","03/21/2015","W","48","116.3","98.9","17.4","63.6","7.00","22.0","17.0","79.2","48.4","4.3","55.0","56.7","92.00","57.9"
"POR","POR @ MEM","03/21/2015","L","48","92.5","104.3","-11.8","45.5","0.88","13.0","18.6","74.5","50.0","18.3","47.4","52.1","93.00","45.6"
"IND","IND vs. BKN","03/21/2015","L","48","115.6","129.5","-13.8","48.9","2.44","16.9","27.7","90.3","52.6","9.4","54.4","56.7","95.50","42.1"
"CHI","CHI @ DET","03/21/2015","L","48","98.9","116.3","-17.4","66.7","1.83","17.9","20.8","83.0","51.6","13.0","46.8","52.0","92.00","42.1"
"GSW","GSW vs. UTA","03/21/2015","W","48","115.2","101.1","14.1","65.8","2.08","19.5","32.6","79.1","55.8","13.0","53.8","59.3","91.00","60.8"
"UTA","UTA @ GSW","03/21/2015","L","48","101.1","115.2","-14.1","59.4","1.19","16.1","20.9","67.4","44.2","17.8","50.7","55.3","91.00","39.2"
"PHX","PHX @ HOU","03/21/2015","W","48","112.5","98.1","14.4","43.5","1.33","14.4","31.4","83.0","56.1","14.4","54.3","57.0","104.00","55.4"
"HOU","HOU vs. PHX","03/21/2015","L","48","98.1","112.5","-14.4","68.3","1.56","20.1","17.0","68.6","43.9","17.3","52.9","55.3","104.00","44.6"
"BKN","BKN @ IND","03/21/2015","W","48","129.5","115.6","13.8","45.7","2.33","17.6","9.7","72.3","47.4","9.5","65.3","69.4","95.50","57.9"
"DET","DET @ BOS","03/22/2015","W","53","99.1","92.4","6.7","61.5","1.71","16.8","25.5","68.1","49.2","13.2","48.9","51.4","95.55","55.7"
"OKC","OKC vs. MIA","03/22/2015","W","48","102.2","82.4","19.8","62.5","1.25","17.9","47.3","65.4","56.1","22.0","47.8","48.6","91.00","65.3"
"MIA","MIA @ OKC","03/22/2015","L","48","82.4","102.2","-19.8","40.6","0.68","10.7","34.6","52.7","43.9","20.9","41.4","42.8","91.00","34.7"
"SAS","SAS @ ATL","03/22/2015","W","48","118.8","100.0","18.8","65.2","1.88","22.1","30.6","83.3","59.0","16.7","60.4","63.7","95.50","59.6"
"NYK","NYK @ TOR","03/22/2015","L","48","98.9","116.5","-17.6","68.6","2.00","18.8","26.9","70.0","45.7","13.3","46.4","48.9","90.50","39.8"
"ATL","ATL vs. SAS","03/22/2015","L","48","100.0","118.8","-18.8","65.8","1.32","19.8","16.7","69.4","41.0","20.0","55.0","57.2","95.50","40.4"
"CLE","CLE @ MIL","03/22/2015","W","48","114.9","94.7","20.2","52.4","1.69","17.5","22.7","80.0","48.1","13.8","57.7","59.3","94.50","53.7"
