"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIL","MIL @ DEN","04/01/2018","L","53","114.7","116.4","-1.7","60.0","3.00","18.0","25.0","65.5","45.0","8.3","51.0","55.9","99.17","46.7"
"MIN","MIN vs. UTA","04/01/2018","L","48","97.0","122.2","-25.2","50.0","1.36","14.5","22.6","79.4","44.8","14.0","46.7","50.4","99.50","35.2"
"LAC","LAC vs. IND","04/01/2018","L","48","115.6","123.3","-7.8","57.1","1.85","18.9","31.7","57.8","45.3","14.4","56.7","59.0","90.00","46.8"
"SAS","SAS vs. HOU","04/01/2018","W","48","113.6","92.2","21.4","47.5","2.11","16.2","21.7","75.9","51.0","10.2","53.1","55.4","89.00","65.3"
"SAC","SAC @ LAL","04/01/2018","W","48","93.3","92.2","1.1","48.6","1.70","13.5","31.1","72.9","49.5","11.1","41.8","42.8","90.00","46.8"
"PHI","PHI @ CHA","04/01/2018","W","48","115.5","101.0","14.5","75.0","2.57","24.0","28.3","75.5","53.5","13.6","58.5","60.5","102.00","61.2"
"PHX","PHX @ GSW","04/01/2018","L","48","105.9","114.7","-8.8","63.4","1.73","18.8","21.6","81.0","48.4","14.9","51.7","55.1","101.50","43.7"
"CHA","CHA vs. PHI","04/01/2018","L","48","101.0","115.5","-14.5","51.5","1.06","13.0","24.5","71.7","46.5","15.8","45.7","52.6","102.00","38.8"
"NOP","NOP vs. OKC","04/01/2018","L","48","97.2","101.9","-4.7","73.7","1.33","19.6","17.0","67.2","44.8","19.6","52.4","55.8","107.00","51.1"
"WAS","WAS vs. CHA","03/31/2018","W","48","111.5","96.9","14.6","75.0","2.50","21.9","22.4","70.2","45.8","12.5","55.7","57.4","96.00","56.0"
"NYK","NYK vs. DET","03/31/2018","L","48","113.5","119.8","-6.3","72.1","2.21","21.8","30.6","75.0","51.6","14.6","54.4","56.6","96.00","45.5"
"SAC","SAC vs. GSW","03/31/2018","L","48","98.0","115.5","-17.5","75.0","1.69","19.4","28.8","78.7","52.5","16.3","46.0","50.3","97.50","41.3"
"GSW","GSW @ SAC","03/31/2018","W","48","115.5","98.0","17.5","68.3","2.55","20.9","21.3","71.2","47.5","11.3","54.8","58.7","97.50","58.7"
"BOS","BOS vs. TOR","03/31/2018","W","48","113.4","104.2","9.2","47.5","3.17","14.7","25.0","78.3","50.0","6.2","49.4","55.1","96.00","54.3"
"MIA","MIA vs. BKN","03/31/2018","L","53","98.2","98.2","0.0","44.2","1.06","13.3","24.5","79.2","51.9","16.2","48.9","52.3","100.98","47.3"
"TOR","TOR @ BOS","03/31/2018","L","48","104.2","113.4","-9.2","62.2","1.53","18.0","21.7","75.0","50.0","15.8","51.3","55.2","96.00","45.7"
"CHA","CHA @ WAS","03/31/2018","L","48","96.9","111.5","-14.6","62.9","1.29","16.7","29.8","77.6","54.2","17.7","49.4","52.3","96.00","44.0"
"DET","DET @ NYK","03/31/2018","W","48","119.8","113.5","6.3","54.5","2.67","18.3","25.0","69.4","48.4","9.4","57.6","60.7","96.00","54.5"
"BKN","BKN @ MIA","03/31/2018","W","53","98.2","98.2","0.0","71.8","1.65","18.5","20.8","75.5","48.1","15.2","48.4","53.2","100.98","52.7"
"POR","POR vs. LAC","03/30/2018","W","48","108.2","99.0","9.3","73.2","2.73","21.0","31.5","67.8","50.4","11.3","47.4","51.5","97.00","61.7"
"UTA","UTA vs. MEM","03/30/2018","W","48","115.1","104.3","10.8","60.0","1.41","19.0","28.2","72.7","51.8","18.3","62.2","62.6","93.00","54.8"
"PHI","PHI @ ATL","03/30/2018","W","48","95.3","84.3","11.0","81.0","2.27","22.7","17.9","70.6","46.8","14.2","48.4","50.1","107.00","58.2"
"LAC","LAC @ POR","03/30/2018","L","48","99.0","108.2","-9.3","36.1","1.30","10.2","32.2","68.5","49.6","10.3","42.7","46.0","97.00","38.3"
"DEN","DEN @ OKC","03/30/2018","W","53","115.6","115.7","-0.1","55.1","1.80","18.0","29.8","69.0","53.4","13.8","57.4","61.0","98.26","55.5"
"DAL","DAL vs. MIN","03/30/2018","L","48","94.8","95.9","-1.0","57.9","1.57","17.3","16.3","88.0","52.5","14.4","50.6","51.6","97.00","48.7"
"OKC","OKC vs. DEN","03/30/2018","L","53","115.7","115.6","0.1","55.6","3.13","16.1","31.0","70.2","46.6","7.4","50.9","52.1","98.26","44.5"
"MEM","MEM @ UTA","03/30/2018","L","48","104.3","115.1","-10.8","61.5","1.60","18.9","27.3","71.8","48.2","16.1","53.7","55.4","93.00","45.2"
"ORL","ORL vs. CHI","03/30/2018","L","48","82.8","91.8","-9.0","51.6","1.23","12.2","25.0","75.9","49.2","13.1","36.7","40.9","98.50","47.3"
"NOP","NOP @ CLE","03/30/2018","L","48","106.3","110.3","-4.1","58.1","2.27","19.4","17.0","75.0","46.3","11.5","54.5","55.7","96.50","47.7"
"MIL","MIL @ LAL","03/30/2018","W","53","111.7","110.9","0.8","53.3","1.85","16.4","20.8","68.6","44.2","11.7","53.7","58.3","100.08","48.4"
"PHX","PHX @ HOU","03/30/2018","L","48","106.2","108.3","-2.1","56.1","1.28","17.6","28.9","82.0","56.8","18.6","56.0","57.4","96.50","48.9"
"HOU","HOU vs. PHX","03/30/2018","W","48","108.3","106.2","2.1","62.9","2.20","17.3","18.0","71.1","43.2","10.4","51.9","55.5","96.50","51.1"
"MIN","MIN @ DAL","03/30/2018","W","48","95.9","94.8","1.0","40.0","1.40","12.0","12.0","83.7","47.5","10.3","47.0","51.4","97.00","51.3"
"ATL","ATL vs. PHI","03/30/2018","L","48","84.3","95.3","-11.0","66.7","1.41","15.9","29.4","82.1","53.2","15.7","40.1","42.3","107.00","41.8"
"LAL","LAL vs. MIL","03/30/2018","L","53","110.9","111.7","-0.8","68.8","1.74","20.8","31.4","79.2","55.8","17.3","55.3","58.1","100.08","51.6"
"CLE","CLE vs. NOP","03/30/2018","W","48","110.3","106.3","4.1","51.2","2.20","16.9","25.0","83.0","53.7","10.3","53.3","55.4","96.50","52.3"
"CHI","CHI @ ORL","03/30/2018","W","48","91.8","82.8","9.0","53.3","0.94","12.5","24.1","75.0","50.8","17.3","44.0","47.8","98.50","52.7"
"SAC","SAC vs. IND","03/29/2018","L","48","115.7","121.8","-6.1","64.3","1.50","21.4","30.8","75.6","53.8","20.2","62.2","62.8","88.00","44.7"
"WAS","WAS @ DET","03/29/2018","L","48","93.9","105.1","-11.2","75.7","1.87","20.0","26.9","68.8","47.0","15.3","44.9","48.1","98.00","44.8"
"OKC","OKC @ SAS","03/29/2018","L","48","101.0","105.1","-4.1","51.4","1.27","14.7","26.0","66.7","46.5","15.3","50.0","52.5","98.00","45.3"
"GSW","GSW vs. MIL","03/29/2018","L","48","108.1","116.0","-7.9","63.4","1.37","20.5","5.9","76.9","43.8","19.2","61.3","65.6","99.50","45.9"
"CHI","CHI @ MIA","03/29/2018","L","48","92.0","102.0","-10.0","57.6","1.06","13.6","35.0","83.0","56.1","18.0","40.0","45.3","100.50","43.3"
"MIL","MIL @ GSW","03/29/2018","W","48","116.0","108.1","7.9","62.5","1.88","21.6","23.1","94.1","56.2","16.0","61.5","63.5","99.50","54.1"
"MIA","MIA vs. CHI","03/29/2018","W","48","102.0","92.0","10.0","54.1","1.18","15.5","17.0","65.0","43.9","16.8","49.4","55.6","100.50","56.7"
"IND","IND @ SAC","03/29/2018","W","48","121.8","115.7","6.1","57.5","2.30","19.2","24.4","69.2","46.3","11.5","55.0","59.7","88.00","55.3"
"DET","DET vs. WAS","03/29/2018","W","48","105.1","93.9","11.2","63.4","1.44","18.7","31.3","73.1","53.0","18.4","52.4","55.5","98.00","55.2"
"SAS","SAS vs. OKC","03/29/2018","W","48","105.1","101.0","4.1","64.7","1.22","16.3","33.3","74.0","53.5","18.4","50.0","54.7","98.00","54.7"
"PHI","PHI vs. NYK","03/28/2018","W","48","107.3","92.7","14.6","75.6","2.83","21.3","27.6","77.4","53.3","10.9","50.5","53.7","109.50","65.0"
"CHA","CHA vs. CLE","03/28/2018","L","48","110.5","125.5","-15.0","51.3","1.54","16.3","21.1","72.0","50.0","13.7","54.6","60.7","94.50","47.8"
"ATL","ATL @ MIN","03/28/2018","L","48","110.7","123.5","-12.8","63.4","1.37","19.1","18.4","79.1","50.6","18.4","61.7","65.4","102.50","46.1"
"LAC","LAC @ PHX","03/28/2018","W","48","109.9","98.0","11.9","60.5","1.24","18.7","28.6","79.2","56.8","20.8","58.8","61.0","101.00","58.6"
"ORL","ORL vs. BKN","03/28/2018","L","48","110.6","118.1","-7.4","62.5","2.50","18.7","29.6","72.9","50.0","10.6","49.5","52.5","94.00","44.3"
"BOS","BOS @ UTA","03/28/2018","W","48","103.2","100.0","3.2","57.1","1.11","15.7","29.2","67.3","48.5","19.1","51.9","55.2","94.00","49.5"
"POR","POR @ MEM","03/28/2018","L","48","107.3","110.2","-2.9","39.5","1.25","12.5","20.0","66.7","44.1","12.5","53.2","55.9","97.00","47.4"
"MIN","MIN vs. ATL","03/28/2018","W","48","123.5","110.7","12.8","68.8","2.54","22.9","20.9","81.6","49.4","12.7","60.6","63.5","102.50","53.9"
"UTA","UTA vs. BOS","03/28/2018","L","48","100.0","103.2","-3.2","73.5","1.56","18.8","32.7","70.8","51.5","17.0","47.0","51.5","94.00","50.5"
"BKN","BKN @ ORL","03/28/2018","W","48","118.1","110.6","7.4","70.0","3.11","20.7","27.1","70.4","50.0","9.6","52.9","57.4","94.00","55.7"
"LAL","LAL vs. DAL","03/28/2018","W","48","105.1","93.9","11.2","69.4","1.67","18.8","21.7","84.9","55.6","15.3","52.6","56.5","98.50","59.3"
"PHX","PHX vs. LAC","03/28/2018","L","48","98.0","109.9","-11.9","44.7","1.21","13.2","20.8","71.4","43.2","13.9","48.9","51.6","101.00","41.4"
"CLE","CLE @ CHA","03/28/2018","W","48","125.5","110.5","15.0","48.9","3.67","16.9","28.0","78.9","50.0","6.4","54.3","58.0","94.50","52.2"
"NYK","NYK @ PHI","03/28/2018","L","48","92.7","107.3","-14.6","55.6","1.18","14.0","22.6","72.4","46.7","15.6","43.1","47.9","109.50","35.0"
"MEM","MEM vs. POR","03/28/2018","W","48","110.2","107.3","2.9","56.1","1.53","16.8","33.3","80.0","55.9","15.3","56.5","57.4","97.00","52.6"
"DAL","DAL @ LAL","03/28/2018","L","48","93.9","105.1","-11.2","51.5","1.55","13.7","15.1","78.3","44.4","11.1","47.0","50.3","98.50","40.7"
"SAC","SAC vs. DAL","03/27/2018","L","48","99.0","105.1","-6.1","65.8","2.50","18.4","26.3","80.9","51.0","10.2","44.1","47.8","98.00","44.8"
"CHI","CHI @ HOU","03/27/2018","L","48","86.0","116.8","-30.8","50.0","0.89","12.8","29.3","75.9","51.8","19.0","42.7","44.6","100.50","31.1"
"IND","IND @ GSW","03/27/2018","W","48","102.2","90.0","12.2","56.4","1.83","18.0","22.2","64.2","44.9","13.3","51.9","53.3","90.00","57.2"
"DEN","DEN @ TOR","03/27/2018","L","48","118.3","120.0","-1.7","61.9","2.00","19.4","34.0","71.7","52.7","14.0","54.5","57.8","94.00","46.3"
"TOR","TOR vs. DEN","03/27/2018","W","48","120.0","118.3","1.7","70.2","3.67","23.6","28.3","66.0","47.3","9.5","58.2","59.4","94.00","53.7"
"HOU","HOU vs. CHI","03/27/2018","W","48","116.8","86.0","30.8","68.3","2.80","19.7","24.1","70.7","48.2","9.9","53.8","57.7","100.50","68.9"
"NOP","NOP vs. POR","03/27/2018","L","48","100.0","105.9","-5.9","65.1","1.75","19.0","33.3","71.0","54.0","15.5","47.9","51.4","102.00","52.5"
"MIL","MIL @ LAC","03/27/2018","L","48","101.0","106.1","-5.0","63.2","1.41","18.0","25.5","72.0","49.5","17.5","49.4","52.6","98.00","53.8"
"WAS","WAS vs. SAS","03/27/2018","W","48","118.4","109.3","9.1","71.7","2.06","22.9","31.0","74.5","55.7","16.3","60.0","62.4","97.50","56.8"
"MIA","MIA vs. CLE","03/27/2018","W","48","107.7","84.9","22.7","64.9","1.50","18.9","27.3","67.2","50.0","17.6","53.2","56.5","92.00","67.8"
"GSW","GSW vs. IND","03/27/2018","L","48","90.0","102.2","-12.2","60.0","1.24","16.2","35.8","77.8","55.1","18.9","43.6","45.0","90.00","42.8"
"CLE","CLE @ MIA","03/27/2018","L","48","84.9","107.7","-22.7","48.4","1.00","11.8","32.8","72.7","50.0","16.1","38.8","42.3","92.00","32.2"
"SAS","SAS @ WAS","03/27/2018","L","48","109.3","118.4","-9.1","74.4","3.63","20.7","25.5","69.0","44.3","8.2","50.6","52.2","97.50","43.2"
"POR","POR @ NOP","03/27/2018","W","48","105.9","100.0","5.9","45.5","2.00","14.4","29.0","66.7","46.0","9.9","46.7","48.9","102.00","47.5"
"LAC","LAC vs. MIL","03/27/2018","W","48","106.1","101.0","5.0","57.5","1.53","16.9","28.0","74.5","50.5","15.2","55.2","55.9","98.00","46.2"
"DAL","DAL @ SAC","03/27/2018","W","48","105.1","99.0","6.1","69.4","1.92","18.9","19.1","73.7","49.0","13.3","53.8","56.6","98.00","55.2"
"DEN","DEN @ PHI","03/26/2018","L","48","100.0","119.4","-19.4","75.0","1.59","18.5","27.3","63.8","44.1","16.3","49.4","52.5","103.50","40.4"
"PHX","PHX vs. BOS","03/26/2018","L","48","101.1","108.5","-7.4","50.0","1.06","14.4","28.0","74.0","51.0","18.3","51.9","52.6","93.50","44.0"
"PHI","PHI vs. DEN","03/26/2018","W","48","119.4","100.0","19.4","76.1","1.94","22.6","36.2","72.7","55.9","17.5","57.7","60.3","103.50","59.6"
"MIN","MIN vs. MEM","03/26/2018","L","48","103.3","111.0","-7.7","63.6","1.31","16.5","32.7","68.9","50.0","17.8","46.8","51.9","90.50","47.5"
"NYK","NYK @ CHA","03/26/2018","L","53","120.8","129.2","-8.5","46.3","2.27","17.2","31.4","68.9","49.0","10.4","55.7","58.3","96.00","44.3"
"MEM","MEM @ MIN","03/26/2018","W","48","111.0","103.3","7.7","62.5","1.79","19.2","31.1","67.3","50.0","15.4","56.5","57.4","90.50","52.5"
"BOS","BOS @ PHX","03/26/2018","W","48","108.5","101.1","7.4","64.9","2.00","18.3","26.0","72.0","49.0","12.8","50.6","54.7","93.50","56.0"
"LAL","LAL @ DET","03/26/2018","L","48","105.0","110.9","-5.9","72.5","2.90","21.3","12.8","74.1","46.7","9.9","50.6","55.2","101.00","54.0"
"CHA","CHA vs. NYK","03/26/2018","W","53","129.2","120.8","8.5","49.0","1.67","17.2","31.1","68.6","51.0","14.2","60.8","65.0","96.00","55.7"
"DET","DET vs. LAL","03/26/2018","W","48","110.9","105.0","5.9","47.7","3.00","15.3","25.9","87.2","53.3","6.9","50.5","52.5","101.00","46.0"
"GSW","GSW vs. UTA","03/25/2018","L","48","98.9","118.3","-19.4","63.2","2.18","18.3","27.8","63.8","44.6","12.0","45.1","47.7","92.50","41.4"
"OKC","OKC vs. POR","03/25/2018","L","48","110.5","114.9","-4.4","43.2","1.45","12.6","33.3","62.0","47.5","11.6","48.8","54.5","94.50","46.8"
"BKN","BKN vs. CLE","03/25/2018","L","48","117.5","123.5","-5.9","71.1","2.70","20.3","18.8","71.7","44.7","10.3","56.0","60.4","97.50","46.7"
"WAS","WAS vs. NYK","03/25/2018","L","48","99.0","104.1","-5.1","67.6","1.79","18.1","30.2","72.3","50.0","14.3","46.0","49.9","97.50","48.0"
"SAS","SAS @ MIL","03/25/2018","L","48","112.0","115.2","-3.3","39.0","1.33","12.3","42.3","75.0","58.0","13.0","46.7","50.9","92.00","46.0"
"IND","IND vs. MIA","03/25/2018","W","53","107.6","101.9","5.7","59.1","1.53","17.9","31.3","85.4","58.3","16.2","53.3","56.9","95.09","53.6"
"UTA","UTA @ GSW","03/25/2018","W","48","118.3","98.9","19.4","64.3","1.93","19.7","36.2","72.2","55.4","15.1","55.2","57.9","92.50","58.6"
"CLE","CLE @ BKN","03/25/2018","W","48","123.5","117.5","5.9","56.8","2.27","18.4","28.3","81.3","55.3","11.2","57.5","61.5","97.50","53.3"
"BOS","BOS @ SAC","03/25/2018","W","48","114.3","101.1","13.2","57.5","1.44","19.2","18.2","72.7","49.4","17.6","63.9","65.4","91.50","58.7"
"LAC","LAC @ TOR","03/25/2018","W","48","117.0","106.0","11.0","38.6","1.89","12.6","32.7","70.4","51.4","9.0","50.5","54.7","100.00","55.0"
"SAC","SAC vs. BOS","03/25/2018","L","48","101.1","114.3","-13.2","47.4","1.29","15.0","27.3","81.8","50.6","15.2","50.6","53.8","91.50","41.3"
"HOU","HOU vs. ATL","03/25/2018","W","48","119.2","99.0","20.2","63.6","2.33","20.7","17.0","83.7","51.0","12.1","60.0","62.2","99.50","59.0"
"POR","POR @ OKC","03/25/2018","W","48","114.9","110.5","4.4","47.6","1.43","15.2","38.0","66.7","52.5","14.9","51.7","54.9","94.50","53.2"
"TOR","TOR vs. LAC","03/25/2018","L","48","106.0","117.0","-11.0","58.5","1.50","17.3","29.6","67.3","48.6","16.0","53.3","54.0","100.00","45.0"
"ATL","ATL @ HOU","03/25/2018","L","48","99.0","119.2","-20.2","46.2","1.38","14.3","16.3","83.0","49.0","13.0","50.6","53.3","99.50","41.0"
"NYK","NYK @ WAS","03/25/2018","W","48","104.1","99.0","5.1","63.4","1.73","19.1","27.7","69.8","50.0","15.5","50.0","53.4","97.50","52.0"
"MIL","MIL vs. SAS","03/25/2018","W","48","115.2","112.0","3.3","64.3","2.70","20.8","25.0","57.7","42.0","10.9","54.1","56.4","92.00","54.0"
"MIA","MIA @ IND","03/25/2018","L","53","101.9","107.6","-5.7","78.0","1.88","22.2","14.6","68.8","41.7","16.2","55.8","58.1","95.09","46.4"
"CHI","CHI @ DET","03/24/2018","L","48","99.0","120.6","-21.7","69.2","2.08","18.9","33.9","68.2","48.5","13.5","45.9","47.0","96.50","36.7"
"PHI","PHI vs. MIN","03/24/2018","W","48","107.1","97.3","9.8","78.6","2.06","21.2","20.4","73.4","49.2","14.3","55.1","57.8","111.50","60.5"
"DAL","DAL vs. CHA","03/24/2018","L","48","93.3","97.1","-3.8","61.1","1.83","16.2","15.3","74.6","45.9","11.4","46.2","49.3","105.00","47.6"
"ORL","ORL vs. PHX","03/24/2018","W","48","104.0","97.1","6.9","78.4","1.45","19.7","32.7","76.8","55.6","19.8","50.6","54.8","101.50","57.3"
"MIN","MIN @ PHI","03/24/2018","L","48","97.3","107.1","-9.8","51.4","1.36","12.9","26.6","79.6","50.8","12.6","41.7","47.9","111.50","39.5"
"LAL","LAL @ MEM","03/24/2018","W","48","107.5","100.0","7.5","54.3","1.58","14.6","34.0","71.4","52.0","12.9","48.3","51.5","93.00","49.7"
"PHX","PHX @ ORL","03/24/2018","L","48","97.1","104.0","-6.9","58.3","1.50","15.6","23.2","67.3","44.4","13.7","44.4","49.3","101.50","42.7"
"MEM","MEM vs. LAL","03/24/2018","L","48","100.0","107.5","-7.5","57.1","1.82","15.9","28.6","66.0","48.0","11.8","44.6","49.6","93.00","50.3"
"NOP","NOP @ HOU","03/24/2018","L","48","86.7","108.6","-21.9","50.0","1.19","13.7","25.4","72.0","46.8","15.2","42.7","44.9","105.00","40.3"
"DET","DET vs. CHI","03/24/2018","W","48","120.6","99.0","21.7","76.7","2.36","22.9","31.8","66.1","51.5","14.4","58.6","61.6","96.50","63.3"
"CHA","CHA @ DAL","03/24/2018","W","48","97.1","93.3","3.8","60.0","1.62","14.8","25.4","84.7","54.1","12.4","44.6","48.7","105.00","52.4"
"HOU","HOU vs. NOP","03/24/2018","W","48","108.6","86.7","21.9","48.9","1.00","15.7","28.0","74.6","53.2","21.0","58.1","59.1","105.00","59.7"
"UTA","UTA @ SAS","03/23/2018","L","53","111.1","113.8","-2.7","55.8","1.60","17.1","16.0","73.3","43.2","13.9","55.1","59.5","98.26","46.4"
"WAS","WAS vs. DEN","03/23/2018","L","48","105.3","112.5","-7.2","73.7","1.65","21.1","23.3","81.3","53.8","17.9","56.3","58.0","95.50","46.8"
"BKN","BKN @ TOR","03/23/2018","L","48","109.8","112.6","-2.8","51.2","1.91","16.0","17.0","76.5","48.0","10.8","55.4","57.4","102.50","47.2"
"MIN","MIN @ NYK","03/23/2018","W","48","111.3","108.3","3.0","65.7","1.53","17.8","23.3","72.7","51.0","15.5","53.3","60.6","96.50","57.4"
"LAC","LAC @ IND","03/23/2018","L","48","114.3","118.5","-4.2","57.1","1.71","19.8","17.1","62.0","43.5","15.4","61.8","63.3","91.50","47.9"
"ATL","ATL @ GSW","03/23/2018","L","48","97.9","111.6","-13.7","64.9","2.18","18.2","23.5","80.8","52.4","11.5","50.6","50.6","95.50","43.3"
"GSW","GSW vs. ATL","03/23/2018","W","48","111.6","97.9","13.7","66.7","4.00","21.1","19.2","76.5","47.6","7.4","51.6","54.2","95.50","56.7"
"CHI","CHI vs. MIL","03/23/2018","L","48","114.1","129.7","-15.5","58.3","1.40","15.6","43.4","78.3","59.6","16.3","48.3","54.1","91.50","41.4"
"MIL","MIL @ CHI","03/23/2018","W","48","129.7","114.1","15.5","62.8","5.40","21.1","21.7","56.6","40.4","5.5","58.0","61.9","91.50","58.6"
"SAS","SAS vs. UTA","03/23/2018","W","53","113.8","111.1","2.7","44.7","1.50","14.8","26.7","84.0","56.8","12.8","54.9","59.7","98.26","53.6"
"DEN","DEN @ WAS","03/23/2018","W","48","112.5","105.3","7.2","67.6","2.50","19.2","18.8","76.7","46.2","10.4","53.5","58.1","95.50","53.2"
"MIA","MIA @ OKC","03/23/2018","L","48","103.1","109.4","-6.3","64.7","1.83","16.7","25.9","69.2","47.2","12.5","46.6","51.7","96.00","45.5"
"POR","POR vs. BOS","03/23/2018","L","48","106.4","111.7","-5.3","40.0","2.00","13.0","27.5","76.2","49.5","8.5","48.4","51.2","94.00","45.2"
"NYK","NYK vs. MIN","03/23/2018","L","48","108.3","111.3","-3.0","62.5","2.27","18.5","27.3","76.7","49.0","11.5","50.0","52.3","96.50","42.6"
"OKC","OKC vs. MIA","03/23/2018","W","48","109.4","103.1","6.3","47.2","1.55","13.2","30.8","74.1","52.8","11.5","47.6","53.3","96.00","54.5"
"IND","IND vs. LAC","03/23/2018","W","48","118.5","114.3","4.2","58.1","2.78","18.7","38.0","82.9","56.5","9.8","52.2","55.0","91.50","52.1"
"TOR","TOR vs. BKN","03/23/2018","W","48","112.6","109.8","2.8","63.4","2.36","18.6","23.5","83.0","52.0","10.7","55.8","58.7","102.50","52.8"
"BOS","BOS @ POR","03/23/2018","W","48","111.7","106.4","5.3","62.9","1.69","17.5","23.8","72.5","50.5","13.8","52.6","59.4","94.00","54.8"
"PHX","PHX @ CLE","03/23/2018","L","48","91.3","114.3","-22.9","63.2","1.41","17.5","18.5","66.0","41.3","16.3","47.7","49.6","104.50","35.6"
"CLE","CLE vs. PHX","03/23/2018","W","48","114.3","91.3","22.9","48.9","1.64","16.1","34.0","81.5","58.7","13.3","53.7","56.8","104.50","64.4"
"CHA","CHA vs. MEM","03/22/2018","W","48","142.9","79.8","63.1","51.0","2.78","18.1","33.3","79.2","58.2","9.2","63.6","67.4","98.50","80.8"
"LAL","LAL @ NOP","03/22/2018","L","48","114.7","117.4","-2.8","44.2","1.19","13.9","21.7","79.5","50.0","14.7","59.2","62.9","109.00","42.9"
"DAL","DAL vs. UTA","03/22/2018","L","48","116.7","124.0","-7.3","52.4","1.47","16.9","26.7","76.2","50.6","15.6","59.4","61.4","96.00","43.0"
"ATL","ATL @ SAC","03/22/2018","L","48","92.8","109.4","-16.6","57.6","1.36","15.0","22.6","70.0","45.6","14.4","46.4","49.0","96.50","40.2"
"DET","DET @ HOU","03/22/2018","L","53","91.4","95.2","-3.8","55.0","1.29","15.4","27.6","72.5","52.0","16.2","45.3","46.4","95.09","56.3"
"MEM","MEM @ CHA","03/22/2018","L","48","79.8","142.9","-63.1","43.3","0.68","10.7","20.8","66.7","41.8","19.2","41.0","45.3","98.50","19.2"
"SAC","SAC vs. ATL","03/22/2018","W","48","109.4","92.8","16.6","65.1","2.00","20.3","30.0","77.4","54.4","14.6","51.6","54.1","96.50","59.8"
"HOU","HOU vs. DET","03/22/2018","W","53","95.2","91.4","3.8","54.3","1.46","13.4","27.5","72.4","48.0","12.4","41.4","44.9","95.09","43.7"
"PHI","PHI @ ORL","03/22/2018","W","48","111.3","94.2","17.1","71.4","1.67","20.0","29.4","82.8","57.8","17.0","55.6","59.3","105.00","60.9"
