"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIL","MIL vs. BKN","03/01/2014","L","48","105.4","115.1","-9.7","50.0","0.94","13.8","31.0","68.0","51.1","19.4","49.3","55.9","93.00","44.9"
"NYK","NYK @ CHI","03/02/2014","L","48","102.3","122.5","-20.2","48.6","1.31","14.5","28.3","67.3","48.4","14.8","47.5","51.8","88.50","35.2"
"UTA","UTA @ IND","03/02/2014","L","48","101.1","104.4","-3.3","55.6","1.11","16.1","34.1","67.3","52.1","20.0","50.0","53.0","90.00","45.7"
"CHA","CHA @ OKC","03/02/2014","L","48","100.0","117.2","-17.2","63.3","1.06","15.4","14.0","69.0","41.2","18.2","50.0","57.8","99.00","40.6"
"PHX","PHX vs. ATL","03/02/2014","W","48","127.7","118.8","8.9","65.9","1.93","20.9","23.1","79.1","52.4","14.9","64.4","69.2","101.00","54.9"
"ATL","ATL @ PHX","03/02/2014","L","48","118.8","127.7","-8.9","54.5","2.00","18.0","20.9","76.9","47.6","11.9","60.7","62.9","101.00","45.1"
"ORL","ORL vs. PHI","03/02/2014","W","48","98.9","86.2","12.8","48.6","1.21","13.5","33.3","63.8","49.5","15.1","42.8","48.5","93.50","63.8"
"PHI","PHI @ ORL","03/02/2014","L","48","86.2","98.9","-12.8","50.0","0.84","12.3","36.2","66.7","50.5","20.2","40.1","43.1","93.50","36.2"
"SAS","SAS vs. DAL","03/02/2014","W","48","119.1","110.4","8.7","71.8","2.15","20.4","33.3","66.0","51.0","13.8","52.4","58.1","95.00","55.1"
"DAL","DAL @ SAS","03/02/2014","L","48","110.4","119.1","-8.7","53.3","3.43","17.8","34.0","66.7","49.0","7.3","50.0","51.4","95.00","44.9"
"TOR","TOR vs. GSW","03/02/2014","W","48","111.8","106.5","5.3","73.7","3.11","21.5","22.0","64.2","45.7","9.7","53.2","58.3","92.50","58.4"
"GSW","GSW @ TOR","03/02/2014","L","48","106.5","111.8","-5.3","67.6","1.92","18.5","35.8","78.0","54.3","14.1","46.6","50.6","92.50","41.6"
"OKC","OKC vs. CHA","03/02/2014","W","48","117.2","100.0","17.2","46.3","1.27","14.5","31.0","86.0","58.8","15.2","54.9","60.9","99.00","59.4"
"CHI","CHI vs. NYK","03/02/2014","W","48","122.5","102.3","20.2","76.9","10.00","22.6","32.7","71.7","51.6","3.4","51.2","55.3","88.50","64.8"
"IND","IND vs. UTA","03/02/2014","W","48","104.4","101.1","3.3","52.9","1.80","14.6","32.7","65.9","47.9","11.1","44.5","49.8","90.00","54.3"
"NYK","NYK @ DET","03/03/2014","L","48","89.5","99.0","-9.5","50.0","0.94","13.0","22.6","59.6","41.0","17.9","44.6","47.7","96.00","34.9"
"NOP","NOP @ SAC","03/03/2014","L","48","101.1","110.3","-9.2","50.0","1.78","14.3","23.4","54.8","38.2","10.2","46.7","51.0","87.50","42.8"
"MIL","MIL vs. UTA","03/03/2014","W","48","132.6","100.0","32.6","66.7","2.00","21.9","40.0","62.3","53.4","16.3","62.2","66.7","87.00","67.9"
"DET","DET vs. NYK","03/03/2014","W","48","99.0","89.5","9.5","60.0","1.24","15.3","40.4","77.4","59.0","17.5","44.6","49.9","96.00","65.1"
"POR","POR vs. LAL","03/03/2014","L","48","101.9","103.9","-2.0","51.2","1.10","15.1","39.3","69.2","53.7","19.2","49.5","50.8","103.50","46.8"
"MIA","MIA vs. CHA","03/03/2014","W","48","139.3","120.2","19.1","39.1","2.57","15.3","30.8","61.4","47.0","7.9","65.1","67.5","89.00","54.5"
"MIN","MIN @ DEN","03/03/2014","W","48","116.8","114.3","2.5","55.3","1.17","14.0","34.7","78.0","56.6","15.9","50.0","61.0","112.50","55.4"
"CHI","CHI @ BKN","03/03/2014","L","48","87.9","104.3","-16.4","40.0","0.43","10.3","34.2","83.7","60.5","30.8","49.2","53.2","91.50","34.2"
"BKN","BKN vs. CHI","03/03/2014","W","48","104.3","87.9","16.4","55.9","1.58","16.1","16.3","65.8","39.5","13.0","51.4","56.3","91.50","65.8"
"UTA","UTA @ MIL","03/03/2014","L","48","100.0","132.6","-32.6","58.1","1.29","14.5","37.7","60.0","46.6","15.9","43.0","48.7","87.00","32.1"
"SAC","SAC vs. NOP","03/03/2014","W","48","110.3","101.1","9.2","34.4","0.58","9.4","45.2","76.6","61.8","21.8","47.8","55.8","87.50","57.2"
"DEN","DEN vs. MIN","03/03/2014","L","48","114.3","116.8","-2.5","46.0","1.28","15.9","22.0","65.3","43.4","16.1","58.9","60.4","112.50","44.6"
"WAS","WAS vs. MEM","03/03/2014","L","48","110.6","119.6","-8.9","46.2","1.38","14.8","27.3","78.4","50.6","13.8","53.7","57.6","93.00","41.4"
"CHA","CHA @ MIA","03/03/2014","L","48","120.2","139.3","-19.1","64.3","2.25","20.3","38.6","69.2","53.0","13.5","56.7","58.6","89.00","45.5"
"LAL","LAL @ POR","03/03/2014","W","48","103.9","101.9","2.0","67.4","1.71","19.7","30.8","60.7","46.3","16.5","50.0","53.2","103.50","53.2"
"MEM","MEM @ WAS","03/03/2014","W","48","119.6","110.6","8.9","60.5","2.00","20.6","21.6","72.7","49.4","14.1","58.2","62.3","93.00","58.6"
"OKC","OKC vs. PHI","03/04/2014","W","48","117.9","87.6","30.3","72.1","1.41","21.1","25.6","73.5","56.1","20.8","61.2","65.8","105.50","77.2"
"GSW","GSW @ IND","03/04/2014","W","48","106.5","103.2","3.3","64.9","2.40","18.8","26.0","74.0","50.0","10.9","50.0","52.6","92.50","50.9"
"IND","IND vs. GSW","03/04/2014","L","48","103.2","106.5","-3.3","44.4","2.00","13.3","26.0","74.0","50.0","8.6","43.6","50.2","92.50","49.1"
"NOP","NOP @ LAL","03/04/2014","W","48","130.7","125.0","5.7","63.0","1.93","20.7","35.3","70.5","55.1","14.9","64.3","69.8","100.50","55.7"
"LAL","LAL vs. NOP","03/04/2014","L","48","125.0","130.7","-5.7","63.0","2.07","20.6","29.5","64.7","44.9","14.0","60.0","63.4","100.50","44.3"
"HOU","HOU vs. MIA","03/04/2014","W","48","114.0","110.8","3.2","60.0","1.33","18.0","40.0","75.6","58.8","19.4","56.4","59.0","93.00","50.9"
"SAS","SAS @ CLE","03/04/2014","W","48","124.5","103.1","21.4","90.7","3.55","26.2","27.1","81.8","53.3","11.2","55.6","60.7","98.00","62.7"
"PHI","PHI @ OKC","03/04/2014","L","48","87.6","117.9","-30.3","62.5","1.11","14.0","26.5","74.4","43.9","17.1","39.4","43.6","105.50","22.8"
"PHX","PHX vs. LAC","03/04/2014","L","48","101.1","109.5","-8.4","56.4","1.22","16.3","37.3","73.8","53.8","18.9","49.4","50.9","95.00","41.4"
"CLE","CLE vs. SAS","03/04/2014","L","48","103.1","124.5","-21.4","63.2","1.50","18.8","18.2","72.9","46.7","16.3","54.4","57.5","98.00","37.3"
"MIA","MIA @ HOU","03/04/2014","L","48","110.8","114.0","-3.2","50.0","2.11","15.4","24.4","60.0","41.2","9.7","51.9","55.5","93.00","49.1"
"LAC","LAC @ PHX","03/04/2014","W","48","109.5","101.1","8.4","65.0","1.73","19.8","26.2","62.7","46.2","15.8","56.4","59.3","95.00","58.6"
"CHI","CHI @ DET","03/05/2014","W","48","116.7","104.4","12.2","60.5","1.86","20.5","31.6","76.0","56.8","15.6","56.9","60.0","90.00","55.7"
"DET","DET vs. CHI","03/05/2014","L","48","104.4","116.7","-12.2","64.1","3.57","20.0","24.0","68.4","43.2","7.8","46.0","49.7","90.00","44.3"
"UTA","UTA @ WAS","03/05/2014","L","48","101.1","114.3","-13.2","57.1","1.54","16.4","25.5","73.0","46.4","14.4","50.0","51.9","90.50","38.7"
"IND","IND @ CHA","03/05/2014","L","48","96.7","121.1","-24.4","58.1","1.00","14.9","32.6","74.4","52.8","20.0","47.4","51.3","90.00","34.2"
"ATL","ATL @ POR","03/05/2014","L","48","83.0","107.4","-24.4","69.0","2.50","16.3","16.1","72.7","39.6","8.5","35.2","40.5","94.50","33.7"
"SAC","SAC @ MIL","03/05/2014","W","48","126.1","110.9","15.2","48.8","2.33","16.5","34.9","73.5","55.4","9.8","54.2","59.7","92.00","57.5"
"BKN","BKN vs. MEM","03/05/2014","W","48","107.3","98.9","8.3","65.8","1.19","19.5","21.6","63.8","45.2","21.9","61.5","64.6","95.50","54.1"
"BOS","BOS vs. GSW","03/05/2014","L","48","90.7","111.3","-20.6","63.3","0.86","14.5","31.3","65.4","49.0","22.7","44.1","50.3","97.00","36.8"
"MEM","MEM @ BKN","03/05/2014","L","48","98.9","107.3","-8.3","58.8","0.95","15.2","36.2","78.4","54.8","22.1","46.8","52.2","95.50","45.9"
"ORL","ORL vs. HOU","03/05/2014","L","48","91.8","104.1","-12.4","60.5","1.35","17.6","23.9","57.4","40.9","17.5","47.0","49.8","97.00","44.0"
"CHA","CHA vs. IND","03/05/2014","W","48","121.1","96.7","24.4","48.8","3.00","17.2","25.6","67.4","47.2","7.8","56.5","58.7","90.00","65.8"
"MIN","MIN vs. NYK","03/05/2014","L","48","109.3","122.9","-13.6","51.3","1.43","14.8","35.2","69.6","51.0","14.4","47.2","52.7","96.50","44.3"
"MIL","MIL vs. SAC","03/05/2014","L","48","110.9","126.1","-15.2","69.4","3.13","19.4","26.5","65.1","44.6","8.7","47.6","53.8","92.00","42.5"
"DEN","DEN vs. DAL","03/05/2014","W","48","119.8","115.8","4.0","73.0","1.80","19.1","40.0","70.7","54.7","15.6","53.8","60.6","95.50","56.2"
"DAL","DAL @ DEN","03/05/2014","L","48","115.8","119.8","-4.0","52.2","1.60","18.5","29.3","60.0","45.3","15.8","58.0","60.5","95.50","43.8"
"GSW","GSW @ BOS","03/05/2014","W","48","111.3","90.7","20.6","60.9","2.55","19.6","34.6","68.8","51.0","11.3","49.5","52.3","97.00","63.2"
"POR","POR vs. ATL","03/05/2014","W","48","107.4","83.0","24.4","65.7","1.44","17.7","27.3","83.9","60.4","16.8","52.5","57.8","94.50","66.3"
"WAS","WAS vs. UTA","03/05/2014","W","48","114.3","101.1","13.2","63.6","2.33","21.7","27.0","74.5","53.6","13.2","58.0","60.9","90.50","61.3"
"NYK","NYK @ MIN","03/05/2014","W","48","122.9","109.3","13.6","51.1","2.00","18.0","30.4","64.8","49.0","12.5","58.3","60.0","96.50","55.7"
"HOU","HOU @ ORL","03/05/2014","W","48","104.1","91.8","12.4","52.5","0.95","15.3","42.6","76.1","59.1","22.7","52.4","54.6","97.00","56.0"
"MIA","MIA @ SAS","03/06/2014","L","48","87.0","112.1","-25.1","73.5","1.19","18.8","17.0","75.0","43.7","21.0","45.6","50.0","99.50","36.0"
"PHX","PHX vs. OKC","03/06/2014","W","48","132.0","123.2","8.7","50.0","1.50","16.0","31.7","73.3","53.5","14.4","61.9","65.9","98.00","51.9"
"SAS","SAS vs. MIA","03/06/2014","W","48","112.1","87.0","25.1","75.0","1.67","21.7","25.0","83.0","56.3","18.2","56.3","61.4","99.50","64.0"
"LAC","LAC @ LAL","03/06/2014","W","48","122.4","82.5","40.0","59.6","1.89","20.5","37.5","89.1","65.0","15.5","61.2","63.0","115.00","71.7"
"LAL","LAL vs. LAC","03/06/2014","L","48","82.5","122.4","-40.0","76.5","1.18","17.8","10.9","62.5","35.0","19.3","44.2","48.2","115.00","28.3"
"OKC","OKC @ PHX","03/06/2014","L","48","123.2","132.0","-8.7","46.7","2.33","16.2","26.7","68.3","46.5","9.1","57.2","62.0","98.00","48.1"
"NYK","NYK vs. UTA","03/07/2014","W","48","121.3","90.0","31.3","57.1","3.43","19.4","23.4","68.2","45.1","7.9","56.5","58.1","89.50","63.6"
"IND","IND @ HOU","03/07/2014","L","48","91.5","120.4","-28.9","64.7","1.16","17.6","22.0","79.5","50.0","20.2","50.7","53.3","93.50","37.4"
"TOR","TOR vs. SAC","03/07/2014","W","48","106.5","92.6","13.9","61.8","1.50","17.2","18.6","70.0","46.2","15.1","53.4","58.0","93.50","61.4"
"NOP","NOP vs. MIL","03/07/2014","W","48","124.4","116.9","7.6","73.8","3.44","23.3","29.5","62.3","47.4","10.0","54.8","59.5","89.50","56.0"
"HOU","HOU vs. IND","03/07/2014","W","48","120.4","91.5","28.9","65.0","1.86","20.5","20.5","78.0","50.0","15.1","61.2","64.4","93.50","62.6"
"SAC","SAC @ TOR","03/07/2014","L","48","92.6","106.5","-13.9","46.7","0.82","11.6","30.0","81.4","53.8","18.1","45.1","49.3","93.50","38.6"
"DAL","DAL vs. POR","03/07/2014","W","48","109.6","104.3","5.3","45.9","1.89","14.2","21.3","62.5","42.1","9.6","49.4","54.8","94.00","55.9"
"BKN","BKN @ BOS","03/07/2014","L","48","89.4","95.8","-6.4","48.3","1.00","11.8","22.6","57.5","37.6","14.9","38.8","45.9","94.50","40.7"
"CHI","CHI vs. MEM","03/07/2014","L","48","87.5","97.7","-10.2","51.6","1.14","14.3","22.7","71.7","47.8","15.9","42.7","47.4","87.50","42.1"
"CLE","CLE @ CHA","03/07/2014","L","48","100.0","109.8","-9.8","43.2","1.14","12.6","39.2","76.2","55.9","15.2","44.8","48.5","92.00","39.0"
"MEM","MEM @ CHI","03/07/2014","W","48","97.7","87.5","10.2","54.3","1.46","16.0","28.3","77.3","52.2","14.9","48.1","49.5","87.50","57.9"
"ATL","ATL @ GSW","03/07/2014","L","48","100.0","114.4","-14.4","66.7","1.44","19.3","29.2","69.2","47.1","18.6","50.0","52.9","97.00","38.5"
"GSW","GSW vs. ATL","03/07/2014","W","48","114.4","100.0","14.4","65.1","1.75","20.4","30.8","70.8","52.9","16.5","57.5","61.3","97.00","61.5"
"UTA","UTA @ NYK","03/07/2014","L","48","90.0","121.3","-31.3","43.3","0.68","11.3","31.8","76.6","54.9","21.1","45.2","49.5","89.50","36.4"
"POR","POR @ DAL","03/07/2014","L","48","104.3","109.6","-5.3","44.7","0.89","13.3","37.5","78.7","57.9","20.2","50.0","53.1","94.00","44.1"
"BOS","BOS vs. BKN","03/07/2014","W","48","95.8","89.4","6.4","64.5","0.71","15.4","42.5","77.4","62.4","29.5","50.0","55.9","94.50","59.3"
"CHA","CHA vs. CLE","03/07/2014","W","48","109.8","100.0","9.8","72.2","1.86","20.3","23.8","60.8","44.1","15.2","52.6","58.3","92.00","61.0"
"LAL","LAL @ DEN","03/07/2014","L","48","113.5","121.8","-8.3","66.7","2.14","19.2","29.1","80.0","53.3","12.6","52.6","57.2","110.50","47.2"
"DET","DET @ MIN","03/07/2014","L","48","100.0","111.8","-11.8","44.7","1.31","12.3","34.4","66.7","50.0","12.9","42.6","47.1","101.50","40.5"
"MIL","MIL @ NOP","03/07/2014","L","48","116.9","124.4","-7.6","60.0","2.67","18.2","37.7","70.5","52.6","10.1","47.8","52.0","89.50","44.0"
"DEN","DEN vs. LAL","03/07/2014","W","48","121.8","113.5","8.3","66.7","2.77","23.1","20.0","70.9","46.7","11.8","61.6","61.9","110.50","52.8"
"MIN","MIN vs. DET","03/07/2014","W","48","111.8","100.0","11.8","61.0","2.27","17.1","33.3","65.6","50.0","10.8","48.4","54.0","101.50","59.5"
"MEM","MEM vs. CHA","03/08/2014","W","48","116.8","93.7","23.2","52.3","1.77","17.2","37.8","71.2","56.7","13.7","54.6","57.4","95.00","64.7"
"CLE","CLE vs. NYK","03/08/2014","L","48","103.2","113.8","-10.6","58.3","2.10","16.5","23.1","61.5","42.3","10.6","46.6","51.1","94.00","44.3"
"NYK","NYK @ CLE","03/08/2014","W","48","113.8","103.2","10.6","68.4","2.00","18.7","38.5","76.9","57.7","13.8","51.1","54.5","94.00","55.7"
"SAS","SAS vs. ORL","03/08/2014","W","48","122.2","113.1","9.1","60.5","2.00","19.4","20.9","70.6","47.9","13.1","58.6","62.8","99.00","55.8"
"CHA","CHA @ MEM","03/08/2014","L","48","93.7","116.8","-23.2","48.6","1.50","14.1","28.8","62.2","43.3","12.6","42.5","44.9","95.00","35.3"
"UTA","UTA @ PHI","03/08/2014","W","48","108.3","96.8","11.5","67.6","1.25","18.0","40.4","76.2","57.3","20.8","52.5","56.3","95.50","51.8"
"PHI","PHI vs. UTA","03/08/2014","L","48","96.8","108.3","-11.5","61.1","1.16","17.3","23.8","59.6","42.7","20.0","50.7","54.2","95.50","48.2"
"WAS","WAS @ MIL","03/08/2014","W","48","121.3","113.8","7.4","58.1","1.56","18.9","35.0","55.1","46.1","17.0","63.1","63.2","94.00","53.9"
"LAC","LAC vs. ATL","03/08/2014","W","48","118.5","116.1","2.3","61.9","1.44","19.7","38.5","65.0","51.9","19.6","57.6","60.9","92.50","49.5"
"ATL","ATL @ LAC","03/08/2014","L","48","116.1","118.5","-2.3","76.3","1.53","21.3","35.0","61.5","48.1","20.4","57.9","61.8","92.50","50.5"
"MIL","MIL vs. WAS","03/08/2014","L","48","113.8","121.3","-7.4","35.9","1.00","10.9","44.9","65.0","53.9","14.9","47.1","53.9","94.00","46.1"
"ORL","ORL @ SAS","03/08/2014","L","48","113.1","122.2","-9.1","52.2","2.40","17.5","29.4","79.1","52.1","10.1","51.6","54.1","99.00","44.2"
"DEN","DEN @ NOP","03/09/2014","L","53","96.4","99.1","-2.7","70.0","1.04","18.4","31.9","63.6","49.0","24.3","51.2","55.5","100.98","49.5"
"HOU","HOU vs. POR","03/09/2014","W","53","109.3","106.6","2.7","34.2","1.00","9.4","33.3","57.1","45.8","12.0","47.8","54.2","96.91","53.7"
"IND","IND @ DAL","03/09/2014","L","48","103.3","115.4","-12.1","43.8","0.67","12.2","27.5","67.3","49.4","23.1","53.0","58.9","91.00","40.5"
"MIA","MIA @ CHI","03/09/2014","L","53","91.7","100.0","-8.3","66.7","1.11","16.1","20.0","67.9","46.5","18.8","45.3","52.6","86.49","46.5"
"SAC","SAC @ BKN","03/09/2014","L","48","96.7","111.8","-15.1","30.6","0.44","8.7","47.1","84.6","63.3","27.2","47.5","49.3","92.50","35.4"
"GSW","GSW vs. PHX","03/09/2014","W","48","114.1","109.2","5.0","60.0","2.25","19.9","22.7","69.2","44.6","12.1","58.8","60.0","98.50","53.3"
"POR","POR @ HOU","03/09/2014","L","53","106.6","109.3","-2.7","61.5","1.14","15.3","42.9","66.7","54.2","19.8","45.3","51.1","96.91","46.3"
"OKC","OKC @ LAL","03/09/2014","L","48","104.8","107.5","-2.8","61.9","1.53","17.2","33.3","93.5","59.4","16.2","48.0","50.3","105.50","43.4"
"NOP","NOP vs. DEN","03/09/2014","W","53","99.1","96.4","2.7","51.2","0.88","13.8","36.4","68.1","51.0","21.4","48.3","53.1","100.98","50.5"
"TOR","TOR @ MIN","03/09/2014","W","48","116.8","109.5","7.4","59.5","1.16","16.7","38.1","67.2","55.0","20.0","57.9","61.9","95.00","54.0"
"BKN","BKN vs. SAC","03/09/2014","W","48","111.8","96.7","15.1","61.0","2.27","20.5","15.4","52.9","36.7","11.8","61.0","61.9","92.50","64.6"
"CHI","CHI vs. MIA","03/09/2014","W","53","100.0","91.7","8.3","65.8","1.92","18.1","32.1","80.0","53.5","13.7","46.1","48.7","86.49","53.5"
"DET","DET @ BOS","03/09/2014","L","48","114.4","120.4","-6.0","42.5","1.06","12.6","41.2","69.1","55.7","16.5","48.8","53.8","97.50","43.5"
"DAL","DAL vs. IND","03/09/2014","W","48","115.4","103.3","12.1","63.9","2.30","17.8","32.7","72.5","50.6","11.0","49.4","55.5","91.00","59.5"
"MIN","MIN vs. TOR","03/09/2014","L","48","109.5","116.8","-7.4","61.0","2.50","18.1","32.8","61.9","45.0","10.5","46.8","50.1","95.00","46.0"
"PHX","PHX @ GSW","03/09/2014","L","48","109.2","114.1","-5.0","58.3","1.05","16.0","30.8","77.3","55.4","20.4","54.7","61.3","98.50","46.7"
"LAL","LAL vs. OKC","03/09/2014","W","48","107.5","104.8","2.8","81.6","2.07","22.3","6.5","66.7","40.6","14.2","54.9","60.5","105.50","56.6"
"BOS","BOS vs. DET","03/09/2014","W","48","120.4","114.4","6.0","80.9","5.43","25.0","30.9","58.8","44.3","7.1","53.6","55.5","97.50","56.5"
"MIA","MIA vs. WAS","03/10/2014","W","48","116.5","105.9","10.6","65.0","2.60","21.7","25.0","50.0","39.4","11.8","56.3","59.0","85.00","60.2"
"ORL","ORL @ MIL","03/10/2014","L","48","101.0","109.4","-8.3","54.8","1.35","17.3","29.2","70.8","50.0","17.5","52.8","53.5","96.50","43.0"
"PHX","PHX @ LAC","03/10/2014","L","48","102.9","109.8","-6.9","56.4","1.29","16.1","28.6","64.1","44.3","16.7","50.0","53.7","102.00","43.8"
"LAC","LAC vs. PHX","03/10/2014","W","48","109.8","102.9","6.9","58.1","1.14","17.7","35.9","71.4","55.7","21.6","57.7","61.1","102.00","56.2"
"WAS","WAS @ MIA","03/10/2014","L","48","105.9","116.5","-10.6","66.7","1.26","17.9","50.0","75.0","60.6","22.4","47.2","48.4","85.00","39.8"
"MIL","MIL vs. ORL","03/10/2014","W","48","109.4","101.0","8.3","65.8","1.92","18.7","29.2","70.8","50.0","13.5","50.0","55.3","96.50","57.0"
"NYK","NYK vs. PHI","03/10/2014","W","48","125.5","113.4","12.1","45.5","1.54","15.5","27.3","61.4","44.3","13.3","62.3","64.1","97.50","52.8"
"UTA","UTA vs. ATL","03/10/2014","L","48","115.8","117.9","-2.1","47.5","1.27","15.1","31.8","81.0","55.8","15.8","54.9","59.4","95.00","46.2"
"PHI","PHI @ NYK","03/10/2014","L","48","113.4","125.5","-12.1","60.5","1.44","18.6","38.6","72.7","55.7","18.6","54.8","57.9","97.50","47.2"
"BKN","BKN vs. TOR","03/10/2014","W","48","112.2","107.8","4.4","44.1","1.07","13.0","26.2","73.7","48.8","15.6","56.4","60.4","90.00","44.4"
"ATL","ATL @ UTA","03/10/2014","W","48","117.9","115.8","2.1","78.9","2.50","22.6","19.0","68.2","44.2","12.6","57.1","62.3","95.00","53.8"
"DEN","DEN @ CHA","03/10/2014","L","48","97.0","101.9","-4.9","44.4","1.07","12.5","21.6","83.0","51.0","14.9","46.4","50.7","102.00","41.1"
"TOR","TOR @ BKN","03/10/2014","L","48","107.8","112.2","-4.4","54.3","1.19","16.1","26.3","73.8","51.3","17.8","53.5","59.5","90.00","55.6"
"CHA","CHA vs. DEN","03/10/2014","W","48","101.9","97.0","4.9","56.8","1.75","16.0","17.0","78.4","49.0","11.7","50.6","56.3","102.00","58.9"
"GSW","GSW vs. DAL","03/11/2014","W","48","109.1","86.7","22.4","63.4","1.37","19.3","26.8","71.4","52.6","19.2","58.8","61.7","98.50","65.6"
"MEM","MEM vs. POR","03/11/2014","W","48","119.8","110.0","9.8","57.4","2.45","21.1","28.9","66.7","51.1","12.1","59.5","60.7","90.50","62.8"
"SAS","SAS @ CHI","03/11/2014","W","48","113.0","104.3","8.7","62.5","2.08","20.2","20.0","75.6","49.4","13.0","58.2","60.7","92.00","53.3"
"OKC","OKC vs. HOU","03/11/2014","W","48","106.0","98.0","8.0","52.9","1.29","14.2","18.8","83.0","52.5","14.0","49.4","55.8","100.00","53.8"
"SAC","SAC @ DET","03/11/2014","L","48","92.7","103.1","-10.4","52.9","1.13","13.7","32.1","74.5","52.3","16.7","42.3","45.8","96.00","40.8"
"POR","POR @ MEM","03/11/2014","L","48","110.0","119.8","-9.8","51.4","2.25","14.4","33.3","71.1","48.9","8.9","44.8","50.1","90.50","37.2"
"MIL","MIL @ MIN","03/11/2014","L","48","107.4","119.1","-11.7","74.4","1.93","21.8","25.6","73.5","52.3","16.0","56.1","58.2","94.00","48.1"
"BOS","BOS @ IND","03/11/2014","L","48","96.5","109.3","-12.8","50.0","1.60","12.8","40.3","70.6","51.0","11.6","36.8","41.8","86.00","32.0"
"HOU","HOU @ OKC","03/11/2014","L","48","98.0","106.0","-8.0","54.5","1.29","14.2","17.0","81.3","47.5","14.0","47.5","52.1","100.00","46.2"
"DET","DET vs. SAC","03/11/2014","W","48","103.1","92.7","10.4","68.4","2.17","19.4","25.5","67.9","47.7","12.5","47.7","51.9","96.00","59.2"
"DAL","DAL @ GSW","03/11/2014","L","48","86.7","109.1","-22.4","60.0","1.06","13.6","28.6","73.2","47.4","17.3","39.6","44.4","98.50","34.4"
"MIN","MIN vs. MIL","03/11/2014","W","48","119.1","107.4","11.7","61.0","3.57","19.1","26.5","74.4","47.7","7.4","52.9","57.0","94.00","51.9"
"CHI","CHI vs. SAS","03/11/2014","L","48","104.3","113.0","-8.7","68.8","1.57","17.7","24.4","80.0","50.6","15.2","48.0","55.0","92.00","46.7"
"IND","IND vs. BOS","03/11/2014","W","48","109.3","96.5","12.8","55.0","1.38","18.8","29.4","59.7","49.0","18.6","57.5","59.7","86.00","68.0"
"CHA","CHA @ WAS","03/12/2014","W","48","110.1","96.6","13.5","34.2","1.18","11.4","31.0","73.5","53.8","12.4","51.9","55.9","88.50","62.9"
"BOS","BOS vs. NYK","03/12/2014","L","48","109.5","134.9","-25.4","44.1","1.36","12.9","32.1","57.5","43.0","13.1","46.9","50.5","85.00","32.7"
"MEM","MEM @ NOP","03/12/2014","W","48","101.1","98.9","2.2","59.4","1.27","15.8","31.1","72.7","51.7","16.9","45.9","52.4","89.00","51.3"
"DEN","DEN @ ORL","03/12/2014","W","48","120.0","112.0","8.0","63.8","2.14","20.7","31.4","83.3","56.6","14.0","56.5","58.5","100.00","54.7"
"SAS","SAS vs. POR","03/12/2014","W","48","109.6","95.7","13.8","55.3","1.75","15.9","32.1","71.4","52.3","12.8","49.4","52.7","94.00","61.2"
"POR","POR @ SAS","03/12/2014","L","48","95.7","109.6","-13.8","40.6","1.08","10.7","28.6","67.9","47.7","12.8","41.0","46.8","94.00","38.8"
"SAC","SAC @ PHI","03/12/2014","W","48","109.5","92.5","17.1","61.8","1.00","15.1","32.6","76.9","56.8","20.0","50.7","59.9","105.50","63.9"
"NOP","NOP vs. MEM","03/12/2014","L","48","98.9","101.1","-2.2","51.6","0.94","13.8","27.3","68.9","48.3","19.1","44.0","52.0","89.00","48.7"
"GSW","GSW @ LAC","03/12/2014","L","48","100.0","113.3","-13.3","75.0","2.25","20.3","16.0","75.0","44.9","12.2","48.8","52.7","98.00","42.9"
"PHX","PHX vs. CLE","03/12/2014","L","48","102.0","112.2","-10.2","51.3","1.67","15.2","26.3","66.7","44.1","12.1","48.9","50.7","98.50","42.8"
"DET","DET @ TOR","03/12/2014","L","48","89.7","103.1","-13.4","44.1","0.88","12.3","19.6","60.4","40.4","17.5","49.4","49.1","97.50","39.4"
"MIA","MIA vs. BKN","03/12/2014","L","48","103.3","105.5","-2.2","54.5","1.06","15.8","19.4","75.6","50.6","18.5","55.1","59.8","91.50","50.3"
"UTA","UTA vs. DAL","03/12/2014","L","48","109.8","118.7","-8.9","57.5","2.09","18.1","29.2","81.6","52.3","12.0","50.0","53.6","91.50","46.5"
"BKN","BKN @ MIA","03/12/2014","W","48","105.5","103.3","2.2","55.9","1.19","15.7","24.4","80.6","49.4","17.6","51.3","55.6","91.50","49.7"
"PHI","PHI vs. SAC","03/12/2014","L","48","92.5","109.5","-17.1","60.6","1.00","14.6","23.1","67.4","43.2","18.9","44.0","50.9","105.50","36.1"
"WAS","WAS vs. CHA","03/12/2014","L","48","96.6","110.1","-13.5","45.7","1.14","13.8","26.5","69.0","46.2","15.9","48.2","49.4","88.50","37.1"
"NYK","NYK @ BOS","03/12/2014","W","48","134.9","109.5","25.4","47.6","2.50","16.5","42.5","67.9","57.0","9.3","59.4","64.0","85.00","67.3"
"TOR","TOR vs. DET","03/12/2014","W","48","103.1","89.7","13.4","51.4","1.12","13.9","39.6","80.4","59.6","17.3","46.6","51.0","97.50","60.6"
"ORL","ORL vs. DEN","03/12/2014","L","48","112.0","120.0","-8.0","51.1","2.88","17.7","16.7","68.6","43.4","8.0","53.2","56.7","100.00","45.3"
