"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"SAS","SAS @ LAL","02/04/2020","L","48","105.2","133.0","-27.8","52.5","3.50","16.7","14.5","62.5","34.7","6.2","51.1","52.3","97.00","34.4"
"POR","POR @ DEN","02/04/2020","L","48","100.0","129.6","-29.6","44.4","1.78","12.6","22.4","64.4","40.8","9.1","44.5","49.2","98.50","34.5"
"ORL","ORL @ CHA","02/03/2020","W","48","121.7","109.9","11.8","81.4","3.50","25.9","19.0","66.0","44.6","10.9","63.8","64.0","91.50","57.5"
"NYK","NYK @ CLE","02/03/2020","W","53","127.5","122.9","4.6","57.9","2.75","20.9","34.7","81.0","56.0","11.0","60.8","62.5","98.72","52.7"
"SAS","SAS @ LAC","02/03/2020","L","48","102.9","104.9","-1.9","52.5","2.63","15.9","16.1","89.4","49.5","7.8","48.4","51.5","102.50","46.0"
"CHA","CHA vs. ORL","02/03/2020","L","48","109.9","121.7","-11.8","58.5","2.00","18.2","34.0","81.0","55.4","13.2","51.1","52.5","91.50","42.5"
"GSW","GSW @ WAS","02/03/2020","W","48","120.2","112.5","7.7","72.1","2.21","21.1","24.5","88.1","53.8","13.5","58.0","62.1","104.00","52.0"
"ATL","ATL vs. BOS","02/03/2020","L","48","113.9","121.8","-7.9","52.4","1.29","16.5","23.3","70.5","47.1","16.8","57.1","61.7","101.00","46.2"
"SAC","SAC vs. MIN","02/03/2020","W","48","117.7","112.4","5.3","68.4","1.53","19.8","25.6","64.0","46.2","17.7","60.0","63.7","96.50","51.6"
"BOS","BOS @ ATL","02/03/2020","W","48","121.8","113.9","7.9","43.8","1.40","15.6","29.5","76.7","52.9","14.9","60.0","63.1","101.00","53.8"
"BKN","BKN vs. PHX","02/03/2020","W","48","119.0","97.0","22.0","65.1","1.65","19.6","33.3","69.2","52.0","17.0","56.7","60.6","100.00","58.9"
"PHI","PHI @ MIA","02/03/2020","L","48","115.2","148.9","-33.7","66.7","1.71","17.9","37.5","80.0","56.8","15.2","51.2","56.4","92.00","37.4"
"LAC","LAC vs. SAS","02/03/2020","W","48","104.9","102.9","1.9","71.8","2.33","20.6","10.6","83.9","50.5","11.7","53.0","57.1","102.50","54.0"
"DAL","DAL @ IND","02/03/2020","W","48","117.9","108.4","9.5","55.6","1.67","15.4","29.4","79.6","55.2","12.6","52.3","58.3","95.00","50.7"
"DET","DET @ MEM","02/03/2020","L","48","86.3","101.1","-14.7","61.8","1.31","15.0","36.4","72.9","51.8","16.8","38.8","40.2","95.00","36.4"
"IND","IND vs. DAL","02/03/2020","L","48","108.4","117.9","-9.5","63.6","7.00","21.1","20.4","70.6","44.8","4.2","49.5","51.1","95.00","49.3"
"MIN","MIN @ SAC","02/03/2020","L","48","112.4","117.7","-5.3","67.6","1.56","17.9","36.0","74.4","53.8","16.5","51.2","56.0","96.50","48.4"
"CLE","CLE vs. NYK","02/03/2020","L","53","122.9","127.5","-4.6","65.4","2.27","22.8","19.0","65.3","44.0","13.8","66.3","67.1","98.72","47.3"
"MEM","MEM vs. DET","02/03/2020","W","48","101.1","86.3","14.7","64.3","2.45","20.1","27.1","63.6","48.2","11.6","47.8","50.4","95.00","63.6"
"WAS","WAS vs. GSW","02/03/2020","L","48","112.5","120.2","-7.7","66.7","2.55","20.4","11.9","75.5","46.2","10.6","56.0","61.1","104.00","48.0"
"PHX","PHX @ BKN","02/03/2020","L","48","97.0","119.0","-22.0","59.0","1.44","16.5","30.8","66.7","48.0","16.0","46.7","49.5","100.00","41.1"
"MIA","MIA vs. PHI","02/03/2020","W","48","148.9","115.2","33.7","56.3","9.00","21.3","20.0","62.5","43.2","3.3","65.9","69.8","92.00","62.6"
"TOR","TOR vs. CHI","02/02/2020","W","48","133.0","105.2","27.8","59.6","1.87","20.3","34.2","63.3","52.0","15.5","65.5","68.5","97.00","65.8"
"DEN","DEN @ DET","02/02/2020","L","53","120.6","125.5","-4.9","62.5","3.00","20.3","32.7","67.3","50.0","9.8","55.2","58.2","92.38","50.8"
"NOP","NOP @ HOU","02/02/2020","L","48","100.9","109.3","-8.4","50.0","0.91","14.1","37.7","76.9","59.3","21.3","50.0","53.0","107.50","49.7"
"PHX","PHX @ MIL","02/02/2020","L","48","101.9","119.4","-17.6","48.8","2.00","13.8","29.2","64.3","45.5","9.4","42.3","47.3","107.00","39.5"
"DET","DET vs. DEN","02/02/2020","W","53","125.5","120.6","4.9","68.8","2.75","21.9","32.7","67.3","50.0","11.8","58.5","61.2","92.38","49.2"
"CHI","CHI @ TOR","02/02/2020","L","48","105.2","133.0","-27.8","71.4","1.56","17.6","36.7","65.8","48.0","16.5","47.2","50.3","97.00","34.3"
"HOU","HOU vs. NOP","02/02/2020","W","48","109.3","100.9","8.4","53.7","2.75","15.3","23.1","62.3","40.7","7.5","46.7","51.0","107.50","50.3"
"MIL","MIL vs. PHX","02/02/2020","W","48","119.4","101.9","17.6","62.5","1.76","19.2","35.7","70.8","54.5","15.7","57.2","59.2","107.00","60.5"
"POR","POR vs. UTA","02/01/2020","W","48","127.8","111.5","16.4","42.6","1.67","14.8","38.3","75.9","58.4","12.4","59.2","62.0","96.50","57.8"
"MIN","MIN @ LAC","02/01/2020","L","48","99.1","110.3","-11.2","70.6","1.41","16.9","21.2","75.5","48.6","15.9","44.6","52.9","107.00","48.2"
"GSW","GSW @ CLE","02/01/2020","W","48","129.7","110.9","18.8","81.3","3.55","26.0","23.3","64.8","46.4","10.9","63.3","66.6","101.00","60.2"
"NYK","NYK @ IND","02/01/2020","W","48","98.9","93.4","5.5","55.9","1.46","14.8","32.0","89.8","60.6","14.0","45.7","49.9","92.00","57.2"
"BKN","BKN @ WAS","02/01/2020","L","48","105.9","110.8","-4.8","64.1","1.56","17.2","33.3","67.2","51.2","15.8","50.0","51.8","101.50","48.2"
"DAL","DAL vs. ATL","02/01/2020","W","48","123.0","99.0","24.0","59.1","2.89","19.0","21.6","75.9","50.5","9.0","57.4","60.9","100.50","60.5"
"MIA","MIA @ ORL","02/01/2020","W","48","112.1","97.8","14.3","72.7","1.85","18.9","28.9","79.2","56.1","14.3","52.6","57.7","91.00","58.7"
"CHA","CHA @ SAS","02/01/2020","L","48","92.8","117.5","-24.7","82.9","1.71","21.5","22.4","75.6","47.9","17.5","48.2","51.0","97.00","38.8"
"PHI","PHI @ BOS","02/01/2020","L","48","96.9","118.4","-21.4","48.4","1.07","11.6","29.1","72.9","49.5","14.3","41.1","48.6","98.00","37.9"
"ORL","ORL vs. MIA","02/01/2020","L","48","97.8","112.1","-14.3","63.6","2.10","17.2","20.8","71.1","43.9","11.0","45.2","49.2","91.00","41.3"
"ATL","ATL @ DAL","02/01/2020","L","48","99.0","123.0","-24.0","51.4","1.73","14.2","24.1","78.4","49.5","10.9","46.2","49.9","100.50","39.5"
"UTA","UTA @ POR","02/01/2020","L","48","111.5","127.8","-16.4","47.5","1.90","15.0","24.1","61.7","41.6","10.4","52.1","54.6","96.50","42.3"
"CLE","CLE vs. GSW","02/01/2020","L","48","110.9","129.7","-18.8","63.4","1.63","18.1","35.2","76.7","53.6","15.8","51.6","55.4","101.00","39.8"
"BOS","BOS vs. PHI","02/01/2020","W","48","118.4","96.9","21.4","39.5","1.36","11.9","27.1","70.9","50.5","11.2","52.5","59.2","98.00","62.1"
"LAC","LAC vs. MIN","02/01/2020","W","48","110.3","99.1","11.2","44.4","1.54","14.3","24.5","78.8","51.4","12.1","52.0","55.7","107.00","51.8"
"SAS","SAS vs. CHA","02/01/2020","W","48","117.5","92.8","24.7","60.0","2.25","20.1","24.4","77.6","52.1","12.4","57.5","59.2","97.00","61.2"
"WAS","WAS vs. BKN","02/01/2020","W","48","110.8","105.9","4.8","47.7","2.10","14.6","32.8","66.7","48.8","9.8","48.5","50.7","101.50","51.8"
"IND","IND vs. NYK","02/01/2020","L","48","93.4","98.9","-5.5","65.6","1.91","17.9","10.2","68.0","39.4","12.1","47.4","49.9","92.00","42.8"
"LAL","LAL @ SAC","02/01/2020","W","48","127.7","111.9","15.8","75.0","2.20","22.4","30.4","67.3","50.5","14.9","62.2","65.9","101.00","61.6"
"SAC","SAC vs. LAL","02/01/2020","L","48","111.9","127.7","-15.8","53.8","1.31","15.1","32.7","69.6","49.5","15.8","50.5","55.2","101.00","38.4"
"LAL","LAL vs. POR","01/31/2020","L","48","110.2","117.6","-7.4","62.2","1.47","17.9","33.9","84.3","57.3","17.6","52.6","54.9","108.00","46.6"
"DAL","DAL @ HOU","01/31/2020","L","48","121.0","126.7","-5.7","67.4","1.71","19.9","36.0","75.9","56.7","17.0","55.6","59.4","100.50","49.2"
"MIL","MIL vs. DEN","01/31/2020","L","48","105.5","117.6","-12.1","67.4","2.23","19.5","20.7","82.7","50.0","11.9","51.6","54.0","108.50","45.1"
"BKN","BKN vs. CHI","01/31/2020","W","48","130.4","113.5","16.9","62.0","1.55","22.3","20.6","72.7","50.0","19.6","71.9","73.1","103.00","56.0"
"MEM","MEM @ NOP","01/31/2020","L","48","104.7","129.9","-25.2","37.8","1.55","12.6","22.8","54.3","36.9","10.4","50.0","51.7","106.50","35.5"
"DET","DET vs. TOR","01/31/2020","L","48","95.8","109.4","-13.5","64.3","1.06","13.8","30.9","74.4","50.0","17.7","42.4","49.0","96.00","42.3"
"OKC","OKC @ PHX","01/31/2020","W","48","112.1","109.2","2.9","61.9","1.86","17.7","43.6","68.3","54.2","14.1","46.9","52.0","98.50","52.3"
"NOP","NOP vs. MEM","01/31/2020","W","48","129.9","104.7","25.2","58.8","1.58","19.1","45.7","77.2","63.1","17.8","61.6","65.3","106.50","64.5"
"CHI","CHI @ BKN","01/31/2020","L","48","113.5","130.4","-16.9","64.3","1.93","18.9","27.3","79.4","50.0","13.5","55.8","60.6","103.00","44.0"
"HOU","HOU vs. DAL","01/31/2020","W","48","126.7","121.0","5.7","55.6","3.57","18.1","24.1","64.0","43.3","6.9","56.6","59.9","100.50","50.8"
"PHX","PHX vs. OKC","01/31/2020","L","48","109.2","112.1","-2.9","55.6","1.00","15.4","31.7","56.4","45.8","20.4","53.3","60.3","98.50","47.7"
"POR","POR @ LAL","01/31/2020","W","48","117.6","110.2","7.4","51.0","3.57","17.7","15.7","66.1","42.7","6.5","57.2","59.8","108.00","53.4"
"DEN","DEN @ MIL","01/31/2020","W","48","117.6","105.5","12.1","60.4","2.23","19.9","17.3","79.3","50.0","12.0","59.0","61.1","108.50","54.9"
"TOR","TOR @ DET","01/31/2020","W","48","109.4","95.8","13.5","59.1","1.63","19.5","25.6","69.1","50.0","16.7","57.1","58.4","96.00","57.7"
"CHA","CHA @ WAS","01/30/2020","L","48","109.2","123.5","-14.3","74.4","3.56","21.5","31.7","51.1","40.0","9.2","48.0","49.8","98.00","43.4"
"SAC","SAC @ LAC","01/30/2020","W","48","124.0","105.1","18.9","61.4","2.25","19.4","27.3","69.5","51.5","12.0","61.9","64.6","99.00","63.1"
"TOR","TOR @ CLE","01/30/2020","W","48","111.7","106.9","4.8","56.1","1.64","16.9","21.3","64.0","43.3","13.6","56.0","59.7","102.50","52.6"
"BOS","BOS vs. GSW","01/30/2020","W","48","114.4","100.0","14.4","64.3","1.17","18.0","40.4","88.6","63.7","22.1","56.3","60.9","104.00","55.8"
"DEN","DEN vs. UTA","01/30/2020","W","48","111.6","106.4","5.2","62.5","2.50","18.9","26.7","80.0","53.3","10.5","52.4","56.2","94.50","55.9"
"WAS","WAS vs. CHA","01/30/2020","W","48","123.5","109.2","14.3","58.5","1.20","16.7","48.9","68.3","60.0","20.4","55.8","61.8","98.00","56.6"
"CLE","CLE vs. TOR","01/30/2020","L","48","106.9","111.7","-4.8","54.8","1.00","16.1","36.0","78.7","56.7","22.5","53.9","56.7","102.50","47.4"
"PHI","PHI @ ATL","01/30/2020","L","48","108.3","117.6","-9.3","57.9","1.83","15.8","17.6","76.6","45.9","11.1","51.8","57.5","108.00","47.1"
"ATL","ATL vs. PHI","01/30/2020","W","48","117.6","108.3","9.3","69.0","1.81","19.6","23.4","82.4","54.1","14.8","54.6","61.5","108.00","52.9"
"UTA","UTA @ DEN","01/30/2020","L","48","106.4","111.6","-5.2","66.7","1.50","18.9","20.0","73.3","46.7","17.0","57.1","58.5","94.50","44.1"
"LAC","LAC vs. SAC","01/30/2020","L","48","105.1","124.0","-18.9","74.3","1.73","18.3","30.5","72.7","48.5","15.3","45.1","50.0","99.00","36.9"
"GSW","GSW @ BOS","01/30/2020","L","48","100.0","114.4","-14.4","72.7","1.41","18.0","11.4","59.6","36.3","16.3","50.6","57.6","104.00","44.2"
"CHI","CHI @ IND","01/29/2020","L","53","101.0","109.5","-8.6","57.8","1.30","18.7","18.2","65.9","42.0","19.0","56.5","57.9","95.09","46.3"
"MEM","MEM @ NYK","01/29/2020","W","48","121.0","101.9","19.0","58.1","2.08","18.1","17.8","71.2","48.1","11.4","57.6","63.2","104.50","59.1"
"HOU","HOU @ POR","01/29/2020","L","48","104.7","119.0","-14.4","52.5","1.40","14.9","23.2","70.2","44.7","14.0","51.6","54.9","106.00","41.5"
"BKN","BKN vs. DET","01/29/2020","W","48","125.0","115.0","10.0","60.5","2.60","19.3","21.7","72.1","46.1","10.0","59.4","63.6","100.00","54.0"
"SAC","SAC vs. OKC","01/29/2020","L","48","105.3","125.0","-19.7","52.4","1.57","16.7","28.8","64.4","45.4","14.7","51.1","52.2","95.50","36.8"
"SAS","SAS vs. UTA","01/29/2020","W","48","127.0","116.5","10.5","50.0","2.56","18.0","13.5","62.3","42.2","9.0","61.0","66.7","101.50","57.9"
"POR","POR vs. HOU","01/29/2020","W","48","119.0","104.7","14.4","52.2","1.26","16.8","29.8","76.8","55.3","18.1","59.0","62.0","106.00","58.5"
"NYK","NYK vs. MEM","01/29/2020","L","48","101.9","121.0","-19.0","66.7","1.44","17.7","28.8","82.2","51.9","17.3","47.8","51.1","104.50","40.9"
"OKC","OKC @ SAC","01/29/2020","W","48","125.0","105.3","19.7","72.7","2.46","22.4","35.6","71.2","54.6","13.5","58.5","62.0","95.50","63.3"
"DET","DET @ BKN","01/29/2020","L","48","115.0","125.0","-10.0","59.5","1.56","18.2","27.9","78.3","53.9","16.0","56.6","60.3","100.00","46.0"
"IND","IND vs. CHI","01/29/2020","W","53","109.5","101.0","8.6","56.5","1.37","17.8","34.1","81.8","58.0","18.1","55.6","58.3","95.09","53.8"
"UTA","UTA @ SAS","01/29/2020","L","48","116.5","127.0","-10.5","48.6","1.38","12.9","37.7","86.5","57.8","12.6","52.4","57.6","101.50","42.1"
"GSW","GSW @ PHI","01/28/2020","L","48","98.1","109.5","-11.4","78.4","2.07","20.6","12.7","86.4","45.5","13.2","51.1","54.0","105.50","42.6"
"DEN","DEN @ MEM","01/28/2020","L","48","98.0","106.1","-8.2","71.9","1.21","16.8","29.1","82.5","51.6","19.4","47.1","51.1","98.00","39.9"
"NYK","NYK @ CHA","01/28/2020","L","48","96.8","102.1","-5.3","44.7","1.21","14.0","22.0","63.8","44.4","14.7","49.4","50.6","95.00","43.9"
"CHA","CHA vs. NYK","01/28/2020","W","48","102.1","96.8","5.3","64.7","1.57","16.1","36.2","78.0","55.6","14.7","43.2","48.6","95.00","56.1"
"DAL","DAL vs. PHX","01/28/2020","L","48","103.0","134.3","-31.4","51.4","1.12","14.2","29.8","77.1","50.0","16.8","48.8","54.8","100.00","34.4"
"BOS","BOS @ MIA","01/28/2020","W","48","111.2","103.1","8.2","61.5","1.71","17.9","25.5","67.8","49.1","14.3","54.8","58.3","98.00","56.9"
"WAS","WAS @ MIL","01/28/2020","L","48","122.4","141.1","-18.7","63.6","2.55","18.8","28.8","65.9","45.2","10.3","54.3","60.1","107.00","42.2"
"TOR","TOR vs. ATL","01/28/2020","W","48","118.2","103.6","14.5","54.2","2.00","17.3","26.9","79.2","53.3","11.8","56.2","59.7","110.00","56.2"
"MIA","MIA vs. BOS","01/28/2020","L","48","103.1","111.2","-8.2","45.5","1.36","11.4","32.2","74.5","50.9","11.2","42.1","49.2","98.00","43.1"
"NOP","NOP @ CLE","01/28/2020","W","48","122.5","108.8","13.7","61.7","1.61","20.3","28.9","64.9","49.0","17.6","60.8","63.4","102.00","57.6"
"PHI","PHI vs. GSW","01/28/2020","W","48","109.5","98.1","11.4","66.7","1.75","20.1","13.6","87.3","54.5","15.2","57.9","61.5","105.50","57.4"
"MIL","MIL vs. WAS","01/28/2020","W","48","141.1","122.4","18.7","62.0","2.07","20.4","34.1","71.2","54.8","14.0","66.1","71.6","107.00","57.8"
"PHX","PHX @ DAL","01/28/2020","W","48","134.3","103.0","31.4","66.7","2.62","24.1","22.9","70.2","50.0","13.1","66.3","69.8","100.00","65.6"
"MEM","MEM vs. DEN","01/28/2020","W","48","106.1","98.0","8.2","69.6","2.00","23.4","17.5","70.9","48.4","16.3","59.8","59.0","98.00","60.1"
"CLE","CLE vs. NOP","01/28/2020","L","48","108.8","122.5","-13.7","59.5","1.79","17.0","35.1","71.1","51.0","13.7","49.0","52.9","102.00","42.4"
"ATL","ATL @ TOR","01/28/2020","L","48","103.6","118.2","-14.5","68.3","1.56","18.9","20.8","73.1","46.7","16.4","51.1","55.3","110.00","43.8"
"OKC","OKC vs. DAL","01/27/2020","L","48","98.0","108.1","-10.1","67.6","2.30","17.7","15.1","74.6","46.4","10.1","46.5","51.4","99.00","49.3"
"HOU","HOU @ UTA","01/27/2020","W","48","115.6","107.3","8.3","36.8","0.82","10.4","23.5","81.8","50.5","15.6","56.2","61.4","109.00","51.3"
"CHI","CHI vs. SAS","01/27/2020","W","48","113.4","112.4","1.0","66.7","2.33","20.0","30.2","70.6","50.0","12.4","52.7","55.2","97.00","51.0"
"DET","DET vs. CLE","01/27/2020","L","48","101.0","115.0","-14.0","47.4","1.00","14.0","25.0","66.0","45.9","18.2","52.4","54.7","99.50","40.9"
"MIN","MIN vs. SAC","01/27/2020","L","53","116.2","122.0","-5.8","67.4","1.32","18.5","33.3","79.2","54.9","19.8","61.2","62.3","99.62","46.7"
"ORL","ORL @ MIA","01/27/2020","L","48","100.0","124.2","-24.2","69.7","3.29","17.7","25.9","84.2","49.0","7.6","43.3","47.2","91.50","39.8"
"MIA","MIA vs. ORL","01/27/2020","W","48","124.2","100.0","24.2","73.8","2.58","24.2","15.8","74.1","51.0","13.2","62.0","65.7","91.50","60.2"
"SAS","SAS @ CHI","01/27/2020","L","48","112.4","113.4","-1.0","55.3","1.75","15.8","29.4","69.8","50.0","12.4","52.4","56.2","97.00","49.0"
"CLE","CLE @ DET","01/27/2020","W","48","115.0","101.0","14.0","52.1","1.79","17.6","34.0","75.0","54.1","14.0","54.7","56.5","99.50","59.1"
"UTA","UTA vs. HOU","01/27/2020","L","48","107.3","115.6","-8.3","55.8","1.33","17.3","18.2","76.5","49.5","16.5","57.6","60.7","109.00","48.7"
"SAC","SAC @ MIN","01/27/2020","W","53","122.0","116.2","5.8","61.4","1.69","18.5","20.8","66.7","45.1","14.7","60.2","64.6","99.62","53.3"
"DAL","DAL @ OKC","01/27/2020","W","48","108.1","98.0","10.1","51.2","2.33","15.6","25.4","84.9","53.6","9.1","51.0","52.0","99.00","50.7"
"ATL","ATL vs. WAS","01/26/2020","W","48","135.7","120.9","14.8","55.6","2.00","19.4","31.0","83.0","58.4","13.4","66.1","70.4","111.00","57.2"
"DEN","DEN vs. HOU","01/26/2020","W","48","114.7","107.8","6.9","63.6","1.87","19.2","32.7","69.2","51.5","14.7","53.2","57.5","102.00","56.5"
"LAC","LAC @ ORL","01/26/2020","W","48","117.9","102.1","15.8","54.1","1.11","15.3","35.6","65.2","53.2","18.9","55.1","61.0","95.00","56.9"
"WAS","WAS @ ATL","01/26/2020","L","48","120.9","135.7","-14.8","47.6","1.67","14.5","17.0","69.0","41.6","10.9","54.0","62.5","111.00","42.8"
"MEM","MEM vs. PHX","01/26/2020","W","48","101.8","97.3","4.5","56.8","0.96","16.9","27.3","72.4","52.9","23.2","57.1","59.7","112.00","55.1"
"BOS","BOS @ NOP","01/26/2020","L","48","102.9","116.0","-13.2","51.2","1.24","15.4","21.6","60.4","41.3","16.2","50.6","54.7","105.50","40.0"
"BKN","BKN @ NYK","01/26/2020","L","48","100.0","113.4","-13.4","61.8","1.31","16.0","25.5","63.8","43.9","16.5","50.0","53.2","97.00","43.8"
"IND","IND @ POR","01/26/2020","L","48","127.7","139.0","-11.3","64.6","4.43","22.0","22.2","60.5","40.9","6.9","58.6","63.1","100.50","49.5"
"ORL","ORL vs. LAC","01/26/2020","L","48","102.1","117.9","-15.8","79.4","3.86","18.8","34.8","64.4","46.8","7.4","39.5","44.5","95.00","43.1"
"POR","POR vs. IND","01/26/2020","W","48","139.0","127.7","11.3","55.1","1.59","18.8","39.5","77.8","59.1","17.0","65.6","68.8","100.50","50.5"
"TOR","TOR @ SAS","01/26/2020","W","48","110.0","106.0","4.0","75.6","3.44","21.4","27.1","79.6","50.9","9.0","49.5","52.1","100.00","49.9"
"NYK","NYK vs. BKN","01/26/2020","W","48","113.4","100.0","13.4","38.8","1.27","14.3","36.2","74.5","56.1","15.5","56.5","56.3","97.00","56.2"
"HOU","HOU @ DEN","01/26/2020","L","48","107.8","114.7","-6.9","47.5","1.06","13.9","30.8","67.3","48.5","17.6","51.7","55.1","102.00","43.5"
"SAS","SAS vs. TOR","01/26/2020","L","48","106.0","110.0","-4.0","79.4","1.59","19.9","20.4","72.9","49.1","17.0","51.2","57.3","100.00","50.1"
"NOP","NOP vs. BOS","01/26/2020","W","48","116.0","102.9","13.2","70.5","1.55","19.6","39.6","78.4","58.7","18.9","56.5","58.7","105.50","60.0"
"PHX","PHX @ MEM","01/26/2020","L","48","97.3","101.8","-4.5","65.7","1.28","15.2","27.6","72.7","47.1","16.1","44.0","50.7","112.00","44.9"
"DAL","DAL @ UTA","01/25/2020","L","48","109.2","113.1","-3.9","45.2","2.11","14.6","25.9","67.3","46.0","9.2","51.5","52.1","98.50","44.0"
"PHI","PHI vs. LAL","01/25/2020","W","48","105.9","90.1","15.8","46.3","0.83","14.6","22.5","84.4","55.3","22.5","60.9","62.5","101.50","57.4"
"UTA","UTA vs. DAL","01/25/2020","W","48","113.1","109.2","3.9","55.0","1.69","15.9","32.7","74.1","54.0","13.1","52.2","55.6","98.50","56.0"
"CHI","CHI @ CLE","01/25/2020","W","48","119.2","107.1","12.1","54.5","2.18","18.5","20.9","72.7","47.1","11.1","58.8","61.7","99.00","55.3"
"OKC","OKC @ MIN","01/25/2020","W","48","111.9","103.0","8.9","51.3","1.43","15.7","14.3","79.2","50.5","13.9","55.6","62.1","101.00","55.1"
"BKN","BKN @ DET","01/25/2020","W","53","116.3","105.7","10.6","45.2","1.73","13.8","28.3","71.9","52.1","10.6","52.7","57.6","94.64","57.6"
"LAL","LAL @ PHI","01/25/2020","L","48","90.1","105.9","-15.8","65.7","1.05","17.6","15.6","77.5","44.7","21.8","50.0","52.8","101.50","42.6"
"DET","DET vs. BKN","01/25/2020","L","53","105.7","116.3","-10.6","46.5","2.50","14.0","28.1","71.7","47.9","7.6","47.6","49.6","94.64","42.4"
"MIN","MIN vs. OKC","01/25/2020","L","48","103.0","111.9","-8.9","82.5","2.54","22.9","20.8","85.7","49.5","12.9","51.1","53.1","101.00","44.9"
"CLE","CLE vs. CHI","01/25/2020","L","48","107.1","119.2","-12.1","71.4","1.43","21.3","27.3","79.1","52.9","21.2","57.7","59.7","99.00","44.7"
"MIN","MIN vs. HOU","01/24/2020","L","48","114.8","119.1","-4.3","58.3","1.65","18.5","28.8","80.9","53.5","15.7","54.6","58.1","109.00","47.4"
"PHX","PHX @ SAS","01/24/2020","W","48","108.4","103.1","5.3","64.1","1.79","18.8","27.1","71.7","48.9","14.7","51.2","55.2","95.50","50.0"
"SAS","SAS vs. PHX","01/24/2020","L","48","103.1","108.4","-5.3","57.6","1.36","15.1","28.3","72.9","51.1","14.6","45.5","53.5","95.50","50.0"
"NOP","NOP vs. DEN","01/24/2020","L","48","106.0","114.1","-8.1","63.2","1.41","17.3","30.6","50.0","41.7","17.0","53.7","55.7","99.50","47.5"
"HOU","HOU @ MIN","01/24/2020","W","48","119.1","114.8","4.3","51.1","2.18","16.8","19.1","71.2","46.5","10.0","57.7","62.6","109.00","52.6"
