"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"OKC","OKC vs. MIL","11/09/2022","L","58","111.9","115.3","-3.4","48.0","1.85","14.9","29.7","71.9","49.6","11.0","53.2","55.3","97.66","47.1"
"MIN","MIN vs. PHX","11/09/2022","L","48","113.6","124.0","-10.4","63.4","1.37","19.0","20.0","70.0","47.8","18.4","58.3","63.5","103.50","45.6"
"POR","POR @ CHA","11/09/2022","W","48","114.1","104.4","9.7","70.0","1.56","21.4","32.5","63.3","51.0","19.6","60.7","61.0","91.50","61.1"
"BOS","BOS vs. DET","11/09/2022","W","48","125.5","109.8","15.7","66.0","2.38","22.0","20.9","67.3","46.9","12.7","63.6","65.8","102.00","58.5"
"IND","IND vs. DEN","11/09/2022","L","48","107.2","111.9","-4.7","62.2","1.56","18.4","26.4","72.3","48.0","16.2","54.2","57.0","110.00","45.7"
"NYK","NYK @ BKN","11/09/2022","L","48","85.0","112.0","-27.0","75.0","1.40","15.7","22.2","75.5","45.5","15.0","39.1","43.2","100.00","31.0"
"LAL","LAL @ LAC","11/09/2022","L","48","100.0","111.8","-11.8","65.0","1.63","18.7","24.0","81.4","50.5","15.8","51.1","52.9","101.50","44.6"
"DET","DET @ BOS","11/09/2022","L","48","109.8","125.5","-15.7","40.5","1.50","11.2","32.7","79.1","53.1","9.8","45.5","52.5","102.00","41.5"
"ATL","ATL vs. UTA","11/09/2022","L","48","114.4","119.0","-4.6","47.1","2.18","16.1","35.6","70.4","52.2","10.6","50.5","52.3","104.50","49.0"
"DAL","DAL @ ORL","11/09/2022","L","48","92.6","100.0","-7.4","53.1","2.83","14.4","12.3","75.0","38.1","6.4","44.1","46.6","94.00","43.1"
"ORL","ORL vs. DAL","11/09/2022","W","48","100.0","92.6","7.4","55.6","1.05","16.4","25.0","87.7","61.9","20.2","54.8","57.1","94.00","56.9"
"BKN","BKN @ DAL","11/07/2022","L","48","105.6","109.1","-3.5","62.9","1.57","17.3","34.0","57.1","44.9","15.7","50.0","53.2","88.50","48.9"
"HOU","HOU @ ORL","11/07/2022","W","48","132.7","124.5","8.2","67.4","1.41","20.7","39.1","63.4","50.6","21.8","66.7","68.4","101.50","52.3"
"NOP","NOP @ IND","11/07/2022","L","48","120.8","126.5","-5.7","66.7","3.20","21.8","28.0","71.1","48.4","9.9","56.7","58.4","101.50","46.9"
"BOS","BOS @ MEM","11/07/2022","W","48","110.1","105.0","5.2","68.4","1.73","19.3","20.8","76.9","50.0","15.2","53.7","57.8","100.00","52.2"
"SAC","SAC @ GSW","11/07/2022","L","48","107.6","112.6","-5.0","64.9","2.18","16.9","22.8","78.3","47.6","10.5","48.4","54.5","104.00","46.9"
"UTA","UTA vs. LAL","11/07/2022","W","48","133.7","111.5","22.1","56.6","2.00","20.1","35.6","79.1","56.8","14.4","64.2","66.4","104.00","60.3"
"CLE","CLE @ LAC","11/07/2022","L","48","118.2","121.4","-3.2","67.4","1.71","20.6","30.2","90.7","60.5","17.2","61.4","63.4","98.50","52.1"
"SAS","SAS vs. DEN","11/07/2022","L","48","105.8","111.7","-5.8","72.1","1.29","21.4","25.6","64.4","45.5","23.3","59.8","60.6","103.00","46.6"
"PHX","PHX @ PHI","11/07/2022","L","48","94.6","108.7","-14.1","59.4","1.27","16.0","18.6","62.7","42.6","16.1","47.9","53.2","92.50","44.7"
"WAS","WAS @ CHA","11/07/2022","W","48","111.3","102.0","9.3","50.0","1.40","16.2","28.6","63.9","49.5","15.5","55.6","57.9","97.50","55.0"
"CHI","CHI vs. TOR","11/07/2022","W","48","107.8","94.2","13.6","71.4","1.36","21.0","26.3","84.3","59.6","21.4","58.1","61.9","103.00","60.3"
"POR","POR @ MIA","11/07/2022","W","48","115.8","113.8","2.0","71.1","1.42","21.3","14.3","80.4","51.9","20.0","63.9","67.7","94.50","51.8"
"PHI","PHI vs. PHX","11/07/2022","W","48","108.7","94.6","14.1","71.0","1.38","16.5","37.3","81.4","57.4","17.4","46.3","53.4","92.50","55.3"
"ATL","ATL vs. MIL","11/07/2022","W","48","113.6","96.1","17.5","50.0","1.92","16.0","32.1","76.5","53.3","11.7","52.0","54.9","102.50","59.0"
"OKC","OKC @ DET","11/07/2022","L","48","101.0","109.8","-8.8","56.1","2.30","16.0","29.7","58.6","43.4","9.8","45.1","47.0","102.00","44.2"
"ORL","ORL vs. HOU","11/07/2022","L","48","124.5","132.7","-8.2","60.0","1.35","18.8","36.6","60.9","49.4","19.6","62.2","66.4","101.50","47.7"
"GSW","GSW vs. SAC","11/07/2022","W","48","112.6","107.6","5.0","63.6","1.87","20.0","21.7","77.2","52.4","14.6","58.0","59.6","104.00","53.1"
"MEM","MEM vs. BOS","11/07/2022","L","48","105.0","110.1","-5.2","65.9","2.45","19.3","23.1","79.2","50.0","10.9","53.3","54.5","100.00","47.8"
"MIL","MIL @ ATL","11/07/2022","L","48","96.1","113.6","-17.5","58.3","1.11","15.6","23.5","67.9","46.7","18.6","48.9","52.1","102.50","41.0"
"IND","IND vs. NOP","11/07/2022","W","48","126.5","120.8","5.7","76.7","1.94","22.4","28.9","72.0","51.6","16.7","62.8","67.1","101.50","53.1"
"NYK","NYK @ MIN","11/07/2022","W","48","115.4","102.9","12.5","66.7","1.37","17.8","30.8","79.5","53.1","18.3","54.5","60.0","104.00","51.1"
"DAL","DAL vs. BKN","11/07/2022","W","48","109.1","105.6","3.5","56.3","0.82","14.5","42.9","66.0","55.1","25.0","52.8","58.1","88.50","51.1"
"MIN","MIN vs. NYK","11/07/2022","L","48","102.9","115.4","-12.5","73.7","1.56","20.0","20.5","69.2","46.9","17.3","53.7","58.4","104.00","48.9"
"LAC","LAC vs. CLE","11/07/2022","W","48","121.4","118.2","3.2","47.5","2.11","15.7","9.3","69.8","39.5","9.2","61.4","65.2","98.50","47.9"
"DEN","DEN @ SAS","11/07/2022","W","48","111.7","105.8","5.8","70.2","1.50","21.7","35.6","74.4","54.5","21.4","58.0","59.4","103.00","53.4"
"LAL","LAL @ UTA","11/07/2022","L","48","111.5","133.7","-22.1","37.5","0.94","11.7","20.9","64.4","43.2","15.4","54.3","60.9","104.00","39.7"
"CHA","CHA vs. WAS","11/07/2022","L","48","102.0","111.3","-9.3","64.3","2.45","18.6","36.1","71.4","50.5","11.2","44.1","46.3","97.50","45.0"
"DET","DET vs. OKC","11/07/2022","W","48","109.8","101.0","8.8","51.3","1.25","13.7","41.4","70.3","56.6","15.7","46.8","52.1","102.00","55.8"
"MIA","MIA vs. POR","11/07/2022","L","48","113.8","115.8","-2.0","70.0","2.33","21.4","19.6","85.7","48.1","12.8","56.0","59.1","94.50","48.2"
"TOR","TOR @ CHI","11/07/2022","L","48","94.2","107.8","-13.6","66.7","1.60","17.9","15.7","73.7","40.4","14.6","47.6","51.2","103.00","39.7"
"LAC","LAC vs. UTA","11/06/2022","L","48","103.0","111.1","-8.1","51.2","1.57","16.8","21.3","75.6","46.6","14.1","54.0","55.0","99.00","44.4"
"CHI","CHI @ TOR","11/06/2022","L","48","108.3","118.9","-10.6","67.5","1.59","19.3","34.7","56.7","46.8","17.7","52.8","55.5","95.50","46.0"
"TOR","TOR vs. CHI","11/06/2022","W","48","118.9","108.3","10.6","63.6","3.11","18.8","43.3","65.3","53.2","9.5","47.6","50.5","95.50","54.0"
"UTA","UTA @ LAC","11/06/2022","W","48","111.1","103.0","8.1","51.4","0.86","14.2","24.4","78.7","53.4","21.2","56.7","63.6","99.00","55.6"
"MEM","MEM vs. WAS","11/06/2022","W","48","109.6","102.1","7.5","51.3","1.82","15.5","29.1","72.4","51.3","11.7","47.8","51.6","94.50","52.9"
"LAL","LAL vs. CLE","11/06/2022","L","48","99.0","112.9","-13.9","60.0","1.41","17.5","22.6","71.4","46.1","16.8","50.6","52.0","101.00","40.5"
"CLE","CLE @ LAL","11/06/2022","W","48","112.9","99.0","13.9","51.4","1.36","14.3","28.6","77.4","53.9","13.9","48.8","57.1","101.00","59.5"
"WAS","WAS @ MEM","11/06/2022","L","48","102.1","109.6","-7.5","61.0","2.50","18.4","27.6","70.9","48.7","10.5","46.9","48.3","94.50","47.1"
"HOU","HOU @ MIN","11/05/2022","L","48","113.6","125.2","-11.7","67.5","1.17","18.4","37.5","72.7","51.9","22.3","57.1","59.9","103.00","40.6"
"NYK","NYK vs. BOS","11/05/2022","L","48","119.2","135.7","-16.5","47.8","1.57","16.3","31.1","78.0","53.5","14.1","57.2","60.8","98.50","46.9"
"ORL","ORL vs. SAC","11/05/2022","L","53","111.8","113.5","-1.7","54.0","1.50","18.6","21.4","84.3","55.9","16.4","56.5","61.0","100.08","53.8"
"ATL","ATL vs. NOP","11/05/2022","W","53","108.8","107.1","1.7","59.6","2.15","17.7","27.6","62.5","45.9","11.4","50.0","54.4","102.79","54.8"
"SAS","SAS @ DEN","11/05/2022","L","48","103.1","128.6","-25.5","71.8","1.87","20.9","17.4","64.9","38.6","15.3","56.3","57.2","98.00","37.7"
"NOP","NOP @ ATL","11/05/2022","L","53","107.1","108.8","-1.7","48.9","1.44","14.4","37.5","72.4","54.1","14.2","46.8","50.3","102.79","45.2"
"OKC","OKC @ MIL","11/05/2022","L","48","96.9","111.3","-14.4","61.1","1.38","17.1","20.4","60.4","41.2","16.5","50.0","51.6","97.00","41.3"
"MIN","MIN vs. HOU","11/05/2022","W","48","125.2","113.6","11.7","77.6","1.58","25.3","27.3","62.5","48.1","23.3","70.6","72.6","103.00","59.4"
"BOS","BOS @ NYK","11/05/2022","W","48","135.7","119.2","16.5","63.8","2.31","21.9","22.0","68.9","46.5","13.3","68.8","71.3","98.50","53.1"
"SAC","SAC @ ORL","11/05/2022","W","53","113.5","111.8","1.7","51.1","1.71","16.9","15.7","78.6","44.1","12.6","58.6","60.3","100.08","46.2"
"POR","POR @ PHX","11/05/2022","L","48","87.2","106.3","-19.0","73.3","1.22","16.9","26.9","68.8","47.0","19.1","42.4","45.8","95.00","35.0"
"DEN","DEN vs. SAS","11/05/2022","W","48","128.6","103.1","25.5","69.8","2.06","25.2","35.1","82.6","61.4","18.4","69.5","68.9","98.00","62.3"
"PHX","PHX vs. POR","11/05/2022","W","48","106.3","87.2","19.0","62.9","1.57","16.7","31.3","73.1","53.0","14.6","49.4","54.1","95.00","65.0"
"MIL","MIL vs. OKC","11/05/2022","W","48","111.3","96.9","14.4","60.5","1.21","16.5","39.6","79.6","58.8","19.6","51.7","55.4","97.00","58.7"
"CHA","CHA vs. BKN","11/05/2022","L","48","100.0","105.4","-5.4","68.8","1.47","16.3","34.5","74.5","53.8","16.0","45.3","48.9","93.50","44.5"
"BKN","BKN @ CHA","11/05/2022","W","48","105.4","100.0","5.4","69.7","2.09","17.8","25.5","65.5","46.2","11.8","46.4","52.3","93.50","55.5"
"NYK","NYK @ PHI","11/04/2022","W","48","101.0","101.0","0.0","64.9","1.09","16.8","31.1","69.2","53.6","21.0","51.9","57.7","104.00","54.2"
"DAL","DAL vs. TOR","11/04/2022","W","48","114.4","114.6","-0.2","59.0","1.21","17.4","31.7","54.9","44.6","19.6","58.4","63.1","96.50","53.0"
"BKN","BKN @ WAS","11/04/2022","W","48","132.0","87.8","44.2","64.0","3.56","23.4","20.0","78.2","53.7","9.3","63.3","66.6","97.50","71.2"
"PHI","PHI vs. NYK","11/04/2022","L","48","101.0","101.0","0.0","73.0","1.80","18.0","30.8","68.9","46.4","14.6","44.4","48.5","104.00","45.8"
"IND","IND vs. MIA","11/04/2022","W","48","100.0","96.1","3.9","75.7","1.47","20.4","17.4","76.0","47.9","18.8","53.8","56.0","102.00","54.6"
"UTA","UTA @ LAL","11/04/2022","W","48","134.0","120.8","13.2","59.6","3.88","21.1","36.5","73.3","53.6","8.2","58.7","60.5","96.50","54.3"
"MIN","MIN vs. MIL","11/04/2022","L","48","99.0","109.5","-10.5","56.4","1.38","16.2","19.3","80.4","48.1","15.5","48.4","51.3","104.00","39.9"
"LAL","LAL vs. UTA","11/04/2022","L","48","120.8","134.0","-13.2","55.0","2.00","16.9","26.7","63.5","46.4","11.5","54.8","60.8","96.50","45.7"
"MIL","MIL @ MIN","11/04/2022","W","48","109.5","99.0","10.5","70.7","2.23","20.1","19.6","80.7","51.9","12.4","58.2","59.1","104.00","60.1"
"CHI","CHI @ BOS","11/04/2022","L","48","114.4","119.4","-5.0","48.8","1.24","15.8","21.4","75.0","48.8","16.3","58.4","63.3","103.50","48.1"
"DET","DET vs. CLE","11/04/2022","L","48","91.7","116.7","-25.0","51.6","0.84","12.9","23.1","66.7","41.8","19.8","45.2","49.1","96.00","29.8"
"PHX","PHX vs. POR","11/04/2022","L","48","112.8","112.5","0.3","72.2","1.53","19.4","29.8","65.1","46.7","18.1","51.8","57.5","95.00","47.9"
"WAS","WAS vs. BKN","11/04/2022","L","48","87.8","132.0","-44.2","60.0","1.38","14.1","21.8","80.0","46.3","13.3","41.0","46.4","97.50","28.8"
"LAC","LAC @ SAS","11/04/2022","W","48","111.9","106.0","5.9","61.9","1.63","19.7","17.9","83.0","55.4","15.8","61.9","63.9","100.50","55.5"
"NOP","NOP vs. GSW","11/04/2022","W","48","115.2","106.1","9.1","58.5","1.50","17.5","33.3","81.1","55.7","16.2","58.0","60.8","99.00","55.4"
"MIA","MIA @ IND","11/04/2022","L","48","96.1","100.0","-3.9","54.8","0.89","13.0","24.0","82.6","52.1","18.4","45.1","53.5","102.00","45.4"
"CHA","CHA @ MEM","11/04/2022","L","48","91.7","121.5","-29.8","66.7","1.22","15.3","25.0","61.2","41.9","16.7","43.0","49.7","107.50","36.2"
"BOS","BOS vs. CHI","11/04/2022","W","48","119.4","114.4","5.0","58.5","1.71","17.4","25.0","78.6","51.2","13.6","54.8","61.4","103.50","51.9"
"SAS","SAS vs. LAC","11/04/2022","L","48","106.0","111.9","-5.9","54.8","1.77","17.4","17.0","82.1","44.6","13.0","54.5","55.3","100.50","44.5"
"POR","POR @ PHX","11/04/2022","W","48","112.5","112.8","-0.3","69.8","1.67","21.6","34.9","70.2","53.3","18.8","56.5","59.0","95.00","52.1"
"GSW","GSW @ NOP","11/04/2022","L","48","106.1","115.2","-9.1","65.7","1.00","18.0","18.9","66.7","44.3","23.2","57.7","64.0","99.00","44.6"
"CLE","CLE @ DET","11/04/2022","W","48","116.7","91.7","25.0","68.2","1.58","21.6","33.3","76.9","58.2","19.8","61.1","63.6","96.00","70.2"
"TOR","TOR @ DAL","11/04/2022","L","48","114.6","114.4","0.2","51.3","1.05","14.4","45.1","68.3","55.4","19.8","50.6","55.6","96.50","47.0"
"MEM","MEM vs. CHA","11/04/2022","W","48","121.5","91.7","29.8","68.0","1.79","21.4","38.8","75.0","58.1","17.8","59.2","61.4","107.50","63.8"
"OKC","OKC vs. DEN","11/03/2022","L","48","106.8","119.6","-12.8","42.2","1.90","14.3","22.0","77.5","46.7","9.7","51.6","54.3","102.50","42.4"
"ORL","ORL vs. GSW","11/03/2022","W","48","126.2","122.9","3.4","47.6","1.05","14.5","34.9","70.6","54.3","18.4","62.2","66.2","104.00","53.2"
"DEN","DEN @ OKC","11/03/2022","W","48","119.6","106.8","12.8","71.1","1.60","22.4","22.5","78.0","53.3","19.6","64.3","67.0","102.50","57.6"
"GSW","GSW @ ORL","11/03/2022","L","48","122.9","126.2","-3.4","62.0","2.21","20.9","29.4","65.1","45.7","13.3","61.3","62.3","104.00","46.8"
"LAC","LAC @ HOU","11/02/2022","W","48","111.2","102.0","9.2","48.8","1.33","15.6","22.2","65.5","46.0","15.3","56.0","59.0","98.50","56.9"
"NOP","NOP @ LAL","11/02/2022","L","53","101.7","103.4","-1.7","74.5","2.50","21.6","20.7","76.4","47.8","12.2","50.0","52.6","104.60","49.0"
"MEM","MEM @ POR","11/02/2022","W","48","108.8","106.0","2.8","73.7","1.87","19.9","25.5","67.9","48.5","14.7","53.6","58.5","101.00","56.1"
"CHI","CHI vs. CHA","11/02/2022","W","48","105.0","85.4","19.5","73.7","1.40","19.4","29.4","73.3","53.2","19.8","51.1","55.3","102.00","57.3"
"SAS","SAS vs. TOR","11/02/2022","L","48","90.9","128.8","-37.9","78.4","1.26","19.0","26.3","69.4","46.2","20.9","46.8","49.9","110.50","31.1"
"UTA","UTA @ DAL","11/02/2022","L","48","108.7","110.8","-2.1","71.8","1.65","20.7","32.6","73.3","52.7","18.5","52.4","55.5","92.50","48.6"
"POR","POR vs. MEM","11/02/2022","L","48","106.0","108.8","-2.8","75.0","1.35","18.6","32.1","74.5","51.5","20.0","47.8","52.8","101.00","43.9"
"SAC","SAC @ MIA","11/02/2022","L","48","111.5","113.4","-1.9","70.7","2.42","21.6","19.1","78.3","48.4","12.5","55.2","58.1","96.50","48.4"
"CLE","CLE vs. BOS","11/02/2022","W","53","103.6","102.7","0.9","57.1","2.18","16.6","20.3","78.2","48.2","10.0","47.5","51.6","99.62","48.2"
"PHI","PHI vs. WAS","11/02/2022","L","48","118.1","128.7","-10.6","64.1","3.13","19.5","18.8","80.0","44.6","8.5","57.7","59.8","94.00","39.2"
"HOU","HOU vs. LAC","11/02/2022","L","48","102.0","111.2","-9.2","45.9","0.89","12.7","34.5","77.8","54.0","19.2","48.3","51.9","98.50","43.1"
"NYK","NYK vs. ATL","11/02/2022","L","48","98.0","110.9","-12.9","62.2","1.35","16.4","29.6","63.6","48.3","16.8","46.7","50.1","101.00","44.5"
"DET","DET @ MIL","11/02/2022","L","48","87.5","112.6","-25.1","54.5","0.86","14.2","13.0","69.2","42.9","20.2","48.7","53.2","103.50","34.1"
"TOR","TOR @ SAS","11/02/2022","W","48","128.8","90.9","37.9","54.4","2.82","19.9","30.6","73.7","53.8","9.9","60.4","63.3","110.50","68.9"
"LAL","LAL vs. NOP","11/02/2022","W","53","103.4","101.7","1.7","66.7","1.67","18.9","23.6","79.3","52.2","15.5","51.0","55.5","104.60","51.0"
"ATL","ATL @ NYK","11/02/2022","W","48","110.9","98.0","12.9","63.6","3.11","18.4","36.4","70.4","51.7","8.9","46.7","49.1","101.00","55.5"
"DAL","DAL vs. UTA","11/02/2022","W","48","110.8","108.7","2.1","47.6","1.67","16.1","26.7","67.4","47.3","12.9","56.5","56.8","92.50","51.4"
"MIL","MIL vs. DET","11/02/2022","W","48","112.6","87.5","25.1","55.8","1.50","16.8","30.8","87.0","57.1","15.5","52.2","56.6","103.50","65.9"
"MIA","MIA vs. SAC","11/02/2022","W","48","113.4","111.5","1.9","61.4","2.45","20.1","21.7","80.9","51.6","11.3","55.6","58.1","96.50","51.6"
"BOS","BOS @ CLE","11/02/2022","L","53","102.7","103.6","-0.9","68.4","1.86","17.7","21.8","79.7","51.8","12.7","46.8","53.9","99.62","51.8"
"WAS","WAS @ PHI","11/02/2022","W","48","128.7","118.1","10.6","60.0","3.38","21.1","20.0","81.3","55.4","8.5","60.9","65.7","94.00","60.8"
"CHA","CHA @ CHI","11/02/2022","L","48","85.4","105.0","-19.5","61.1","1.29","15.7","26.7","70.6","46.8","16.5","42.9","44.4","102.00","42.7"
"PHX","PHX vs. MIN","11/01/2022","W","48","117.2","108.1","9.1","75.6","2.82","21.8","26.5","63.5","45.5","11.1","55.6","58.8","99.00","57.4"
"MIA","MIA vs. GSW","11/01/2022","W","48","118.4","112.4","6.0","80.0","2.13","22.2","29.2","70.8","50.0","15.3","54.5","59.9","97.50","54.0"
"ORL","ORL @ OKC","11/01/2022","L","48","100.0","108.4","-8.4","51.3","0.80","14.0","31.3","75.5","54.5","23.1","50.6","56.4","107.50","47.6"
"BKN","BKN vs. CHI","11/01/2022","L","48","104.2","112.5","-8.3","75.0","1.50","20.9","17.5","70.6","47.3","18.9","56.8","60.1","95.50","47.1"
"MIN","MIN @ PHX","11/01/2022","L","48","108.1","117.2","-9.1","64.9","1.33","17.0","36.5","73.5","54.5","18.2","50.0","54.8","99.00","42.6"
"GSW","GSW @ MIA","11/01/2022","L","48","112.4","118.4","-6.0","79.5","1.55","21.8","29.2","70.8","50.0","20.6","57.1","59.6","97.50","46.0"
"CHI","CHI @ BKN","11/01/2022","W","48","112.5","104.2","8.3","51.3","2.00","15.4","29.4","82.5","52.7","10.4","50.6","55.0","95.50","52.9"
"OKC","OKC vs. ORL","11/01/2022","W","48","108.4","100.0","8.4","62.2","1.65","18.9","24.5","68.8","45.5","15.9","52.6","55.9","107.50","52.4"
"LAC","LAC vs. HOU","10/31/2022","W","48","96.0","93.0","3.0","62.2","1.64","17.2","23.1","71.9","48.6","14.1","47.7","50.3","99.50","54.0"
"ATL","ATL @ TOR","10/31/2022","L","48","105.8","135.0","-29.1","71.8","1.56","19.6","25.5","67.3","46.9","17.5","53.0","57.4","103.00","36.3"
"DET","DET @ MIL","10/31/2022","L","48","109.1","111.1","-2.0","46.3","1.58","14.2","30.8","64.7","47.6","12.1","48.9","53.3","99.00","48.7"
"CHA","CHA vs. SAC","10/31/2022","L","48","105.9","111.7","-5.8","72.1","1.48","21.5","24.4","66.7","46.2","20.6","59.5","59.9","102.50","49.0"
"BKN","BKN vs. IND","10/31/2022","W","48","110.5","104.8","5.7","60.5","1.30","18.8","21.1","66.7","47.2","19.0","60.6","65.3","104.50","60.3"
"WAS","WAS vs. PHI","10/31/2022","L","48","112.1","119.2","-7.1","57.9","1.38","16.9","20.9","82.9","51.2","16.2","53.1","60.0","99.00","46.3"
"HOU","HOU @ LAC","10/31/2022","L","48","93.0","96.0","-3.0","50.0","1.13","12.8","28.1","76.9","51.4","15.0","43.2","47.4","99.50","46.0"
"UTA","UTA vs. MEM","10/31/2022","W","48","117.5","100.0","17.5","61.9","1.63","18.4","24.0","64.1","46.5","15.5","57.9","61.3","104.00","61.5"
"MEM","MEM @ UTA","10/31/2022","L","48","100.0","117.5","-17.5","36.8","0.88","9.9","35.9","76.0","53.5","15.2","44.6","47.5","104.00","38.5"
"SAC","SAC @ CHA","10/31/2022","W","48","111.7","105.9","5.8","70.3","1.37","17.9","33.3","75.6","53.8","18.4","53.5","59.1","102.50","51.0"
"MIL","MIL vs. DET","10/31/2022","W","48","111.1","109.1","2.0","52.6","1.25","14.7","35.3","69.2","52.4","16.2","50.0","55.1","99.00","51.3"
"TOR","TOR vs. ATL","10/31/2022","W","48","135.0","105.8","29.1","54.3","3.57","17.4","32.7","74.5","53.1","6.8","57.6","63.4","103.00","63.7"
"IND","IND @ BKN","10/31/2022","L","48","104.8","110.5","-5.7","56.1","0.96","16.0","33.3","78.9","52.8","23.1","53.4","56.1","104.50","39.7"
"PHI","PHI @ WAS","10/31/2022","W","48","119.2","112.1","7.1","56.5","1.86","19.7","17.1","79.1","48.8","14.1","62.7","64.3","99.00","53.7"
"SAS","SAS vs. MIN","10/30/2022","W","48","108.1","99.0","9.1","75.0","1.35","18.6","36.5","65.1","52.2","20.2","51.2","55.2","99.00","56.1"
"LAC","LAC vs. NOP","10/30/2022","L","48","96.8","117.9","-21.1","66.7","1.60","18.2","25.9","64.6","44.1","16.0","48.3","49.6","94.50","37.3"
"DAL","DAL vs. ORL","10/30/2022","W","48","125.3","114.1","11.1","36.6","3.75","13.3","17.4","67.3","43.2","4.4","56.0","59.8","91.50","53.8"
"WAS","WAS @ BOS","10/30/2022","L","48","96.9","115.5","-18.6","57.9","2.20","16.1","30.2","81.8","51.4","10.3","42.3","44.7","97.00","37.8"
"NYK","NYK @ CLE","10/30/2022","L","48","110.2","122.2","-12.0","57.8","1.86","18.6","31.4","72.0","51.5","14.3","54.3","54.5","98.50","44.6"
"HOU","HOU @ PHX","10/30/2022","L","48","111.2","126.5","-15.3","47.4","1.20","13.3","37.3","72.7","53.7","15.3","50.0","55.4","98.00","41.4"
"ORL","ORL @ DAL","10/30/2022","L","48","114.1","125.3","-11.1","54.1","1.67","15.6","32.7","82.6","56.8","13.0","52.5","56.5","91.50","46.2"
"PHX","PHX vs. HOU","10/30/2022","W","48","126.5","111.2","15.3","64.4","2.42","20.9","27.3","62.7","46.3","12.2","60.7","63.8","98.00","58.6"
"LAL","LAL vs. DEN","10/30/2022","W","48","122.2","110.0","12.2","52.2","2.67","17.3","30.8","71.9","52.3","9.1","54.7","57.7","99.50","54.3"
"GSW","GSW @ DET","10/30/2022","L","48","109.6","125.5","-15.9","59.0","1.53","16.1","29.6","67.4","47.0","14.4","48.9","55.3","103.00","44.8"
"CLE","CLE vs. NYK","10/30/2022","W","48","122.2","110.2","12.0","80.5","2.36","22.9","28.0","68.6","48.5","14.1","59.0","62.1","98.50","55.4"
"BOS","BOS vs. WAS","10/30/2022","W","48","115.5","96.9","18.6","80.6","2.07","21.8","18.2","69.8","48.6","14.4","58.9","63.8","97.00","62.2"
"NOP","NOP @ LAC","10/30/2022","W","48","117.9","96.8","21.1","69.6","2.46","22.2","35.4","74.1","55.9","13.7","57.5","58.0","94.50","62.7"
"DET","DET vs. GSW","10/30/2022","W","48","125.5","109.6","15.9","60.0","1.50","17.0","32.6","70.4","53.0","15.7","56.6","64.2","103.00","55.3"
"DEN","DEN @ LAL","10/30/2022","L","48","110.0","122.2","-12.2","58.5","2.67","17.1","28.1","69.2","47.7","9.0","50.5","52.9","99.50","45.7"
"MIN","MIN @ SAS","10/30/2022","L","48","99.0","108.1","-9.1","52.5","1.91","14.9","34.9","63.5","47.8","11.1","42.4","45.5","99.00","43.9"
"MEM","MEM @ UTA","10/29/2022","L","48","118.3","121.6","-3.3","48.0","1.20","17.1","32.5","70.5","52.4","19.2","63.6","65.0","103.00","49.4"
"GSW","GSW @ CHA","10/29/2022","L","53","106.6","113.2","-6.6","70.5","3.10","20.9","22.4","67.7","45.8","9.4","50.5","52.8","96.00","46.6"
"ATL","ATL @ MIL","10/29/2022","L","48","113.9","121.8","-7.9","42.2","1.46","14.1","29.4","64.7","47.1","12.9","54.8","57.2","101.00","43.9"
"CHI","CHI vs. PHI","10/29/2022","L","48","106.9","112.9","-6.0","61.1","1.22","16.4","22.2","77.3","49.4","17.6","51.9","58.8","101.50","46.4"
"DAL","DAL vs. OKC","10/29/2022","L","53","101.8","109.3","-7.5","44.7","1.06","11.9","28.8","75.5","50.0","14.7","44.2","50.5","97.81","41.6"
"MIA","MIA @ SAC","10/29/2022","L","48","110.8","119.0","-8.2","47.4","2.00","13.5","26.4","79.5","48.9","8.8","48.9","55.0","101.00","44.6"
"BKN","BKN vs. IND","10/29/2022","L","48","120.8","128.9","-8.0","70.7","3.22","22.1","16.3","55.4","38.4","9.4","58.5","62.1","96.50","49.4"
"MIL","MIL vs. ATL","10/29/2022","W","48","121.8","113.9","7.9","53.3","2.00","16.8","35.3","70.6","52.9","11.9","56.5","58.7","101.00","56.1"
"PHI","PHI @ CHI","10/29/2022","W","48","112.9","106.9","6.0","71.8","1.47","20.1","22.7","77.8","50.6","18.8","58.2","62.7","101.50","53.6"
"IND","IND @ BKN","10/29/2022","W","48","128.9","120.8","8.0","77.5","2.58","20.4","44.6","83.7","61.6","12.4","54.8","59.3","96.50","50.6"
"CHA","CHA vs. GSW","10/29/2022","W","53","113.2","106.6","6.6","74.4","3.20","20.3","32.3","77.6","54.2","9.4","47.1","51.9","96.00","53.4"
"UTA","UTA vs. MEM","10/29/2022","W","48","121.6","118.3","3.3","66.7","1.50","20.7","29.5","67.5","47.6","19.6","62.6","64.7","103.00","50.6"
"OKC","OKC @ DAL","10/29/2022","W","53","109.3","101.8","7.5","56.8","1.67","17.4","24.5","71.2","50.0","14.0","52.2","57.0","97.81","58.4"
"SAC","SAC vs. MIA","10/29/2022","W","48","119.0","110.8","8.2","64.3","1.29","20.0","20.5","73.6","51.1","21.0","64.5","67.0","101.00","55.4"
"MIN","MIN vs. LAL","10/28/2022","W","48","102.8","93.6","9.2","65.9","2.70","18.0","24.6","70.4","46.1","9.3","48.0","50.7","108.50","56.0"
