"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIA","MIA @ TOR","03/30/2012","W","48","131.4","117.4","14.0","59.1","3.25","21.1","34.3","60.6","47.1","9.3","60.4","64.5","86.00","55.1"
"LAC","LAC vs. POR","03/30/2012","W","48","114.0","110.2","3.7","66.7","2.00","21.1","28.9","66.7","48.8","15.1","57.3","58.8","87.00","53.2"
"WAS","WAS vs. PHI","03/30/2012","W","48","109.0","84.4","24.5","61.9","1.86","20.2","33.3","76.4","57.0","15.7","52.3","54.1","89.50","64.1"
"UTA","UTA vs. SAC","03/30/2012","L","48","105.1","108.3","-3.2","61.3","1.27","13.0","50.0","67.3","57.9","15.3","36.9","46.4","97.00","47.1"
"MEM","MEM @ HOU","03/30/2012","L","48","102.3","111.4","-9.1","28.6","1.43","8.1","40.0","70.3","51.0","8.0","37.8","42.2","87.50","38.7"
"MIL","MIL vs. MEM","03/31/2012","L","48","97.9","102.1","-4.1","61.8","1.40","16.4","20.0","58.5","39.8","15.5","44.5","50.4","97.00","52.8"
"SAC","SAC vs. NJN","03/31/2012","L","48","99.0","109.9","-10.9","43.6","0.94","12.6","35.8","58.5","47.2","18.0","45.0","49.4","100.50","41.3"
"PHI","PHI vs. ATL","03/31/2012","W","48","110.5","103.4","7.0","67.6","2.27","20.7","26.2","76.2","51.2","12.8","51.9","55.6","86.50","54.8"
"MEM","MEM @ MIL","03/31/2012","W","48","102.1","97.9","4.1","40.5","0.88","11.3","41.5","80.0","60.2","17.5","44.3","49.3","97.00","47.2"
"NYK","NYK vs. CLE","03/31/2012","W","48","100.0","84.3","15.7","46.7","0.82","11.3","42.0","68.1","54.6","18.7","45.4","50.5","90.00","69.8"
"NOH","NOH @ LAL","03/31/2012","L","48","96.6","98.9","-2.3","53.8","2.63","16.7","30.9","68.8","48.5","9.1","43.5","44.1","88.50","45.5"
"CLE","CLE @ NYK","03/31/2012","L","48","84.3","100.0","-15.7","46.4","0.65","11.1","31.9","58.0","45.4","22.5","40.3","44.7","90.00","30.2"
"IND","IND @ SAS","03/31/2012","L","48","109.6","119.1","-9.6","50.0","1.50","17.2","20.0","75.0","47.5","14.9","56.3","59.2","94.00","44.2"
"LAL","LAL vs. NOH","03/31/2012","W","48","98.9","96.6","2.3","87.5","1.87","21.5","31.3","69.1","51.5","16.9","46.1","50.8","88.50","54.5"
"CHA","CHA @ DET","03/31/2012","L","53","109.2","113.4","-4.2","70.0","2.00","20.3","30.6","64.4","46.8","14.3","51.2","55.9","88.30","50.1"
"SAS","SAS vs. IND","03/31/2012","W","48","119.1","109.6","9.6","57.9","2.20","17.5","25.6","78.0","52.5","10.6","55.9","61.9","94.00","55.8"
"LAC","LAC vs. UTA","03/31/2012","W","48","116.7","109.1","7.6","59.0","1.92","19.3","22.9","66.0","47.6","13.3","61.1","63.6","89.00","58.8"
"NJN","NJN @ SAC","03/31/2012","W","48","109.9","99.0","10.9","69.8","1.50","19.9","41.5","64.2","52.8","19.8","52.2","55.1","100.50","58.7"
"UTA","UTA @ LAC","03/31/2012","L","48","109.1","116.7","-7.6","60.0","1.50","16.8","34.0","77.1","52.4","15.9","48.1","53.0","89.00","41.3"
"DET","DET vs. CHA","03/31/2012","W","53","113.4","109.2","4.2","42.2","1.19","14.4","35.6","69.4","53.2","16.5","54.0","56.9","88.30","49.9"
"ATL","ATL @ PHI","03/31/2012","L","48","103.4","110.5","-7.0","57.1","2.00","17.4","23.8","73.8","48.8","11.5","50.0","53.8","86.50","45.2"
"NOH","NOH @ PHX","04/01/2012","L","48","82.4","101.1","-18.7","56.3","0.95","15.0","23.4","73.7","45.9","20.9","44.2","46.3","91.00","36.4"
"MIN","MIN @ POR","04/01/2012","L","48","110.4","125.3","-14.8","44.4","2.00","13.2","22.7","69.8","46.0","8.3","49.4","56.7","95.50","44.8"
"HOU","HOU vs. IND","04/01/2012","L","53","105.2","107.2","-2.1","56.8","2.78","17.7","33.3","59.6","44.9","9.3","48.0","48.4","87.85","44.3"
"WAS","WAS @ TOR","04/01/2012","L","48","107.0","113.8","-6.8","73.5","1.92","21.2","17.5","64.3","41.5","15.1","53.5","57.6","86.50","44.6"
"ORL","ORL vs. DEN","04/01/2012","L","48","109.8","115.6","-5.8","40.5","1.25","12.0","40.7","76.5","54.5","13.0","46.6","51.0","91.00","44.3"
"PHX","PHX vs. NOH","04/01/2012","W","48","101.1","82.4","18.7","60.0","1.11","17.2","26.3","76.6","54.1","20.9","51.4","57.3","91.00","63.6"
"OKC","OKC vs. CHI","04/01/2012","W","48","103.4","87.6","15.7","55.6","1.54","17.2","18.4","64.5","47.0","14.6","51.4","56.5","89.00","63.9"
"MIA","MIA @ BOS","04/01/2012","L","48","79.1","100.0","-20.9","48.4","1.25","12.1","28.1","84.6","49.5","13.2","36.5","37.3","91.00","29.1"
"CHI","CHI @ OKC","04/01/2012","L","48","87.6","103.4","-15.7","56.7","1.42","13.3","35.5","81.6","53.0","13.5","37.4","40.0","89.00","36.1"
"POR","POR vs. MIN","04/01/2012","W","48","125.3","110.4","14.8","47.8","2.20","16.9","30.2","77.3","54.0","10.5","57.4","61.5","95.50","55.2"
"TOR","TOR vs. WAS","04/01/2012","W","48","113.8","107.0","6.8","59.5","1.69","17.9","35.7","82.5","58.5","14.9","50.6","56.8","86.50","55.4"
"GSW","GSW @ LAL","04/01/2012","L","48","117.9","127.7","-9.8","70.5","6.20","23.1","19.6","57.1","37.5","5.3","55.0","58.0","94.50","45.9"
"BOS","BOS vs. MIA","04/01/2012","W","48","100.0","79.1","20.9","63.6","1.31","17.8","15.4","71.9","50.5","17.6","50.7","57.1","91.00","70.9"
"LAL","LAL vs. GSW","04/01/2012","W","48","127.7","117.9","9.8","70.5","2.07","21.7","42.9","80.4","62.5","16.0","59.8","62.7","94.50","54.1"
"DEN","DEN @ ORL","04/01/2012","W","48","115.6","109.8","5.8","52.5","1.24","17.6","23.5","59.3","45.5","18.9","61.1","64.0","91.00","55.7"
"IND","IND @ HOU","04/01/2012","W","53","107.2","105.2","2.1","62.2","1.35","16.8","40.4","66.7","55.1","17.5","48.2","54.6","87.85","55.7"
"MIN","MIN @ SAC","04/02/2012","L","48","117.4","126.1","-8.7","59.0","1.92","18.1","28.3","61.4","44.4","13.0","54.9","58.4","92.00","44.0"
"LAC","LAC @ DAL","04/02/2012","W","48","106.8","85.2","21.6","41.0","1.23","13.6","31.3","76.0","54.1","14.8","53.6","53.2","88.00","62.2"
"SAC","SAC vs. MIN","04/02/2012","W","48","126.1","117.4","8.7","51.2","2.00","16.9","38.6","71.7","55.6","12.0","54.7","59.6","92.00","56.0"
"POR","POR vs. UTA","04/02/2012","L","48","103.2","110.9","-7.7","68.6","1.50","18.3","32.6","68.9","50.5","17.0","50.6","54.5","93.00","46.9"
"WAS","WAS vs. MIL","04/02/2012","L","48","98.0","112.0","-14.0","61.1","1.22","16.8","22.2","62.2","42.2","18.0","48.8","54.6","100.00","41.1"
"MEM","MEM @ OKC","04/02/2012","W","48","104.4","96.7","7.7","35.3","1.20","10.1","30.9","73.8","49.5","11.1","41.4","48.2","90.50","51.5"
"UTA","UTA @ POR","04/02/2012","W","48","110.9","103.2","7.7","56.1","1.53","17.8","31.1","67.4","49.5","16.3","51.2","54.7","93.00","53.1"
"HOU","HOU @ CHI","04/02/2012","W","48","111.2","104.5","6.7","54.8","2.88","18.1","34.0","55.1","44.8","9.0","49.4","52.0","89.00","54.3"
"MIL","MIL @ WAS","04/02/2012","W","48","112.0","98.0","14.0","58.1","1.32","17.6","37.8","77.8","57.8","19.0","54.2","58.5","100.00","58.9"
"OKC","OKC vs. MEM","04/02/2012","L","48","96.7","104.4","-7.7","42.4","0.78","12.1","26.2","69.1","50.5","19.8","48.6","52.7","90.50","48.5"
"CHI","CHI vs. HOU","04/02/2012","L","48","104.5","111.2","-6.7","62.5","1.32","18.5","44.9","66.0","55.2","21.3","51.2","51.4","89.00","45.7"
"DAL","DAL vs. LAC","04/02/2012","L","48","85.2","106.8","-21.6","46.7","1.08","12.4","24.0","68.8","45.9","14.8","42.2","44.4","88.00","37.8"
"PHX","PHX @ SAC","04/03/2012","W","48","107.9","101.0","6.9","57.5","1.77","16.5","35.3","74.5","54.9","12.9","47.2","53.3","100.00","55.6"
"CHA","CHA @ TOR","04/03/2012","L","48","102.4","108.2","-5.9","67.7","1.50","16.7","41.2","70.5","54.7","16.5","42.9","48.2","85.00","45.6"
"NJN","NJN @ LAL","04/03/2012","L","48","97.8","102.2","-4.5","67.6","3.83","18.7","21.6","73.8","45.2","6.7","43.5","47.5","89.00","47.2"
"LAL","LAL vs. NJN","04/03/2012","W","48","102.2","97.8","4.5","69.2","1.69","21.3","26.2","78.4","54.8","18.0","52.5","54.4","89.00","52.8"
"GSW","GSW @ MEM","04/03/2012","L","48","104.4","107.7","-3.2","47.4","1.29","14.9","30.4","66.7","48.9","15.6","50.6","52.8","90.50","47.7"
"SAS","SAS @ CLE","04/03/2012","W","48","137.4","97.8","39.5","64.6","2.38","22.8","40.0","74.0","60.0","14.3","66.0","69.3","91.50","69.1"
"TOR","TOR vs. CHA","04/03/2012","W","48","108.2","102.4","5.9","71.4","2.50","20.5","29.5","58.8","45.3","11.8","50.7","53.7","85.00","54.4"
"PHI","PHI @ MIA","04/03/2012","L","48","97.9","103.1","-5.2","47.4","1.06","14.2","29.2","69.8","48.4","17.9","47.6","51.4","95.50","44.1"
"MEM","MEM vs. GSW","04/03/2012","W","48","107.7","104.4","3.2","54.1","1.54","16.0","33.3","69.6","51.1","14.3","51.9","54.1","90.50","52.3"
"MIA","MIA vs. PHI","04/03/2012","W","48","103.1","97.9","5.2","42.9","0.88","12.1","30.2","70.8","51.6","17.7","48.7","55.6","95.50","55.9"
"CLE","CLE vs. SAS","04/03/2012","L","48","97.8","137.4","-39.5","67.6","1.64","18.3","26.0","60.0","40.0","15.2","47.0","50.8","91.50","30.9"
"SAC","SAC vs. PHX","04/03/2012","L","48","101.0","107.9","-6.9","48.7","1.46","14.5","25.5","64.7","45.1","13.1","46.5","50.5","100.00","44.4"
"DET","DET vs. ORL","04/03/2012","W","48","117.2","108.0","9.3","58.1","1.79","20.2","31.6","81.0","57.5","16.1","58.6","60.5","87.50","56.8"
"NYK","NYK @ IND","04/03/2012","L","48","116.9","125.8","-9.0","36.8","1.08","11.6","36.7","59.2","48.0","14.6","51.8","55.3","89.00","44.1"
"ORL","ORL @ DET","04/03/2012","L","48","108.0","117.2","-9.3","54.5","1.80","15.9","19.0","68.4","42.5","11.4","52.8","57.5","87.50","43.2"
"IND","IND vs. NYK","04/03/2012","W","48","125.8","116.9","9.0","43.9","2.00","14.3","40.8","63.3","52.0","10.1","51.2","56.2","89.00","55.9"
"UTA","UTA vs. PHX","04/04/2012","L","48","109.4","111.5","-2.1","60.0","1.60","18.5","27.5","71.9","53.6","15.6","52.5","57.5","96.00","53.0"
"POR","POR vs. NJN","04/04/2012","W","48","106.3","93.6","12.7","64.9","1.60","18.2","27.7","70.9","51.0","15.8","53.1","56.5","94.50","62.4"
"CHA","CHA @ ATL","04/04/2012","L","48","101.1","130.4","-29.3","61.1","1.69","17.9","24.4","81.1","50.0","14.1","48.7","53.0","92.00","37.2"
"MIA","MIA vs. OKC","04/04/2012","W","48","103.2","100.0","3.2","51.6","1.14","12.7","32.7","66.0","48.5","14.7","43.4","51.2","94.00","52.6"
"DAL","DAL vs. MEM","04/04/2012","W","48","104.4","94.4","10.0","47.5","1.46","15.6","26.7","78.0","53.7","14.3","52.5","54.6","90.50","58.7"
"OKC","OKC @ MIA","04/04/2012","L","48","100.0","103.2","-3.2","45.7","0.80","12.8","34.0","67.3","51.5","21.5","46.3","51.8","94.00","47.4"
"ATL","ATL vs. CHA","04/04/2012","W","48","130.4","101.1","29.3","68.1","5.33","24.4","18.9","75.6","50.0","6.5","62.0","65.7","92.00","62.8"
"DEN","DEN @ NOH","04/04/2012","L","48","107.0","109.3","-2.3","71.4","2.78","19.7","32.7","63.9","45.9","10.5","45.8","49.6","86.00","44.9"
"GSW","GSW @ MIN","04/04/2012","W","48","103.2","98.9","4.2","58.5","2.00","18.8","22.4","59.6","41.6","12.8","50.0","52.1","94.50","54.2"
"PHI","PHI vs. TOR","04/04/2012","L","48","95.1","119.3","-24.2","67.6","3.29","20.4","17.4","63.2","38.1","8.5","44.9","47.3","82.50","39.2"
"MEM","MEM @ DAL","04/04/2012","L","48","94.4","104.4","-10.0","62.9","2.00","17.9","22.0","73.3","46.3","12.2","46.4","47.7","90.50","41.3"
"LAL","LAL @ LAC","04/04/2012","W","48","122.8","116.1","6.7","58.1","2.08","18.9","35.6","58.9","48.5","13.0","55.4","58.7","92.50","54.4"
"CLE","CLE @ MIL","04/04/2012","L","48","104.3","112.6","-8.4","69.2","1.50","18.6","43.9","62.5","51.5","19.1","45.3","48.6","94.50","39.0"
"SAS","SAS @ BOS","04/04/2012","W","48","91.6","89.6","2.0","47.2","1.00","13.6","27.5","83.7","55.0","17.9","45.9","47.9","95.50","49.7"
"MIL","MIL vs. CLE","04/04/2012","W","48","112.6","104.3","8.4","43.8","1.31","16.2","37.5","56.1","48.5","16.8","58.3","58.5","94.50","61.0"
"LAC","LAC vs. LAL","04/04/2012","L","48","116.1","122.8","-6.7","62.8","2.70","19.3","41.1","64.4","51.5","10.8","50.0","52.0","92.50","45.6"
"TOR","TOR @ PHI","04/04/2012","W","48","119.3","95.1","24.2","66.7","2.00","21.5","36.8","82.6","61.9","15.7","56.5","60.2","82.50","60.8"
"PHX","PHX @ UTA","04/04/2012","W","48","111.5","109.4","2.1","58.5","2.18","17.8","28.1","72.5","46.4","11.5","52.2","53.1","96.00","47.0"
"NOH","NOH vs. DEN","04/04/2012","W","48","109.3","107.0","2.3","65.7","1.21","19.0","36.1","67.3","54.1","22.1","56.0","59.6","86.00","55.1"
"WAS","WAS vs. IND","04/04/2012","L","48","106.7","121.1","-14.4","53.8","1.62","16.5","36.2","75.8","52.5","14.4","50.0","52.0","90.00","39.4"
"BOS","BOS vs. SAS","04/04/2012","L","48","89.6","91.6","-2.0","55.3","1.75","17.1","16.3","72.5","45.0","12.5","48.2","48.5","95.50","50.3"
"IND","IND @ WAS","04/04/2012","W","48","121.1","106.7","14.4","61.4","2.08","21.6","24.2","63.8","47.5","14.4","60.5","64.6","90.00","60.6"
"MIN","MIN vs. GSW","04/04/2012","L","48","98.9","103.2","-4.2","54.1","1.05","14.9","40.4","77.6","58.4","20.0","47.7","50.0","94.50","45.8"
"NJN","NJN @ POR","04/04/2012","L","48","93.6","106.3","-12.7","53.1","1.06","13.4","29.1","72.3","49.0","17.0","40.7","46.6","94.50","37.6"
"CHI","CHI vs. BOS","04/05/2012","W","48","104.5","96.6","7.9","66.7","1.83","17.3","35.4","75.6","54.8","13.5","44.4","50.9","89.00","56.3"
"DET","DET vs. WAS","04/05/2012","W","48","104.2","98.9","5.3","44.4","0.84","13.0","31.6","69.4","52.9","20.0","55.9","58.1","95.00","57.0"
"ORL","ORL vs. NYK","04/05/2012","L","48","95.2","114.3","-19.0","50.0","1.00","13.9","21.7","66.7","44.0","17.9","47.9","50.6","84.00","38.5"
"WAS","WAS @ DET","04/05/2012","L","48","98.9","104.2","-5.3","57.6","1.06","14.7","30.6","68.4","47.1","18.9","46.8","51.8","95.00","43.0"
"BOS","BOS @ CHI","04/05/2012","L","48","96.6","104.5","-7.9","66.7","1.57","18.2","24.4","64.6","45.2","15.7","46.1","50.6","89.00","43.7"
"LAC","LAC @ SAC","04/05/2012","W","48","103.3","94.4","8.9","47.2","0.94","13.6","40.4","61.5","51.5","20.0","48.1","51.3","90.00","54.3"
"SAC","SAC vs. LAC","04/05/2012","L","48","94.4","103.3","-8.9","54.3","1.06","14.7","38.5","59.6","48.5","20.0","44.0","46.9","90.00","45.7"
"NYK","NYK @ ORL","04/05/2012","W","48","114.3","95.2","19.0","63.2","2.00","19.7","33.3","78.3","56.0","14.3","57.1","56.7","84.00","61.5"
"WAS","WAS @ NJN","04/06/2012","L","48","106.5","119.6","-13.0","57.9","1.38","16.5","42.6","62.2","51.2","17.4","48.2","52.3","92.00","40.8"
"DET","DET @ ATL","04/06/2012","L","48","103.2","108.6","-5.4","43.2","0.94","13.2","28.9","66.7","47.8","18.3","51.9","54.7","93.00","38.3"
"CHA","CHA @ MIL","04/06/2012","L","48","90.9","96.9","-6.0","50.0","0.90","13.5","35.2","73.3","55.3","20.2","43.5","47.1","98.50","44.4"
"UTA","UTA vs. GSW","04/06/2012","W","48","110.6","104.3","6.4","60.5","1.64","17.8","27.9","66.0","47.8","14.9","51.9","57.8","94.00","56.7"
"HOU","HOU @ LAL","04/06/2012","W","48","112.0","104.9","7.1","57.1","1.60","17.6","24.5","64.0","44.4","15.0","53.4","57.3","101.00","48.6"
"DAL","DAL vs. POR","04/06/2012","L","53","103.2","105.3","-2.1","45.2","1.73","15.0","28.8","66.7","48.1","11.7","48.9","50.2","85.13","50.3"
"ATL","ATL vs. DET","04/06/2012","W","48","108.6","103.2","5.4","76.9","2.31","21.7","33.3","71.1","52.2","14.0","50.6","54.4","93.00","61.7"
"IND","IND vs. OKC","04/06/2012","W","48","107.3","103.2","4.1","37.1","1.08","10.1","37.7","69.6","52.5","12.5","44.7","51.5","95.50","51.7"
"TOR","TOR vs. CLE","04/06/2012","L","48","89.9","96.6","-6.7","41.9","0.93","11.6","27.3","77.4","54.6","15.7","44.5","47.9","88.00","46.7"
"MIA","MIA vs. MEM","04/06/2012","L","48","93.2","110.2","-17.0","51.5","1.06","13.8","37.3","66.7","51.0","18.2","42.7","46.0","88.00","38.7"
"PHX","PHX @ DEN","04/06/2012","L","48","105.3","112.9","-7.6","61.8","1.31","15.7","42.0","68.3","56.4","17.0","46.3","52.2","93.50","49.8"
"LAL","LAL vs. HOU","04/06/2012","L","48","104.9","112.0","-7.1","63.9","1.53","16.3","36.0","75.5","55.6","14.7","44.6","53.6","101.00","51.4"
"DEN","DEN vs. PHX","04/06/2012","W","48","112.9","105.3","7.6","64.9","4.80","17.8","31.7","58.0","43.6","5.4","46.2","49.7","93.50","50.2"
"MEM","MEM @ MIA","04/06/2012","W","48","110.2","93.2","17.0","52.6","1.67","16.4","33.3","62.7","49.0","13.6","51.2","54.2","88.00","61.3"
"POR","POR @ DAL","04/06/2012","W","53","105.3","103.2","2.1","41.5","1.42","13.4","33.3","71.2","51.9","12.8","47.9","50.1","85.13","49.7"
"OKC","OKC @ IND","04/06/2012","L","48","103.2","107.3","-4.1","58.8","1.18","15.6","30.4","62.3","47.5","17.9","48.1","54.1","95.50","48.3"
"NOH","NOH @ SAS","04/06/2012","L","48","106.2","133.3","-27.1","30.6","0.79","9.4","27.3","66.7","44.2","14.4","50.0","55.7","96.50","34.2"
"GSW","GSW @ UTA","04/06/2012","L","48","104.3","110.6","-6.4","56.4","1.29","16.8","34.0","72.1","52.2","18.1","50.6","53.7","94.00","43.3"
"MIL","MIL vs. CHA","04/06/2012","W","48","96.9","90.9","6.0","73.0","2.25","19.1","26.7","64.8","44.7","12.2","43.4","46.8","98.50","55.6"
"CLE","CLE @ TOR","04/06/2012","W","48","96.6","89.9","6.7","64.0","2.00","13.9","22.6","72.7","45.4","9.2","37.7","46.4","88.00","53.3"
"NJN","NJN vs. WAS","04/06/2012","W","48","119.6","106.5","13.0","71.1","2.13","23.2","37.8","57.4","48.8","16.3","60.6","62.2","92.00","59.2"
"SAS","SAS vs. NOH","04/06/2012","W","48","133.3","106.2","27.1","60.8","2.38","22.5","33.3","72.7","55.8","13.5","66.1","68.6","96.50","65.8"
"ORL","ORL @ PHI","04/07/2012","W","48","102.3","95.3","7.0","55.2","1.78","13.1","36.4","79.2","56.3","10.5","40.0","47.0","86.00","50.2"
"POR","POR @ MIL","04/07/2012","L","48","100.0","123.4","-23.4","58.8","1.43","16.1","22.2","54.2","38.7","14.9","47.4","53.3","94.00","40.7"
"DEN","DEN @ GSW","04/07/2012","L","48","104.3","120.4","-16.1","59.5","1.38","17.1","33.3","62.2","47.8","17.2","51.3","54.6","93.00","42.5"
"BOS","BOS @ IND","04/07/2012","W","48","95.6","80.0","15.6","84.4","1.59","21.3","22.2","74.5","50.0","18.9","48.0","52.3","90.00","64.2"
"LAL","LAL @ PHX","04/07/2012","L","48","111.7","131.6","-19.9","46.8","1.69","15.6","46.3","72.0","58.7","13.8","49.0","50.0","94.50","40.2"
"PHI","PHI vs. ORL","04/07/2012","L","48","95.3","102.3","-7.0","74.2","3.29","19.5","20.8","63.6","43.7","8.1","42.9","47.2","86.00","49.8"
"CHA","CHA vs. ATL","04/07/2012","L","48","103.2","124.7","-21.5","47.4","1.29","14.4","30.4","61.5","44.7","15.1","48.8","52.4","93.00","37.3"
"IND","IND vs. BOS","04/07/2012","L","48","80.0","95.6","-15.6","42.3","0.58","9.8","25.5","77.8","50.0","21.1","38.5","43.7","90.00","35.8"
"LAC","LAC vs. SAC","04/07/2012","W","48","107.9","93.1","14.9","77.3","2.00","23.0","28.6","71.7","51.0","16.8","55.6","56.0","101.00","63.1"
"MIL","MIL vs. POR","04/07/2012","W","48","123.4","100.0","23.4","66.0","1.94","21.4","45.8","77.8","61.3","17.0","56.4","58.7","94.00","59.3"
"PHX","PHX vs. LAL","04/07/2012","W","48","131.6","111.7","19.9","55.3","8.67","19.5","28.0","53.7","41.3","3.2","57.4","60.5","94.50","59.8"
"ATL","ATL @ CHA","04/07/2012","W","48","124.7","103.2","21.5","58.1","1.79","19.1","38.5","69.6","55.3","15.1","57.9","63.0","93.00","62.7"
"NOH","NOH vs. MIN","04/07/2012","W","48","111.2","101.1","10.1","65.0","1.86","19.8","38.6","74.0","57.4","15.7","51.2","54.8","89.00","60.1"
"MEM","MEM vs. DAL","04/07/2012","W","48","103.3","98.9","4.4","71.0","2.00","17.5","28.0","77.5","50.0","12.1","44.4","51.2","90.50","49.5"
"SAC","SAC @ LAC","04/07/2012","L","48","93.1","107.9","-14.9","58.8","1.00","14.9","28.3","71.4","49.0","19.8","45.7","49.8","101.00","36.9"
"MIN","MIN @ NOH","04/07/2012","L","48","101.1","111.2","-10.1","60.6","1.82","16.5","26.0","61.4","42.6","12.4","46.9","50.6","89.00","39.9"
"GSW","GSW vs. DEN","04/07/2012","W","48","120.4","104.3","16.1","54.3","1.92","18.7","37.8","66.7","52.2","14.0","56.8","58.9","93.00","57.5"
"DAL","DAL @ MEM","04/07/2012","L","48","98.9","103.3","-4.4","67.6","1.35","18.9","22.5","72.0","50.0","18.9","52.7","55.3","90.50","50.5"
"SAS","SAS vs. UTA","04/08/2012","W","48","116.3","106.1","10.2","54.3","1.19","15.3","19.4","68.4","49.5","16.3","55.1","64.8","98.00","60.1"
"TOR","TOR @ OKC","04/08/2012","L","48","84.3","102.2","-18.0","48.3","0.78","11.8","33.3","75.0","52.6","20.2","41.0","44.1","89.00","36.1"
"MIA","MIA vs. DET","04/08/2012","W","48","107.7","84.3","23.4","44.4","1.14","12.5","45.3","66.7","55.8","15.4","47.6","51.2","90.00","76.5"
"SAC","SAC vs. HOU","04/08/2012","L","48","93.5","111.8","-18.3","50.0","0.75","12.1","33.3","62.7","48.0","21.5","47.9","50.4","93.00","37.8"
"UTA","UTA @ SAS","04/08/2012","L","48","106.1","116.3","-10.2","58.5","2.18","17.4","31.6","80.6","50.5","11.2","47.3","49.8","98.00","39.9"
"CLE","CLE @ NJN","04/08/2012","L","53","111.4","115.1","-3.7","72.1","1.94","20.0","35.7","60.7","48.2","15.2","51.0","54.7","95.55","49.4"
"PHI","PHI @ BOS","04/08/2012","L","48","83.2","108.4","-25.3","51.7","0.94","12.5","22.4","96.7","50.6","16.8","39.5","45.6","95.00","32.4"
"CHI","CHI @ NYK","04/08/2012","L","53","100.0","101.0","-1.0","40.0","0.70","10.4","41.4","69.2","56.1","20.2","43.3","48.2","89.66","50.4"
"DET","DET @ MIA","04/08/2012","L","48","84.3","107.7","-23.4","28.6","0.36","7.0","33.3","54.7","44.2","24.7","39.3","44.1","90.00","23.5"
"HOU","HOU @ SAC","04/08/2012","W","48","111.8","93.5","18.3","69.0","2.64","20.6","37.3","66.7","52.0","11.8","50.0","52.7","93.00","62.2"
"NJN","NJN vs. CLE","04/08/2012","W","53","115.1","111.4","3.7","47.7","1.62","14.2","39.3","64.3","51.8","12.3","49.0","54.4","95.55","50.6"
"OKC","OKC vs. TOR","04/08/2012","W","48","102.2","84.3","18.0","60.0","1.13","15.3","25.0","66.7","47.4","18.0","48.6","54.5","89.00","63.9"
"BOS","BOS vs. PHI","04/08/2012","W","48","108.4","83.2","25.3","80.0","1.78","25.0","3.3","77.6","49.4","18.9","64.0","67.4","95.00","67.6"
"NYK","NYK vs. CHI","04/08/2012","W","53","101.0","100.0","1.0","43.6","1.89","12.7","30.8","58.6","43.9","9.1","42.2","45.1","89.66","49.6"
"MIN","MIN vs. PHX","04/09/2012","L","48","91.8","116.3","-24.5","53.1","1.21","13.6","21.2","75.0","43.2","14.3","42.2","48.3","98.00","34.9"
"CHA","CHA vs. WAS","04/09/2012","L","48","88.5","117.7","-29.2","50.0","1.07","13.1","21.2","73.3","45.4","15.6","40.9","46.4","96.00","31.2"
"DEN","DEN vs. GSW","04/09/2012","W","48","126.8","87.5","39.3","72.9","2.19","23.2","47.6","83.9","68.4","16.5","59.7","62.4","96.50","76.3"
"MEM","MEM vs. LAC","04/09/2012","W","48","109.3","97.7","11.6","56.8","1.05","16.9","42.5","64.2","54.8","23.3","52.7","56.8","86.50","57.9"
"GSW","GSW @ DEN","04/09/2012","L","48","87.5","126.8","-39.3","67.7","1.40","16.8","16.1","52.4","31.6","15.6","44.0","46.6","96.50","23.7"
"LAL","LAL @ NOH","04/09/2012","W","48","109.4","108.3","1.1","58.8","1.54","16.8","35.7","81.8","59.3","15.3","50.0","55.1","84.50","50.4"
"DET","DET @ ORL","04/09/2012","L","48","102.3","133.7","-31.4","46.7","1.00","12.5","25.0","61.5","42.2","16.1","45.3","52.1","88.00","31.6"
"PHX","PHX @ MIN","04/09/2012","W","48","116.3","91.8","24.5","57.4","1.59","20.3","25.0","78.8","56.8","17.3","61.6","64.0","98.00","65.1"
"POR","POR vs. HOU","04/09/2012","L","48","97.8","104.4","-6.6","51.5","1.21","13.7","34.0","73.3","52.6","15.4","43.4","48.7","90.50","46.2"
"UTA","UTA vs. SAS","04/09/2012","W","48","101.1","93.3","7.8","54.8","0.85","13.6","41.3","68.5","56.0","22.2","45.2","52.0","90.00","60.2"
"MIL","MIL vs. OKC","04/09/2012","L","48","95.7","116.0","-20.3","70.3","1.53","19.1","35.3","65.1","48.9","18.3","46.0","48.0","93.50","40.6"
"NOH","NOH vs. LAL","04/09/2012","L","48","108.3","109.4","-1.1","66.7","3.43","20.7","18.2","64.3","40.7","8.3","50.6","53.9","84.50","49.6"
"OKC","OKC @ MIL","04/09/2012","W","48","116.0","95.7","20.3","51.3","1.11","15.5","34.9","64.7","51.1","19.1","53.1","59.2","93.50","59.4"
"IND","IND vs. TOR","04/09/2012","W","48","115.7","108.9","6.8","50.0","1.29","15.4","24.4","72.7","49.4","15.7","55.6","60.8","89.50","51.5"
"SAS","SAS @ UTA","04/09/2012","L","48","93.3","101.1","-7.8","45.7","1.14","13.2","31.5","58.7","44.0","15.6","44.3","46.0","90.00","39.8"
"HOU","HOU @ POR","04/09/2012","W","48","104.4","97.8","6.6","59.5","1.47","17.7","26.7","66.0","47.4","16.7","52.5","54.8","90.50","53.8"
"ORL","ORL vs. DET","04/09/2012","W","48","133.7","102.3","31.4","66.7","2.55","21.5","38.5","75.0","57.8","12.4","61.9","65.7","88.00","68.4"
