"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"IND","IND @ LAL","11/29/2018","L","48","95.0","103.0","-7.9","71.9","1.35","16.4","29.1","70.8","48.5","16.8","43.0","49.0","101.00","45.2"
"LAC","LAC @ SAC","11/29/2018","W","48","131.7","118.6","13.1","50.0","2.50","18.4","22.7","60.8","43.2","9.9","62.2","65.0","101.50","54.8"
"LAC","LAC vs. PHX","11/28/2018","W","48","112.7","97.1","15.7","52.5","1.00","14.5","43.1","76.5","59.8","20.6","52.9","57.5","102.00","57.8"
"CLE","CLE @ OKC","11/28/2018","L","48","85.6","103.1","-17.5","57.1","1.43","15.5","21.1","78.7","47.1","14.4","44.4","44.6","97.00","34.9"
"MIN","MIN vs. SAS","11/28/2018","W","48","129.3","89.9","39.4","66.0","3.67","22.1","32.7","71.7","52.4","9.1","59.6","60.6","99.00","66.7"
"WAS","WAS @ NOP","11/28/2018","L","48","98.1","116.8","-18.7","63.4","1.63","18.1","20.0","54.9","36.0","15.1","50.0","51.0","106.50","38.4"
"MIL","MIL vs. CHI","11/28/2018","W","48","113.7","110.8","2.9","67.4","2.42","20.9","16.7","77.4","48.5","11.8","56.3","59.5","102.00","52.8"
"PHX","PHX @ LAC","11/28/2018","L","48","97.1","112.7","-15.7","51.3","1.18","14.9","23.5","56.9","40.2","16.7","48.3","51.1","102.00","42.2"
"OKC","OKC vs. CLE","11/28/2018","W","48","103.1","85.6","17.5","61.0","1.92","18.9","21.3","78.9","52.9","13.4","51.2","54.0","97.00","65.1"
"CHA","CHA vs. ATL","11/28/2018","W","48","100.0","87.9","12.1","52.6","1.43","14.6","18.4","69.4","46.8","13.0","48.2","54.4","107.50","59.4"
"BKN","BKN vs. UTA","11/28/2018","L","48","90.1","98.1","-8.0","36.7","0.55","8.5","30.0","75.0","50.0","19.8","41.3","46.3","102.00","39.8"
"CHI","CHI @ MIL","11/28/2018","L","48","110.8","113.7","-2.9","70.0","2.55","19.9","22.6","83.3","51.5","10.8","51.1","55.5","102.00","47.2"
"PHI","PHI vs. NYK","11/28/2018","W","48","113.6","90.1","23.5","72.3","2.13","23.1","26.2","73.8","54.4","15.5","60.9","62.2","102.00","68.9"
"ORL","ORL @ POR","11/28/2018","L","48","114.3","118.6","-4.3","66.7","1.87","21.4","12.5","69.2","44.6","15.3","60.5","63.9","97.50","51.6"
"UTA","UTA @ BKN","11/28/2018","W","48","98.1","90.1","8.0","43.6","0.89","13.0","25.0","70.0","50.0","18.4","53.0","55.3","102.00","60.2"
"POR","POR vs. ORL","11/28/2018","W","48","118.6","114.3","4.3","64.9","2.00","17.5","30.8","87.5","55.4","12.4","54.7","58.0","97.50","48.4"
"SAS","SAS @ MIN","11/28/2018","L","48","89.9","129.3","-39.4","67.6","1.21","16.8","28.3","67.3","47.6","19.2","43.7","48.0","99.00","33.3"
"DAL","DAL @ HOU","11/28/2018","W","48","133.3","114.9","18.4","58.7","1.80","19.4","42.5","58.8","51.6","15.6","64.1","67.0","95.00","60.9"
"HOU","HOU vs. DAL","11/28/2018","L","48","114.9","133.3","-18.4","70.0","1.56","19.7","41.2","57.5","48.4","19.1","53.4","55.6","95.00","39.1"
"ATL","ATL @ CHA","11/28/2018","L","48","87.9","100.0","-12.1","62.5","1.05","13.8","30.6","81.6","53.2","17.8","40.3","45.8","107.50","40.6"
"NYK","NYK @ PHI","11/28/2018","L","48","90.1","113.6","-23.5","43.8","0.93","10.8","26.2","73.8","45.6","14.9","38.0","44.7","102.00","31.1"
"NOP","NOP vs. WAS","11/28/2018","W","48","116.8","98.1","18.7","52.2","1.20","15.6","45.1","80.0","64.0","18.7","54.2","58.2","106.50","61.6"
"MEM","MEM vs. TOR","11/27/2018","L","48","121.3","128.4","-7.1","62.8","1.80","20.0","32.6","83.3","53.4","16.0","56.5","60.5","94.50","46.2"
"DET","DET vs. NYK","11/27/2018","W","48","108.5","102.9","5.6","52.6","1.54","14.8","19.1","75.4","50.0","12.3","51.9","57.6","105.50","57.0"
"PHX","PHX vs. IND","11/27/2018","L","48","107.2","111.2","-4.0","48.8","2.22","15.4","25.5","60.7","43.9","9.3","50.0","52.0","97.50","45.8"
"DEN","DEN vs. LAL","11/27/2018","W","48","118.2","85.9","32.3","59.6","2.33","19.3","36.0","82.1","60.4","12.1","53.1","56.5","99.00","68.5"
"IND","IND @ PHX","11/27/2018","W","48","111.2","107.2","4.0","65.8","2.08","17.2","39.3","74.5","56.1","12.2","48.3","53.0","97.50","54.2"
"TOR","TOR @ MEM","11/27/2018","W","48","128.4","121.3","7.1","59.5","1.67","20.0","16.7","67.4","46.6","15.8","73.9","75.0","94.50","53.8"
"NYK","NYK @ DET","11/27/2018","L","48","102.9","108.5","-5.6","44.4","1.23","11.9","24.6","80.9","50.0","12.4","44.5","51.4","105.50","43.0"
"MIA","MIA vs. ATL","11/27/2018","L","48","103.7","105.5","-1.8","55.0","1.10","15.2","27.5","75.0","49.5","18.3","53.4","56.4","109.00","48.0"
"ATL","ATL @ MIA","11/27/2018","W","48","105.5","103.7","1.8","57.9","0.92","15.5","25.0","72.5","50.5","22.0","55.0","61.1","109.00","52.0"
"LAL","LAL @ DEN","11/27/2018","L","48","85.9","118.2","-32.3","55.9","1.58","14.8","17.9","64.0","39.6","12.1","42.0","44.8","99.00","31.5"
"MIN","MIN @ CLE","11/26/2018","W","48","108.5","102.2","6.4","45.0","2.00","14.5","26.1","70.0","49.0","9.6","51.2","54.0","93.50","54.6"
"HOU","HOU @ WAS","11/26/2018","L","53","121.3","126.2","-4.9","47.8","1.05","14.4","42.6","76.7","57.7","19.4","56.7","60.2","97.36","44.0"
"GSW","GSW vs. ORL","11/26/2018","W","48","117.2","112.2","4.9","51.2","1.40","15.7","32.6","76.5","56.4","15.2","56.5","61.6","98.50","54.0"
"MIL","MIL @ CHA","11/26/2018","L","48","105.9","108.9","-3.0","67.6","1.56","17.9","26.8","84.8","52.9","15.8","50.0","53.9","101.00","47.5"
"IND","IND @ UTA","11/26/2018","W","48","121.0","88.0","33.0","67.3","2.06","23.4","21.6","77.1","52.9","16.0","63.7","66.1","100.00","65.9"
"UTA","UTA vs. IND","11/26/2018","L","48","88.0","121.0","-33.0","73.5","1.32","18.4","22.9","78.4","47.1","19.0","46.9","49.7","100.00","34.1"
"ORL","ORL @ GSW","11/26/2018","L","48","112.2","117.2","-4.9","70.0","2.55","20.3","23.5","67.4","43.6","11.2","52.2","55.4","98.50","46.0"
"CHA","CHA vs. MIL","11/26/2018","W","48","108.9","105.9","3.0","55.3","1.91","16.5","15.2","73.2","47.1","10.9","54.9","58.4","101.00","52.5"
"SAS","SAS @ CHI","11/26/2018","W","48","109.1","109.2","-0.1","64.4","2.90","21.3","18.8","79.6","49.5","10.1","53.8","55.7","98.50","51.7"
"BOS","BOS @ NOP","11/26/2018","W","48","125.3","109.2","16.1","56.3","1.80","18.9","36.0","65.9","50.0","15.2","59.3","61.1","98.50","56.3"
"CHI","CHI vs. SAS","11/26/2018","L","48","109.2","109.1","0.1","54.8","1.92","17.8","20.4","81.3","50.5","12.2","54.4","56.4","98.50","48.3"
"CLE","CLE vs. MIN","11/26/2018","L","48","102.2","108.5","-6.4","66.7","1.41","18.2","30.0","73.9","51.0","18.3","47.7","51.5","93.50","45.4"
"NOP","NOP vs. BOS","11/26/2018","L","48","109.2","125.3","-16.1","61.8","0.95","15.7","34.1","64.0","50.0","22.4","51.9","59.6","98.50","43.7"
"WAS","WAS vs. HOU","11/26/2018","W","53","126.2","121.3","4.9","58.0","2.23","19.9","23.3","57.4","42.3","12.1","62.4","65.5","97.36","56.0"
"TOR","TOR vs. MIA","11/25/2018","W","48","122.5","113.9","8.7","53.2","2.27","18.0","31.1","69.5","52.9","10.8","58.3","61.9","101.50","57.8"
"MIA","MIA @ TOR","11/25/2018","L","48","113.9","122.5","-8.7","53.8","3.00","15.0","30.5","68.9","47.1","6.9","48.9","52.7","101.50","42.2"
"UTA","UTA @ SAC","11/25/2018","W","48","119.8","100.9","18.9","61.2","1.58","19.0","38.3","82.6","60.2","17.1","58.7","62.4","111.00","59.7"
"LAC","LAC @ POR","11/25/2018","W","48","107.2","104.2","3.0","39.5","3.75","12.0","24.6","69.6","46.9","4.1","45.0","49.5","96.50","53.9"
"PHI","PHI @ BKN","11/25/2018","W","48","125.7","125.0","0.7","63.6","3.11","19.3","32.0","70.7","49.5","8.9","54.9","60.2","100.50","53.7"
"POR","POR vs. LAC","11/25/2018","L","48","104.2","107.2","-3.0","42.9","1.50","13.7","30.4","75.4","53.1","12.5","47.4","49.3","96.50","46.1"
"BKN","BKN vs. PHI","11/25/2018","L","48","125.0","125.7","-0.7","38.0","1.19","14.5","29.3","68.0","50.5","16.0","62.5","64.6","100.50","46.3"
"ATL","ATL vs. CHA","11/25/2018","W","48","119.2","118.3","1.0","68.0","2.27","22.7","26.1","71.2","50.0","14.4","61.7","62.7","104.00","50.4"
"NYK","NYK @ MEM","11/25/2018","W","48","108.4","104.3","4.2","50.0","1.70","12.7","38.3","83.0","59.3","10.5","41.8","49.0","94.50","47.7"
"DET","DET vs. PHX","11/25/2018","W","48","119.2","109.2","10.0","69.8","2.31","20.3","36.4","74.4","53.1","13.1","54.8","56.7","98.50","52.8"
"CHA","CHA @ ATL","11/25/2018","L","48","118.3","119.2","-1.0","73.2","2.50","20.4","28.8","73.9","50.0","11.5","54.3","59.0","104.00","49.6"
"ORL","ORL @ LAL","11/25/2018","W","48","103.8","101.0","2.9","73.8","2.21","21.1","23.5","82.6","51.5","13.5","51.1","54.5","103.50","52.7"
"SAC","SAC vs. UTA","11/25/2018","L","48","100.9","119.8","-18.9","50.0","1.18","14.4","17.4","61.7","39.8","15.3","52.4","56.8","111.00","40.3"
"LAL","LAL vs. ORL","11/25/2018","L","48","101.0","103.8","-2.9","59.5","1.22","16.5","17.4","76.5","48.5","17.5","53.2","56.1","103.50","47.3"
"PHX","PHX @ DET","11/25/2018","L","48","109.2","119.2","-10.0","52.4","1.29","16.8","25.6","63.6","46.9","17.3","56.1","58.6","98.50","47.2"
"MEM","MEM vs. NYK","11/25/2018","L","48","104.3","108.4","-4.2","71.1","3.38","20.8","17.0","61.7","40.7","8.5","50.6","51.9","94.50","52.3"
"CLE","CLE vs. HOU","11/24/2018","W","48","127.2","116.1","11.0","34.1","1.07","11.3","51.0","74.4","61.7","15.2","52.8","56.9","92.50","53.8"
"NOP","NOP @ WAS","11/24/2018","L","48","103.6","112.7","-9.1","53.5","1.44","16.3","16.0","84.4","48.4","14.5","53.9","57.4","110.00","43.1"
"GSW","GSW vs. SAC","11/24/2018","W","48","112.5","110.5","2.0","68.3","1.87","19.4","24.5","73.3","51.4","14.4","52.3","58.1","104.50","52.7"
"MIL","MIL vs. SAS","11/24/2018","W","48","129.8","124.0","5.8","61.2","2.31","21.1","21.4","76.6","50.6","12.5","65.7","68.3","104.00","52.7"
"CHI","CHI @ MIN","11/24/2018","L","48","94.1","109.9","-15.8","68.8","1.47","16.3","20.8","56.5","40.0","14.7","45.7","50.7","101.50","44.4"
"SAS","SAS @ MIL","11/24/2018","L","48","124.0","129.8","-5.8","55.1","2.70","19.0","23.4","78.6","49.4","9.6","58.7","61.8","104.00","47.3"
"WAS","WAS vs. NOP","11/24/2018","W","48","112.7","103.6","9.1","58.8","2.00","20.4","15.6","84.0","51.6","13.6","62.2","61.9","110.00","56.9"
"DAL","DAL vs. BOS","11/24/2018","W","48","115.3","106.1","9.2","64.3","1.69","19.1","32.0","69.6","50.0","16.3","57.5","58.7","98.00","55.3"
"SAC","SAC @ GSW","11/24/2018","L","48","110.5","112.5","-2.0","66.7","3.50","18.8","26.7","75.5","48.6","7.6","49.0","52.8","104.50","47.3"
"OKC","OKC vs. DEN","11/24/2018","L","48","98.0","104.0","-6.0","59.5","2.20","15.1","34.8","63.9","48.5","10.0","40.3","43.3","100.50","43.9"
"MIN","MIN vs. CHI","11/24/2018","W","48","109.9","94.1","15.8","52.4","1.57","14.7","43.5","79.2","60.0","13.9","44.2","49.1","101.50","55.6"
"BOS","BOS @ DAL","11/24/2018","L","48","106.1","115.3","-9.2","46.3","1.06","14.5","30.4","68.0","50.0","18.4","53.5","56.7","98.00","44.7"
"DEN","DEN @ OKC","11/24/2018","W","48","104.0","98.0","6.0","66.7","1.44","17.6","36.1","65.2","51.5","17.8","46.3","49.7","100.50","56.1"
"HOU","HOU @ CLE","11/24/2018","L","48","116.1","127.2","-11.0","48.6","1.13","14.9","25.6","49.0","38.3","17.2","60.1","62.6","92.50","46.2"
"MIL","MIL vs. PHX","11/23/2018","L","48","108.6","111.5","-3.0","71.4","2.14","20.8","22.0","84.8","52.1","13.3","54.0","56.9","104.50","52.2"
"HOU","HOU @ DET","11/23/2018","L","53","108.8","112.6","-3.8","53.7","1.57","15.4","34.5","60.4","46.8","13.7","46.9","51.8","92.83","44.5"
"LAC","LAC vs. MEM","11/23/2018","W","53","105.7","98.2","7.5","65.0","2.36","18.2","19.6","79.6","49.1","10.4","46.8","52.9","97.36","52.6"
"OKC","OKC vs. CHA","11/23/2018","W","48","106.9","101.0","5.9","58.5","1.71","16.9","28.6","72.5","49.5","13.7","50.0","52.6","102.50","49.3"
"POR","POR @ GSW","11/23/2018","L","48","98.0","125.0","-27.0","57.9","1.69","15.9","28.3","75.0","47.0","13.1","45.7","47.2","99.50","34.0"
"ATL","ATL vs. BOS","11/23/2018","L","48","90.6","107.5","-17.0","62.9","1.05","16.1","18.0","74.5","46.5","19.8","46.9","51.2","106.00","39.5"
"MIA","MIA @ CHI","11/23/2018","W","48","98.1","90.6","7.5","54.1","1.43","14.7","20.0","71.2","46.5","13.3","48.3","51.2","105.50","52.8"
"LAL","LAL vs. UTA","11/23/2018","W","48","87.4","80.6","6.8","27.8","0.42","8.2","19.6","81.5","53.0","23.3","50.0","51.8","103.00","51.6"
"SAS","SAS @ IND","11/23/2018","W","48","109.9","100.0","9.9","66.7","1.87","20.0","24.4","72.7","51.0","14.9","56.6","59.3","100.50","53.6"
"PHI","PHI vs. CLE","11/23/2018","L","48","120.4","130.1","-9.7","67.5","2.70","21.4","16.2","60.9","41.0","10.8","61.3","64.8","93.00","51.4"
"BKN","BKN vs. MIN","11/23/2018","L","48","103.0","114.3","-11.3","78.8","1.37","18.6","31.3","79.6","55.7","19.2","50.6","56.4","98.50","42.7"
"BOS","BOS @ ATL","11/23/2018","W","48","107.5","90.6","17.0","73.8","1.94","20.8","25.5","82.0","53.5","15.1","53.3","56.9","106.00","60.5"
"DEN","DEN vs. ORL","11/23/2018","W","48","116.7","89.7","27.0","75.0","3.00","22.8","32.0","81.6","56.6","11.5","52.2","55.7","96.50","63.6"
"CHA","CHA @ OKC","11/23/2018","L","48","101.0","106.9","-5.9","55.8","1.71","17.1","27.5","71.4","50.5","13.6","48.9","51.9","102.50","50.7"
"NYK","NYK vs. NOP","11/23/2018","W","48","112.9","106.9","6.0","53.7","2.44","16.1","27.5","55.4","43.1","8.9","51.6","55.4","101.50","54.0"
"CLE","CLE @ PHI","11/23/2018","W","48","130.1","120.4","9.7","32.7","1.78","12.6","39.1","83.8","59.0","9.7","58.6","60.5","93.00","48.6"
"UTA","UTA @ LAL","11/23/2018","L","48","80.6","87.4","-6.8","66.7","1.16","16.3","18.5","80.4","47.0","18.4","41.2","44.9","103.00","48.4"
"ORL","ORL @ DEN","11/23/2018","L","48","89.7","116.7","-27.0","75.0","1.60","18.5","18.4","68.0","43.4","15.5","45.6","49.8","96.50","36.4"
"NOP","NOP @ NYK","11/23/2018","L","48","106.9","112.9","-6.0","65.0","1.86","16.7","44.6","72.5","56.9","13.7","43.1","47.9","101.50","46.0"
"PHX","PHX @ MIL","11/23/2018","W","48","111.5","108.6","3.0","46.7","1.91","15.9","15.2","78.0","47.9","10.6","55.0","58.2","104.50","47.8"
"IND","IND vs. SAS","11/23/2018","L","48","100.0","109.9","-9.9","67.4","2.58","21.2","27.3","75.6","49.0","12.0","48.0","48.6","100.50","46.4"
"MIN","MIN @ BKN","11/23/2018","W","48","114.3","103.0","11.3","56.8","3.57","18.8","20.4","68.8","44.3","7.1","52.7","56.3","98.50","57.3"
"GSW","GSW vs. POR","11/23/2018","W","48","125.0","98.0","27.0","60.4","1.93","20.9","25.0","71.7","53.0","15.0","66.5","67.9","99.50","66.0"
"MEM","MEM @ LAC","11/23/2018","L","53","98.2","105.7","-7.5","69.0","1.71","19.5","20.4","80.4","50.9","15.6","50.5","53.5","97.36","47.4"
"WAS","WAS @ TOR","11/23/2018","L","48","105.9","122.5","-16.6","70.0","2.15","18.8","33.3","65.3","47.7","12.9","44.5","49.4","101.50","43.7"
"TOR","TOR vs. WAS","11/23/2018","W","48","122.5","105.9","16.6","69.6","2.13","21.5","34.7","66.7","52.3","14.7","58.6","61.7","101.50","56.3"
"CHI","CHI vs. MIA","11/23/2018","L","48","90.6","98.1","-7.5","65.7","1.35","15.9","28.8","80.0","53.5","16.0","41.0","46.7","105.50","47.2"
"DET","DET vs. HOU","11/23/2018","W","53","112.6","108.8","3.8","45.0","1.29","12.8","39.6","65.5","53.2","13.6","49.4","54.9","92.83","55.5"
"OKC","OKC @ GSW","11/21/2018","W","48","119.4","93.1","26.3","56.9","2.90","18.8","36.7","82.7","58.0","9.7","54.2","54.6","102.50","60.4"
"MEM","MEM @ SAS","11/21/2018","W","48","109.5","109.6","-0.1","53.8","2.33","16.8","20.9","77.1","50.5","9.5","53.1","57.6","94.50","50.8"
"NYK","NYK @ BOS","11/21/2018","W","48","114.7","104.8","9.9","56.8","1.47","18.0","25.5","68.8","50.5","16.7","57.9","60.6","103.00","50.5"
"PHX","PHX @ CHI","11/21/2018","L","48","111.5","119.2","-7.7","58.3","2.15","19.6","24.0","86.5","50.6","12.5","54.1","56.6","104.00","46.0"
"PHI","PHI vs. NOP","11/21/2018","W","48","115.2","113.2","2.0","61.4","1.69","18.0","32.7","61.3","47.9","15.2","50.0","55.3","105.50","50.2"
"BKN","BKN @ DAL","11/21/2018","L","48","114.1","117.8","-3.7","54.8","1.64","16.5","30.9","67.4","46.9","14.1","52.1","54.7","100.00","40.8"
"MIL","MIL vs. POR","11/21/2018","W","48","132.4","92.6","39.8","59.6","2.43","21.0","38.5","77.4","59.6","13.0","59.7","61.9","108.00","71.8"
"NOP","NOP @ PHI","11/21/2018","L","48","113.2","115.2","-2.0","57.1","1.60","15.6","38.7","67.3","52.1","14.2","48.5","53.3","105.50","49.8"
"BOS","BOS vs. NYK","11/21/2018","L","48","104.8","114.7","-9.9","78.9","3.75","19.5","31.3","74.5","49.5","7.7","44.3","49.1","103.00","49.5"
"DEN","DEN @ MIN","11/21/2018","W","48","105.1","104.1","1.0","69.0","2.07","21.0","23.4","73.9","48.4","14.3","55.1","56.2","97.50","52.1"
"IND","IND @ CHA","11/21/2018","L","48","113.5","130.9","-17.4","63.4","1.86","19.5","25.0","77.8","48.8","14.6","55.4","59.6","96.50","42.5"
"DAL","DAL vs. BKN","11/21/2018","W","48","117.8","114.1","3.7","55.3","1.62","15.4","32.6","69.1","53.1","12.9","55.8","62.0","100.00","59.2"
"POR","POR @ MIL","11/21/2018","L","48","92.6","132.4","-39.8","38.2","0.76","9.6","22.6","61.5","40.4","15.7","41.4","47.5","108.00","28.2"
"DET","DET @ HOU","11/21/2018","L","48","125.3","126.0","-0.7","50.0","1.25","14.6","36.7","78.1","53.1","16.2","56.5","61.2","99.50","43.0"
"HOU","HOU vs. DET","11/21/2018","W","48","126.0","125.3","0.7","45.0","1.20","14.5","21.9","63.3","46.9","15.0","64.6","71.7","99.50","57.0"
"CLE","CLE vs. LAL","11/21/2018","L","48","109.4","114.7","-5.4","46.2","6.00","13.7","26.6","73.8","45.3","3.1","44.6","48.3","95.50","42.1"
"SAC","SAC @ UTA","11/21/2018","W","48","122.7","111.1","11.6","57.4","2.45","20.0","23.4","71.9","50.0","11.3","59.0","61.1","98.00","54.4"
"SAS","SAS vs. MEM","11/21/2018","L","48","109.6","109.5","0.1","60.0","2.33","16.7","22.9","79.1","49.5","9.6","47.0","54.1","94.50","49.2"
"ATL","ATL vs. TOR","11/21/2018","L","48","105.9","121.6","-15.7","57.1","2.67","17.8","17.0","57.8","35.7","8.8","50.5","53.5","102.00","42.2"
"UTA","UTA vs. SAC","11/21/2018","L","48","111.1","122.7","-11.6","55.3","2.10","15.4","28.1","76.6","50.0","10.1","50.0","54.1","98.00","45.6"
"GSW","GSW vs. OKC","11/21/2018","L","48","93.1","119.4","-26.3","66.7","1.41","17.8","17.3","63.3","42.0","16.7","47.6","50.8","102.50","39.6"
"LAL","LAL @ CLE","11/21/2018","W","48","114.7","109.4","5.4","57.5","1.53","17.8","26.2","73.4","54.7","15.8","57.1","60.3","95.50","57.9"
"TOR","TOR @ ATL","11/21/2018","W","48","121.6","105.9","15.7","68.8","1.74","21.4","42.2","83.0","64.3","18.6","59.4","61.9","102.00","57.8"
"CHA","CHA vs. IND","11/21/2018","W","48","130.9","113.5","17.4","66.7","2.50","22.2","22.2","75.0","51.3","12.4","67.5","70.8","96.50","57.5"
"MIN","MIN vs. DEN","11/21/2018","L","48","104.1","105.1","-1.0","68.6","1.33","18.2","26.1","76.6","51.6","18.6","50.0","55.8","97.50","47.9"
"CHI","CHI vs. PHX","11/21/2018","W","48","119.2","111.5","7.7","60.9","1.65","20.4","13.5","76.0","49.4","16.3","63.6","67.7","104.00","54.0"
"MIA","MIA vs. BKN","11/20/2018","L","48","91.1","103.0","-11.9","50.0","1.29","12.7","34.8","75.0","52.5","13.9","39.5","42.3","101.00","37.5"
"LAC","LAC @ WAS","11/20/2018","L","48","111.3","117.9","-6.6","43.5","1.05","14.7","21.7","72.2","49.0","17.9","57.9","60.9","106.00","44.1"
"ORL","ORL vs. TOR","11/20/2018","L","48","93.8","96.9","-3.1","70.6","1.71","18.0","25.5","78.0","51.5","14.4","45.2","49.3","96.50","51.8"
"BKN","BKN @ MIA","11/20/2018","W","48","103.0","91.1","11.9","44.7","1.42","13.0","25.0","65.2","47.5","11.9","47.7","52.3","101.00","62.5"
"POR","POR @ NYK","11/20/2018","W","48","121.6","117.5","4.1","55.6","2.08","17.9","34.0","72.7","51.5","12.4","55.8","57.6","97.00","48.9"
"NYK","NYK vs. POR","11/20/2018","L","48","117.5","121.6","-4.1","52.4","1.47","16.9","27.3","66.0","48.5","15.5","58.4","61.5","97.00","51.1"
"TOR","TOR @ ORL","11/20/2018","W","48","96.9","93.8","3.1","59.0","1.44","17.8","22.0","74.5","48.5","16.7","50.0","51.4","96.50","48.2"
"WAS","WAS vs. LAC","11/20/2018","W","48","117.9","111.3","6.6","67.5","3.86","18.2","27.8","78.3","51.0","6.6","50.0","56.7","106.00","55.9"
"CLE","CLE @ DET","11/19/2018","L","48","109.7","120.2","-10.5","45.7","1.60","13.2","24.5","64.6","44.3","10.8","49.4","54.3","93.50","41.5"
"MEM","MEM vs. DAL","11/19/2018","W","48","104.3","91.7","12.6","78.4","1.81","22.5","14.3","73.3","49.0","17.0","54.4","57.5","95.00","61.6"
"DEN","DEN @ MIL","11/19/2018","L","48","98.0","104.0","-6.0","75.0","1.67","20.5","30.9","66.7","48.1","18.0","48.9","50.0","100.00","46.8"
"UTA","UTA @ IND","11/19/2018","L","48","96.9","124.7","-27.8","72.2","1.37","20.3","14.3","69.4","44.0","19.6","56.1","58.0","97.00","39.1"
"CHA","CHA vs. BOS","11/19/2018","W","48","114.7","110.9","3.8","41.9","1.29","13.5","26.0","80.4","52.1","13.7","56.7","59.3","101.50","47.7"
"IND","IND vs. UTA","11/19/2018","W","48","124.7","96.9","27.8","71.4","3.89","23.8","30.6","85.7","56.0","9.3","59.1","60.2","97.00","60.9"
"PHI","PHI vs. PHX","11/19/2018","W","48","112.3","108.6","3.7","58.5","1.26","16.2","37.5","87.8","62.9","17.9","52.4","58.1","105.50","55.8"
"OKC","OKC @ SAC","11/19/2018","L","48","101.8","106.4","-4.6","48.9","1.69","14.7","28.8","73.3","50.0","11.7","47.2","49.1","110.50","44.2"
"SAC","SAC vs. OKC","11/19/2018","W","48","106.4","101.8","4.6","64.4","1.93","18.7","26.7","71.2","50.0","13.6","52.0","53.4","110.50","55.8"
"ATL","ATL vs. LAC","11/19/2018","L","48","109.2","115.5","-6.3","64.4","1.81","18.7","30.4","64.4","47.8","14.7","50.5","54.4","109.50","44.8"
"DAL","DAL @ MEM","11/19/2018","L","48","91.7","104.3","-12.6","56.7","1.55","13.2","26.7","85.7","51.0","11.5","39.8","45.2","95.00","38.4"
"LAC","LAC @ ATL","11/19/2018","W","48","115.5","109.2","6.3","60.0","1.60","15.6","35.6","69.6","52.2","13.6","48.4","55.9","109.50","55.2"
"MIL","MIL vs. DEN","11/19/2018","W","48","104.0","98.0","6.0","52.5","1.17","15.2","33.3","69.1","51.9","18.0","51.7","53.2","100.00","53.2"
"PHX","PHX @ PHI","11/19/2018","L","48","108.6","112.3","-3.7","56.8","1.92","18.4","12.2","62.5","37.1","12.4","58.0","58.4","105.50","44.2"
"BOS","BOS @ CHA","11/19/2018","L","48","110.9","114.7","-3.8","68.9","2.58","22.0","19.6","74.0","47.9","11.9","55.6","57.8","101.50","52.3"
"NOP","NOP vs. SAS","11/19/2018","W","48","135.9","123.5","12.4","57.6","3.09","22.2","40.9","57.7","50.0","10.7","62.7","64.7","102.50","58.8"
"SAS","SAS @ NOP","11/19/2018","L","48","123.5","135.9","-12.4","48.9","1.47","15.1","42.3","59.1","50.0","14.7","54.3","58.8","102.50","41.2"
"DET","DET vs. CLE","11/19/2018","W","48","120.2","109.7","10.5","63.4","2.17","19.1","35.4","75.5","55.7","12.8","53.4","58.0","93.50","58.5"
"POR","POR @ WAS","11/18/2018","W","48","113.3","102.8","10.5","66.7","1.73","18.3","22.4","76.3","51.9","14.3","51.7","58.7","105.50","57.6"
"MIN","MIN vs. MEM","11/18/2018","L","48","89.7","104.2","-14.5","64.5","1.00","15.2","30.0","78.4","54.5","20.6","46.3","50.0","96.50","42.3"
"MEM","MEM @ MIN","11/18/2018","W","48","104.2","89.7","14.5","74.3","2.17","19.5","21.6","70.0","45.5","12.5","50.0","53.8","96.50","57.7"
"GSW","GSW @ SAS","11/18/2018","L","48","94.8","108.3","-13.5","57.1","1.67","15.4","26.9","71.7","49.5","12.4","43.6","48.3","96.50","45.8"
"MIA","MIA vs. LAL","11/18/2018","L","48","101.0","116.5","-15.5","57.1","1.43","15.2","30.2","67.9","49.5","14.6","47.7","50.9","96.50","42.9"
"ORL","ORL vs. NYK","11/18/2018","W","48","133.7","118.2","15.5","72.9","2.06","24.1","33.3","61.2","48.9","17.3","64.9","68.6","98.50","61.3"
"NYK","NYK @ ORL","11/18/2018","L","48","118.2","133.7","-15.5","30.0","0.86","9.2","38.8","66.7","51.1","14.1","50.6","57.1","98.50","38.8"
"SAS","SAS vs. GSW","11/18/2018","W","48","108.3","94.8","13.5","58.5","2.18","17.8","28.3","73.1","50.5","11.5","50.0","52.3","96.50","54.2"
"WAS","WAS vs. POR","11/18/2018","L","48","102.8","113.3","-10.5","65.1","2.33","18.9","23.7","77.6","48.1","11.3","51.6","51.8","105.50","42.4"
"LAL","LAL @ MIA","11/18/2018","W","48","116.5","101.0","15.5","38.1","1.60","12.2","32.1","69.8","50.5","10.3","50.0","54.2","96.50","57.1"
"BOS","BOS vs. UTA","11/17/2018","L","48","89.6","102.1","-12.5","45.7","1.14","12.0","34.4","77.6","53.6","14.6","41.2","43.1","96.00","39.8"
"DEN","DEN @ NOP","11/17/2018","L","48","113.9","123.8","-9.9","65.2","2.31","20.7","27.5","72.3","49.0","12.9","56.3","57.1","101.00","44.1"
