"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"WAS","WAS @ MIL","11/24/2023","L","48","123.1","124.8","-1.7","60.4","3.22","19.9","24.1","75.5","48.5","8.7","55.5","58.6","104.50","46.3"
"NOP","NOP @ LAC","11/24/2023","W","48","116.0","105.0","11.0","60.5","1.73","18.4","31.3","76.9","55.0","15.0","54.5","58.1","100.50","54.1"
"IND","IND vs. TOR","11/22/2023","L","48","123.6","123.4","0.2","66.0","2.20","22.4","19.0","61.4","40.7","14.2","64.8","66.8","106.50","49.5"
"DEN","DEN @ ORL","11/22/2023","L","48","124.0","130.5","-6.6","65.9","2.42","20.1","42.3","65.8","52.2","12.5","55.4","58.2","95.50","43.8"
"BKN","BKN @ ATL","11/22/2023","L","53","125.0","126.7","-1.7","50.9","1.75","16.7","39.3","56.9","48.4","13.8","55.3","58.7","105.06","49.4"
"CHA","CHA vs. WAS","11/22/2023","W","48","117.0","112.9","4.1","62.8","2.08","19.1","26.4","74.1","50.5","13.0","56.0","58.4","100.50","51.7"
"GSW","GSW @ PHX","11/22/2023","L","48","113.9","123.0","-9.1","67.4","1.81","19.6","35.8","72.9","53.5","15.8","53.3","56.0","100.50","44.2"
"POR","POR vs. UTA","11/22/2023","W","48","122.2","107.1","15.1","66.0","2.21","21.4","32.7","59.1","45.2","14.1","60.3","61.4","98.50","54.4"
"PHI","PHI @ MIN","11/22/2023","L","48","102.1","115.5","-13.4","61.8","1.40","15.2","34.5","69.2","50.9","15.5","43.1","49.4","97.00","41.7"
"OKC","OKC vs. CHI","11/22/2023","W","48","123.4","107.4","16.0","64.9","1.71","18.3","31.7","72.2","54.7","14.9","56.7","63.2","94.50","61.0"
"MIN","MIN vs. PHI","11/22/2023","W","48","115.5","102.1","13.4","65.1","2.15","19.9","30.8","65.5","49.1","13.4","53.9","56.2","97.00","58.3"
"HOU","HOU vs. MEM","11/22/2023","W","48","114.4","92.9","21.6","55.0","3.14","17.1","20.4","78.2","49.5","7.2","51.1","55.1","97.50","60.5"
"NOP","NOP vs. SAC","11/22/2023","W","48","118.2","112.0","6.2","56.1","2.30","16.8","30.6","80.4","54.7","10.1","51.1","56.6","99.50","54.1"
"BOS","BOS vs. MIL","11/22/2023","W","48","117.8","113.7","4.1","61.4","1.80","20.1","14.3","70.2","46.5","14.9","62.5","65.0","101.50","54.1"
"WAS","WAS @ CHA","11/22/2023","L","48","112.9","117.0","-4.1","59.1","2.60","18.6","25.9","73.6","49.5","9.9","51.0","54.3","100.50","48.3"
"SAS","SAS vs. LAC","11/22/2023","L","48","99.0","106.9","-7.8","74.3","1.86","18.3","25.0","70.8","46.2","13.6","44.5","50.4","102.50","44.6"
"DAL","DAL @ LAL","11/22/2023","W","48","109.5","104.1","5.3","55.3","5.25","16.3","21.7","76.0","46.4","4.2","47.9","50.5","96.00","49.2"
"MIL","MIL @ BOS","11/22/2023","L","48","113.7","117.8","-4.1","51.1","2.56","16.2","29.8","85.7","53.5","8.8","51.0","53.5","101.50","45.9"
"SAC","SAC @ NOP","11/22/2023","L","48","112.0","118.2","-6.2","64.7","1.38","16.9","19.6","69.4","45.3","16.0","54.6","61.3","99.50","45.9"
"CLE","CLE vs. MIA","11/22/2023","L","48","100.0","137.2","-37.2","69.4","1.32","19.1","22.7","64.4","43.8","19.8","55.8","57.7","95.00","37.2"
"UTA","UTA @ POR","11/22/2023","L","48","107.1","122.2","-15.1","67.6","1.04","17.7","40.9","67.3","54.8","24.5","53.2","58.0","98.50","45.6"
"MIA","MIA @ CLE","11/22/2023","W","48","137.2","100.0","37.2","65.2","2.50","21.4","35.6","77.3","56.2","12.8","63.6","66.3","95.00","62.8"
"CHI","CHI @ OKC","11/22/2023","L","48","107.4","123.4","-16.0","64.7","1.83","16.8","27.8","68.3","45.3","12.6","48.3","53.4","94.50","39.0"
"PHX","PHX vs. GSW","11/22/2023","W","48","123.0","113.9","9.1","64.7","1.47","16.3","27.1","64.2","46.5","15.0","52.0","62.2","100.50","55.8"
"ORL","ORL vs. DEN","11/22/2023","W","48","130.5","124.0","6.6","61.4","2.25","20.0","34.2","57.7","47.8","12.6","60.5","65.8","95.50","56.2"
"MEM","MEM @ HOU","11/22/2023","L","48","92.9","114.4","-21.6","63.0","1.89","13.5","21.8","79.6","50.5","9.2","37.2","46.7","97.50","39.5"
"TOR","TOR @ IND","11/22/2023","W","48","123.4","123.6","-0.2","54.2","1.37","17.3","38.6","81.0","59.3","17.8","59.4","64.0","106.50","50.5"
"LAL","LAL vs. DAL","11/22/2023","L","48","104.1","109.5","-5.3","66.7","2.00","19.3","24.0","78.3","53.6","13.4","53.0","54.7","96.00","50.8"
"LAC","LAC @ SAS","11/22/2023","W","48","106.9","99.0","7.8","74.4","1.81","20.1","29.2","75.0","53.8","15.7","51.2","55.7","102.50","55.4"
"ATL","ATL vs. BKN","11/22/2023","W","53","126.7","125.0","1.7","47.1","1.71","14.3","43.1","60.7","51.6","12.1","51.7","57.1","105.06","50.6"
"ATL","ATL vs. IND","11/21/2023","L","48","140.7","144.0","-3.3","49.1","1.87","18.7","35.0","70.0","52.5","13.9","67.9","70.8","108.50","49.1"
"PHX","PHX vs. POR","11/21/2023","W","48","131.9","116.3","15.6","60.5","1.73","19.8","42.4","62.0","54.2","16.5","61.2","67.9","91.50","62.1"
"TOR","TOR @ ORL","11/21/2023","L","48","104.9","124.8","-19.9","76.3","1.21","20.9","26.3","63.6","48.4","23.5","60.0","63.2","101.50","44.6"
"POR","POR @ PHX","11/21/2023","L","48","116.3","131.9","-15.6","52.6","1.54","15.3","38.0","57.6","45.8","14.1","51.7","55.8","91.50","37.9"
"CLE","CLE @ PHI","11/21/2023","W","53","111.9","110.2","1.7","71.7","2.06","20.9","32.0","71.7","53.6","14.7","53.7","58.1","98.26","58.3"
"ORL","ORL vs. TOR","11/21/2023","W","48","124.8","104.9","19.9","62.0","2.38","20.5","36.4","73.7","51.6","12.9","56.0","57.9","101.50","55.4"
"PHI","PHI vs. CLE","11/21/2023","L","53","110.2","111.9","-1.7","47.5","1.36","13.2","28.3","68.0","46.4","13.0","47.4","53.6","98.26","41.7"
"LAL","LAL vs. UTA","11/21/2023","W","48","126.0","95.2","30.8","71.4","2.33","23.5","25.6","74.2","55.4","14.4","63.4","66.9","104.00","69.1"
"IND","IND @ ATL","11/21/2023","W","48","144.0","140.7","3.3","61.4","2.50","22.4","30.0","65.0","47.5","12.8","72.3","73.8","108.50","50.9"
"UTA","UTA @ LAL","11/21/2023","L","48","95.2","126.0","-30.8","65.8","1.79","17.2","25.8","74.4","44.6","13.5","44.4","47.1","104.00","30.9"
"WAS","WAS vs. MIL","11/20/2023","L","48","125.2","137.9","-12.6","52.7","7.25","21.2","11.1","52.4","31.0","3.9","60.6","62.1","103.00","43.9"
"SAC","SAC @ NOP","11/20/2023","L","48","93.0","129.0","-36.0","81.8","2.08","19.3","21.7","63.6","39.4","13.0","44.3","47.7","100.00","29.1"
"DEN","DEN @ DET","11/20/2023","W","48","108.1","106.2","1.9","75.0","2.14","21.3","26.0","73.3","48.4","14.1","52.3","55.6","98.00","55.6"
"HOU","HOU @ GSW","11/20/2023","L","48","122.1","128.7","-6.6","63.6","3.50","20.0","31.5","81.8","54.1","8.4","53.2","56.1","94.50","47.8"
"NYK","NYK @ MIN","11/20/2023","L","48","100.0","118.2","-18.2","50.0","1.60","11.8","32.8","79.5","52.4","10.0","39.7","46.7","99.50","37.6"
"SAS","SAS vs. LAC","11/20/2023","L","48","100.0","122.8","-22.8","59.0","1.44","17.0","24.1","70.6","46.7","16.2","48.9","51.5","100.00","36.7"
"NOP","NOP vs. SAC","11/20/2023","W","48","129.0","93.0","36.0","76.0","3.17","24.7","36.4","78.3","60.6","12.0","60.9","63.7","100.00","70.9"
"BOS","BOS @ CHA","11/20/2023","L","53","108.3","113.1","-4.8","45.2","1.27","13.2","28.8","65.5","47.0","13.8","51.5","54.0","97.81","43.9"
"DET","DET vs. DEN","11/20/2023","L","48","106.2","108.1","-1.9","58.3","1.17","16.2","26.7","74.0","51.6","18.6","48.8","55.7","98.00","44.4"
"GSW","GSW vs. HOU","11/20/2023","W","48","128.7","122.1","6.6","72.2","3.25","20.3","18.2","68.5","45.9","8.5","60.4","66.1","94.50","52.2"
"MIA","MIA @ CHI","11/20/2023","W","48","128.3","108.7","19.6","73.8","3.10","23.0","27.9","81.8","55.2","10.9","60.1","63.6","92.00","58.2"
"MIL","MIL @ WAS","11/20/2023","W","48","137.9","125.2","12.6","60.0","2.20","21.2","47.6","88.9","69.0","14.6","64.4","66.8","103.00","56.1"
"MIN","MIN vs. NYK","11/20/2023","W","48","118.2","100.0","18.2","73.2","2.14","21.7","20.5","67.2","47.6","14.1","58.1","62.2","99.50","62.4"
"CHA","CHA vs. BOS","11/20/2023","W","53","113.1","108.3","4.8","63.0","2.23","18.6","34.5","71.2","53.0","12.1","50.5","54.3","97.81","56.1"
"LAC","LAC @ SAS","11/20/2023","W","48","122.8","100.0","22.8","66.7","4.29","20.7","29.4","75.9","53.3","6.9","53.7","58.5","100.00","63.3"
"CHI","CHI vs. MIA","11/20/2023","L","48","108.7","128.3","-19.6","56.8","1.91","17.4","18.2","72.1","44.8","12.0","52.5","56.8","92.00","41.8"
"PHX","PHX @ UTA","11/19/2023","W","58","120.7","118.1","2.6","72.0","2.00","21.3","30.9","51.4","42.4","15.5","57.8","61.7","96.00","55.6"
"SAC","SAC @ DAL","11/19/2023","W","48","134.4","114.1","20.2","70.8","2.62","23.4","33.3","70.6","53.1","13.5","62.8","65.0","97.50","57.2"
"IND","IND vs. ORL","11/19/2023","L","48","107.4","117.4","-10.0","57.1","1.50","16.2","30.4","69.6","48.0","14.8","48.4","53.4","108.50","41.5"
"DEN","DEN @ CLE","11/19/2023","L","48","112.4","124.7","-12.4","59.0","1.77","17.6","23.4","70.0","44.8","13.4","56.1","59.2","97.00","40.8"
"PHI","PHI @ BKN","11/19/2023","W","48","127.4","103.1","24.2","72.7","6.40","23.2","21.6","78.3","48.5","5.3","55.3","59.4","95.50","57.8"
"BOS","BOS @ MEM","11/19/2023","W","48","108.5","106.4","2.1","57.1","1.18","15.7","30.4","69.0","51.9","18.1","53.2","58.0","94.00","52.6"
"ORL","ORL @ IND","11/19/2023","W","48","117.4","107.4","10.0","48.8","1.40","14.6","30.4","69.6","52.0","13.8","53.4","60.7","108.50","58.5"
"POR","POR vs. OKC","11/19/2023","L","48","95.8","141.1","-45.3","61.8","1.11","15.7","35.2","62.5","45.3","20.0","45.3","48.3","95.00","28.2"
"DET","DET @ TOR","11/19/2023","L","48","107.6","134.0","-26.3","64.1","1.47","17.7","22.4","66.0","45.1","16.2","52.4","57.4","105.50","36.6"
"MEM","MEM vs. BOS","11/19/2023","L","48","106.4","108.5","-2.1","75.7","2.55","20.1","31.0","69.6","48.1","11.7","47.9","50.3","94.00","47.4"
"DAL","DAL vs. SAC","11/19/2023","L","48","114.1","134.4","-20.2","56.1","2.30","16.8","29.4","66.7","46.9","10.1","53.4","56.8","97.50","42.8"
"LAL","LAL vs. HOU","11/19/2023","W","48","107.1","106.1","1.0","66.7","1.44","18.6","34.8","79.1","56.2","18.4","50.6","54.8","98.00","52.1"
"OKC","OKC @ POR","11/19/2023","W","48","141.1","95.8","45.3","57.1","1.56","20.9","37.5","64.8","54.7","18.9","74.1","76.9","95.00","71.8"
"TOR","TOR vs. DET","11/19/2023","W","48","134.0","107.6","26.3","80.0","5.50","26.2","34.0","77.6","54.9","7.5","60.8","61.9","105.50","63.4"
"BKN","BKN vs. PHI","11/19/2023","L","48","103.1","127.4","-24.2","63.2","1.60","18.5","21.7","78.4","51.5","15.6","53.7","56.2","95.50","42.2"
"UTA","UTA vs. PHX","11/19/2023","L","58","118.1","120.7","-2.6","56.3","1.42","15.3","48.6","69.1","57.6","16.4","48.3","53.1","96.00","44.4"
"CLE","CLE vs. DEN","11/19/2023","W","48","124.7","112.4","12.4","66.7","2.14","21.6","30.0","76.6","55.2","14.4","61.6","64.7","97.00","59.2"
"HOU","HOU @ LAL","11/19/2023","L","48","106.1","107.1","-1.0","85.4","1.94","24.6","20.9","65.2","43.8","18.4","57.1","58.8","98.00","47.9"
"MIL","MIL vs. DAL","11/18/2023","W","48","126.9","120.2","6.7","59.2","4.14","20.7","15.2","74.1","47.0","6.7","61.2","64.2","104.00","54.7"
"DAL","DAL @ MIL","11/18/2023","L","48","120.2","126.9","-6.7","52.9","2.25","18.6","25.9","84.8","53.0","11.5","57.3","58.2","104.00","45.3"
"MEM","MEM @ SAS","11/18/2023","W","48","122.4","111.3","11.1","57.5","1.64","16.3","40.8","73.5","57.1","14.3","52.9","58.9","97.50","54.4"
"NYK","NYK @ CHA","11/18/2023","W","48","127.1","112.5","14.6","58.7","2.25","19.6","30.6","83.7","55.4","12.5","59.3","61.4","96.00","55.4"
"OKC","OKC @ GSW","11/18/2023","W","53","117.1","109.8","7.3","50.0","2.17","17.4","24.5","72.2","49.5","10.8","56.0","59.7","100.98","53.4"
"NOP","NOP vs. MIN","11/18/2023","L","48","121.2","121.0","0.2","61.4","1.59","19.3","31.8","76.9","53.0","17.2","58.1","62.4","99.50","47.9"
"CHA","CHA vs. NYK","11/18/2023","L","48","112.5","127.1","-14.6","72.5","2.23","22.1","16.3","69.4","44.6","13.5","59.1","61.6","96.00","44.6"
"SAS","SAS vs. MEM","11/18/2023","L","48","111.3","122.4","-11.1","72.2","1.73","19.1","26.5","59.2","42.9","15.5","52.4","57.2","97.50","45.6"
"CHI","CHI vs. MIA","11/18/2023","W","48","108.5","104.3","4.2","66.7","1.85","18.6","26.7","76.1","51.6","13.8","54.3","57.1","93.50","53.6"
"GSW","GSW vs. OKC","11/18/2023","L","53","109.8","117.1","-7.3","75.0","2.06","20.6","27.8","75.5","50.5","14.3","54.6","57.9","100.98","46.6"
"MIA","MIA @ CHI","11/18/2023","L","48","104.3","108.5","-4.2","69.7","1.53","18.1","23.9","73.3","48.4","16.1","50.6","55.7","93.50","46.4"
"MIN","MIN @ NOP","11/18/2023","W","48","121.0","121.2","-0.2","67.4","2.07","21.0","23.1","68.2","47.0","14.0","61.9","65.8","99.50","52.1"
"CHA","CHA vs. MIL","11/17/2023","L","48","96.1","126.2","-30.1","48.6","1.50","13.6","19.3","85.7","47.5","11.7","44.0","49.2","103.00","36.0"
"CHI","CHI vs. ORL","11/17/2023","L","48","100.0","108.4","-8.4","54.3","1.19","15.2","21.3","71.7","46.2","16.5","50.6","54.7","96.00","44.9"
"POR","POR vs. LAL","11/17/2023","L","48","99.0","110.3","-11.4","47.2","0.89","12.8","35.7","67.4","49.5","19.8","46.1","49.0","96.50","39.6"
"TOR","TOR vs. BOS","11/17/2023","L","48","106.1","110.2","-4.1","69.0","2.23","21.3","19.6","80.0","51.0","13.1","55.2","56.4","98.50","48.6"
"NOP","NOP vs. DEN","11/17/2023","W","48","113.9","111.1","2.8","71.7","3.00","23.1","17.6","75.5","47.1","10.9","59.1","59.1","100.00","52.1"
"SAS","SAS vs. SAC","11/17/2023","L","48","112.1","121.7","-9.5","76.7","2.20","22.0","19.6","90.9","52.6","14.0","54.9","58.8","106.50","46.0"
"WAS","WAS vs. NYK","11/17/2023","L","48","106.5","127.7","-21.2","67.6","1.79","19.4","23.9","62.5","43.6","15.1","51.2","55.6","93.50","42.0"
"ORL","ORL @ CHI","11/17/2023","W","48","108.4","100.0","8.4","63.2","1.26","18.2","28.3","78.7","53.8","20.0","55.1","57.8","96.00","55.1"
"MIL","MIL @ CHA","11/17/2023","W","48","126.2","96.1","30.1","65.3","2.46","22.9","14.3","80.7","52.5","12.6","67.4","68.6","103.00","64.0"
"SAC","SAC @ SAS","11/17/2023","W","48","121.7","112.1","9.5","67.4","2.21","22.0","9.1","80.4","47.4","13.2","64.7","67.5","106.50","54.0"
"CLE","CLE vs. DET","11/17/2023","W","48","111.3","102.0","9.3","50.0","1.75","16.7","19.0","64.2","44.2","12.4","56.7","59.2","97.50","56.9"
"LAC","LAC vs. HOU","11/17/2023","W","48","106.0","100.0","6.0","61.1","1.57","16.4","24.0","74.5","50.5","14.0","51.2","55.1","100.00","56.8"
"HOU","HOU @ LAC","11/17/2023","L","48","100.0","106.0","-6.0","63.2","1.41","17.4","25.5","76.0","49.5","17.0","48.9","51.7","100.00","43.2"
"UTA","UTA vs. PHX","11/17/2023","L","48","132.0","133.7","-1.7","62.8","3.38","19.9","27.9","72.1","50.0","8.2","60.0","64.9","97.50","47.5"
"NYK","NYK @ WAS","11/17/2023","W","48","127.7","106.5","21.2","57.8","2.36","18.8","37.5","76.1","56.4","11.7","58.2","60.1","93.50","58.0"
"DEN","DEN @ NOP","11/17/2023","L","48","111.1","113.9","-2.8","78.7","2.85","24.8","24.5","82.4","52.9","13.1","54.2","54.3","100.00","47.9"
"PHX","PHX @ UTA","11/17/2023","W","48","133.7","132.0","1.7","77.8","3.89","24.3","27.9","72.1","50.0","9.2","62.8","67.2","97.50","52.5"
"ATL","ATL vs. PHI","11/17/2023","L","48","117.2","128.6","-11.4","60.0","1.85","16.9","38.0","57.8","47.4","13.1","51.7","56.8","98.50","43.4"
"LAL","LAL @ POR","11/17/2023","W","48","110.3","99.0","11.4","67.5","1.50","19.7","32.6","64.3","50.5","18.6","56.8","59.0","96.50","60.4"
"BOS","BOS @ TOR","11/17/2023","W","48","110.2","106.1","4.1","69.0","2.64","21.2","20.0","80.4","49.0","11.2","54.3","56.3","98.50","51.4"
"PHI","PHI @ ATL","11/17/2023","W","48","128.6","117.2","11.4","74.4","1.88","21.5","42.2","62.0","52.6","17.3","56.3","62.8","98.50","56.6"
"DET","DET @ CLE","11/17/2023","L","48","102.0","111.3","-9.3","51.3","1.18","14.7","35.8","81.0","55.8","17.3","47.8","51.2","97.50","43.1"
"BKN","BKN @ MIA","11/16/2023","L","48","125.0","131.2","-6.2","72.5","1.93","20.7","43.5","77.5","59.3","16.3","55.3","59.4","92.50","46.0"
"OKC","OKC @ GSW","11/16/2023","W","48","128.0","110.1","17.9","70.5","2.38","21.5","30.2","60.7","48.1","13.0","61.5","65.9","99.50","60.6"
"MIA","MIA vs. BKN","11/16/2023","W","48","131.2","125.0","6.2","61.9","2.89","20.3","22.5","56.5","40.7","9.7","61.1","66.6","92.50","54.0"
"GSW","GSW vs. OKC","11/16/2023","L","48","110.1","128.0","-17.9","67.5","1.69","18.0","39.3","69.8","51.9","16.2","48.0","51.2","99.50","39.4"
"NYK","NYK @ ATL","11/15/2023","W","48","120.8","120.0","0.8","64.4","1.71","19.7","44.9","81.6","60.9","17.7","56.4","58.7","95.50","48.8"
"PHX","PHX vs. MIN","11/15/2023","W","48","146.2","125.0","21.2","60.8","3.44","23.8","23.5","59.6","45.3","9.9","70.0","72.6","91.50","56.0"
"TOR","TOR vs. MIL","11/15/2023","L","48","114.3","129.3","-15.0","73.7","2.00","18.3","45.0","76.2","57.8","14.3","44.3","51.1","98.50","45.3"
"ORL","ORL @ CHI","11/15/2023","W","48","98.0","95.9","2.0","62.5","1.33","15.2","25.9","69.2","47.2","15.3","43.9","50.4","98.00","53.3"
"LAL","LAL vs. SAC","11/15/2023","L","48","100.9","114.7","-13.8","59.5","1.09","17.7","16.3","76.0","48.4","21.1","57.2","60.2","109.00","44.9"
"PHI","PHI vs. BOS","11/15/2023","L","48","115.1","125.8","-10.8","46.2","2.00","14.5","26.5","68.8","47.4","9.7","52.4","56.5","93.00","44.8"
"BOS","BOS @ PHI","11/15/2023","W","48","125.8","115.1","10.8","54.8","2.30","17.6","31.3","73.5","52.6","10.8","58.0","60.7","93.00","55.2"
"POR","POR vs. CLE","11/15/2023","L","48","101.1","114.7","-13.7","70.6","1.71","17.6","30.5","67.6","44.1","14.9","44.5","48.4","94.50","35.2"
"DAL","DAL @ WAS","11/15/2023","W","48","126.2","112.5","13.7","66.7","3.20","21.9","21.6","79.6","50.0","9.7","61.4","62.0","103.50","55.3"
"MIN","MIN @ PHX","11/15/2023","L","48","125.0","146.2","-21.2","42.9","3.00","13.7","40.4","76.5","54.7","6.5","48.4","55.1","91.50","44.0"
"MIL","MIL @ TOR","11/15/2023","W","48","129.3","114.3","15.0","56.8","1.92","18.7","23.8","55.0","42.2","13.1","63.5","67.9","98.50","54.7"
"ATL","ATL vs. NYK","11/15/2023","L","48","120.0","120.8","-0.8","68.3","1.87","21.5","18.4","55.1","39.1","15.8","62.7","65.9","95.50","51.2"
"CHI","CHI vs. ORL","11/15/2023","L","48","95.9","98.0","-2.0","48.5","0.84","12.3","30.8","74.1","52.8","19.4","45.2","50.7","98.00","46.7"
"SAC","SAC @ LAL","11/15/2023","W","48","114.7","100.9","13.8","64.6","1.94","20.4","24.0","83.7","51.6","14.7","58.3","60.4","109.00","55.1"
"CLE","CLE @ POR","11/15/2023","W","48","114.7","101.1","13.7","54.8","1.28","18.1","32.4","69.5","55.9","18.9","62.0","64.7","94.50","64.8"
"WAS","WAS vs. DAL","11/15/2023","L","48","112.5","126.2","-13.7","53.5","1.92","16.8","20.4","78.4","50.0","11.5","55.1","59.0","103.50","44.7"
"NOP","NOP vs. DAL","11/14/2023","W","48","126.0","102.8","23.2","67.3","2.54","21.9","28.6","64.8","47.6","12.5","59.6","62.1","105.50","61.8"
"POR","POR @ UTA","11/14/2023","L","48","98.0","113.9","-15.8","62.2","1.35","16.7","30.2","66.7","48.1","16.8","48.3","51.1","101.00","40.1"
"OKC","OKC vs. SAS","11/14/2023","W","48","116.0","82.1","34.0","73.9","2.13","22.8","20.5","67.8","47.6","15.1","60.1","62.9","106.00","69.7"
"LAL","LAL vs. MEM","11/14/2023","W","48","138.1","109.2","29.0","63.8","1.58","21.0","44.4","67.6","59.6","19.6","71.6","73.2","97.50","65.2"
"SAS","SAS @ OKC","11/14/2023","L","48","82.1","116.0","-34.0","66.7","0.96","16.3","32.2","79.5","52.4","23.6","43.5","44.9","106.00","30.3"
"DAL","DAL @ NOP","11/14/2023","L","48","102.8","126.0","-23.2","65.8","1.25","16.7","35.2","71.4","52.4","18.7","50.0","54.2","105.50","38.2"
"MIA","MIA @ CHA","11/14/2023","W","48","115.6","111.7","3.9","65.0","3.25","19.5","25.0","69.6","47.8","8.3","53.0","58.2","95.00","57.9"
"MEM","MEM @ LAL","11/14/2023","L","48","109.2","138.1","-29.0","71.8","3.11","18.9","32.4","55.6","40.4","9.2","46.2","48.1","97.50","34.8"
"UTA","UTA vs. POR","11/14/2023","W","48","113.9","98.0","15.8","59.1","2.00","18.1","33.3","69.8","51.9","12.9","53.2","56.6","101.00","59.9"
"BKN","BKN vs. ORL","11/14/2023","W","48","130.5","109.5","21.1","47.8","1.38","16.7","35.6","70.8","53.8","16.8","65.3","66.1","95.00","56.1"
"CHA","CHA vs. MIA","11/14/2023","L","48","111.7","115.6","-3.9","58.3","1.17","16.3","30.4","75.0","52.2","19.1","53.7","57.9","95.00","42.1"
"PHI","PHI vs. IND","11/14/2023","L","48","114.5","122.2","-7.7","51.2","1.38","15.5","22.7","77.6","51.6","14.5","53.5","62.1","109.00","47.4"
"DET","DET vs. ATL","11/14/2023","L","48","116.5","121.2","-4.6","76.6","2.12","23.4","31.9","72.1","51.1","16.5","57.8","59.9","103.50","48.0"
"ORL","ORL @ BKN","11/14/2023","L","48","109.5","130.5","-21.1","63.9","1.44","17.6","29.2","64.4","46.2","16.8","53.7","57.0","95.00","43.9"
"ATL","ATL @ DET","11/14/2023","W","48","121.2","116.5","4.6","62.2","2.00","19.4","27.9","68.1","48.9","13.5","58.6","64.0","103.50","52.0"
"DEN","DEN vs. LAC","11/14/2023","W","48","118.1","113.7","4.4","66.7","1.86","20.2","24.3","68.0","49.4","14.9","58.9","63.7","94.50","53.6"
"MIN","MIN @ GSW","11/14/2023","W","48","104.0","103.1","0.9","66.7","1.20","17.6","25.5","69.2","48.5","20.0","53.1","57.6","99.00","51.3"
"LAC","LAC @ DEN","11/14/2023","L","48","113.7","118.1","-4.4","56.8","1.91","15.9","32.0","75.7","50.6","11.6","50.6","55.9","94.50","46.4"
"IND","IND @ PHI","11/14/2023","W","48","122.2","114.5","7.7","66.7","2.91","21.2","22.4","77.3","48.4","10.2","58.6","61.4","109.00","52.6"
"GSW","GSW vs. MIN","11/14/2023","L","48","103.1","104.0","-0.9","75.7","1.40","19.7","30.8","74.5","51.5","20.4","49.4","53.1","99.00","48.7"
"CHI","CHI @ MIL","11/13/2023","L","48","111.2","120.4","-9.2","63.2","3.00","16.9","31.7","59.6","44.3","8.2","45.0","49.9","98.00","46.9"
"TOR","TOR vs. WAS","11/13/2023","W","48","107.8","105.9","1.8","62.2","1.47","18.7","37.3","79.1","56.4","18.4","52.2","55.0","102.00","52.1"
"MIL","MIL vs. CHI","11/13/2023","W","48","120.4","111.2","9.2","54.8","1.35","16.3","40.4","68.3","55.7","17.3","55.6","58.5","98.00","53.1"
"SAC","SAC vs. CLE","11/13/2023","W","48","137.5","126.3","11.2","65.3","3.20","23.4","23.1","66.7","47.1","10.4","71.1","71.2","95.50","56.3"
"CLE","CLE @ SAC","11/13/2023","L","48","126.3","137.5","-11.2","53.3","2.18","17.8","33.3","76.9","52.9","11.6","58.2","60.9","95.50","43.7"
"NYK","NYK @ BOS","11/13/2023","L","48","115.3","129.5","-14.3","51.5","1.42","14.3","35.4","71.8","51.7","14.1","51.3","54.7","86.50","40.2"
"BOS","BOS vs. NYK","11/13/2023","W","48","129.5","115.3","14.3","67.5","2.45","21.6","28.2","64.6","48.3","12.5","62.7","66.2","86.50","59.8"
"WAS","WAS @ TOR","11/13/2023","L","48","105.9","107.8","-1.8","74.4","1.45","22.5","20.9","62.7","43.6","21.8","58.3","59.9","102.00","47.9"
"SAS","SAS vs. MIA","11/12/2023","L","48","114.1","118.0","-3.9","83.3","2.06","23.6","30.0","75.0","52.9","17.2","56.6","58.7","99.50","48.3"
"DET","DET @ CHI","11/12/2023","L","48","110.2","124.0","-13.8","68.4","1.63","18.1","42.3","73.5","57.4","16.3","49.4","54.3","97.00","45.4"
"CHI","CHI vs. DET","11/12/2023","W","48","124.0","110.2","13.8","50.0","3.14","16.8","26.5","57.7","42.6","7.3","54.4","58.3","97.00","54.6"
"PHI","PHI vs. IND","11/12/2023","W","48","137.0","126.0","11.0","52.8","2.33","17.9","52.8","75.0","62.9","12.0","57.1","60.2","100.00","51.2"
"MEM","MEM @ LAC","11/12/2023","W","48","109.4","104.1","5.3","67.6","1.56","18.0","34.6","66.0","50.0","16.7","49.4","53.3","96.50","50.0"
"MIA","MIA @ SAS","11/12/2023","W","48","118.0","114.1","3.9","66.7","3.71","18.7","25.0","70.0","47.1","7.0","50.6","57.7","99.50","51.7"
"MIN","MIN @ GSW","11/12/2023","W","48","114.9","110.0","4.9","62.8","1.93","19.4","25.0","64.5","48.1","13.9","57.9","60.9","100.50","59.2"
"NYK","NYK vs. CHA","11/12/2023","W","48","138.7","113.8","24.9","53.2","2.78","18.9","32.6","64.2","50.0","9.7","62.6","64.4","93.50","62.7"
"NOP","NOP vs. DAL","11/12/2023","L","48","114.8","125.9","-11.1","66.0","1.72","20.3","28.6","81.5","56.3","16.7","60.3","61.0","108.00","46.5"
"DEN","DEN @ HOU","11/12/2023","L","48","110.6","113.8","-3.2","57.1","2.18","18.2","32.0","69.8","51.5","11.7","51.1","53.5","94.00","49.9"
"CHA","CHA @ NYK","11/12/2023","L","48","113.8","138.7","-24.9","47.7","1.75","15.8","35.8","67.4","50.0","12.8","53.2","54.1","93.50","37.3"
"POR","POR @ LAL","11/12/2023","L","48","108.9","114.9","-5.9","64.4","1.81","20.7","22.2","80.0","51.1","15.8","57.2","58.5","101.00","43.4"
