"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"SAS","SAS @ MIN","12/06/2016","W","48","115.4","101.1","14.3","53.8","1.91","17.8","16.7","68.0","46.5","12.1","60.1","63.7","90.50","61.2"
"PHX","PHX @ UTA","12/06/2016","L","48","108.2","113.1","-4.9","35.9","0.82","11.2","30.4","76.9","51.8","17.5","50.0","55.3","98.00","40.0"
"CLE","CLE @ TOR","12/05/2016","W","48","124.7","121.7","3.0","52.5","1.31","15.7","45.7","71.7","59.6","17.2","56.0","60.5","92.50","52.3"
"ATL","ATL vs. OKC","12/05/2016","L","48","98.0","100.0","-2.0","76.5","1.44","19.1","20.8","74.5","47.4","17.8","48.7","54.3","101.50","49.8"
"POR","POR @ CHI","12/05/2016","W","48","114.3","112.2","2.0","55.6","2.50","18.2","28.0","62.7","45.5","10.2","53.2","55.5","98.00","48.9"
"SAS","SAS @ MIL","12/05/2016","W","48","101.0","100.0","1.0","65.0","1.73","18.3","34.5","80.0","54.4","15.6","47.3","48.9","96.00","48.3"
"DAL","DAL vs. CHA","12/05/2016","L","48","107.4","116.0","-8.5","62.2","3.29","18.1","19.6","74.4","42.1","7.4","48.9","52.1","94.00","41.1"
"NOP","NOP vs. MEM","12/05/2016","L","58","95.6","96.5","-0.9","53.8","1.62","14.6","18.0","75.8","48.0","11.5","44.4","49.9","93.93","52.6"
"CHA","CHA @ DAL","12/05/2016","W","48","116.0","107.4","8.5","52.5","1.75","16.8","25.6","80.4","57.9","12.8","52.5","59.7","94.00","58.9"
"WAS","WAS @ BKN","12/05/2016","W","48","114.6","111.9","2.7","57.8","2.60","19.0","22.9","65.9","43.5","9.7","56.5","59.0","102.00","52.2"
"IND","IND @ GSW","12/05/2016","L","48","101.0","134.0","-33.0","57.1","1.43","14.7","22.0","58.2","41.0","13.3","42.9","52.8","105.50","34.9"
"DEN","DEN @ PHI","12/05/2016","W","48","105.0","96.1","8.9","48.6","0.89","13.2","24.4","67.9","48.0","18.8","52.6","58.3","101.50","56.1"
"BOS","BOS @ HOU","12/05/2016","L","48","107.1","107.0","0.1","64.3","2.45","19.0","27.6","79.1","49.5","11.1","48.0","50.8","99.50","46.4"
"GSW","GSW vs. IND","12/05/2016","W","48","134.0","101.0","33.0","83.3","4.09","26.2","41.8","78.0","59.0","10.4","58.7","61.5","105.50","65.1"
"UTA","UTA @ LAL","12/05/2016","W","48","116.3","109.8","6.5","68.4","2.17","19.7","32.6","63.3","48.4","13.0","55.6","57.7","92.00","55.8"
"PHI","PHI vs. DEN","12/05/2016","L","48","96.1","105.0","-8.9","57.1","1.05","14.6","32.1","75.6","52.0","18.6","47.1","51.0","101.50","43.9"
"MEM","MEM @ NOP","12/05/2016","W","58","96.5","95.6","0.9","54.8","1.64","15.2","24.2","82.0","52.0","12.3","46.6","48.6","93.93","47.4"
"CHI","CHI vs. POR","12/05/2016","L","48","112.2","114.3","-2.0","45.7","1.07","12.0","37.3","72.0","54.5","15.3","46.4","55.2","98.00","51.1"
"TOR","TOR vs. CLE","12/05/2016","L","48","121.7","124.7","-3.0","57.9","3.14","17.2","28.3","54.3","40.4","7.6","50.6","56.1","92.50","47.7"
"LAL","LAL vs. UTA","12/05/2016","L","48","109.8","116.3","-6.5","38.5","1.36","12.0","36.7","67.4","51.6","12.0","47.7","52.0","92.00","44.2"
"HOU","HOU vs. BOS","12/05/2016","W","48","107.0","107.1","-0.1","58.8","1.18","15.6","20.9","72.4","50.5","17.0","52.6","59.7","99.50","53.6"
"OKC","OKC @ ATL","12/05/2016","W","48","100.0","98.0","2.0","70.3","1.37","18.7","25.5","79.2","52.6","18.6","52.5","55.2","101.50","50.2"
"MIL","MIL vs. SAS","12/05/2016","L","48","100.0","101.0","-1.0","53.3","1.14","13.3","20.0","65.5","45.6","14.6","45.2","54.6","96.00","51.7"
"BKN","BKN vs. WAS","12/05/2016","L","48","111.9","114.6","-2.7","62.5","1.14","17.7","34.1","77.1","56.5","21.8","56.2","60.0","102.00","47.8"
"DET","DET vs. ORL","12/04/2016","L","48","101.1","107.7","-6.6","42.1","1.23","13.2","30.8","85.4","54.8","14.3","50.0","50.2","91.00","42.5"
"NOP","NOP @ OKC","12/04/2016","L","48","87.6","97.1","-9.5","41.7","1.36","11.1","24.6","78.6","49.6","10.5","39.8","43.2","104.50","39.6"
"LAC","LAC vs. IND","12/04/2016","L","48","103.0","113.3","-10.2","52.8","0.95","14.2","34.0","84.4","57.9","20.2","50.6","54.7","98.50","44.7"
"OKC","OKC vs. NOP","12/04/2016","W","48","97.1","87.6","9.5","58.5","1.50","17.1","21.4","75.4","50.4","15.4","49.4","50.3","104.50","60.4"
"ORL","ORL @ DET","12/04/2016","W","48","107.7","101.1","6.6","54.8","2.09","19.2","14.6","69.2","45.2","12.1","57.6","57.5","91.00","57.5"
"IND","IND @ LAC","12/04/2016","W","48","113.3","103.0","10.2","53.8","1.91","16.8","15.6","66.0","42.1","11.2","52.5","58.8","98.50","55.3"
"NYK","NYK vs. SAC","12/04/2016","W","48","102.9","96.1","6.8","51.3","1.05","14.3","34.0","70.1","54.2","18.4","50.6","53.8","102.50","53.5"
"SAC","SAC @ NYK","12/04/2016","L","48","96.1","102.9","-6.8","58.1","1.64","12.9","29.9","66.0","45.8","10.8","36.6","44.3","102.50","46.5"
"BOS","BOS @ PHI","12/03/2016","W","48","112.6","112.8","-0.1","57.9","2.00","17.6","22.5","72.1","48.2","11.6","55.3","60.3","94.50","53.7"
"GSW","GSW vs. PHX","12/03/2016","W","48","136.6","107.9","28.7","75.5","2.18","25.2","27.3","68.6","52.4","16.8","71.8","74.2","101.00","67.3"
"PHI","PHI vs. BOS","12/03/2016","L","48","112.8","112.6","0.1","57.1","1.18","16.0","27.9","77.5","51.8","18.1","55.9","60.6","94.50","46.3"
"DEN","DEN @ UTA","12/03/2016","L","48","106.5","114.1","-7.6","51.4","1.36","15.7","25.5","76.7","50.0","15.2","52.4","55.0","92.00","42.2"
"MEM","MEM vs. LAL","12/03/2016","W","48","113.2","108.7","4.5","78.0","2.67","23.0","34.7","65.3","50.0","13.2","52.3","54.4","91.50","58.8"
"DAL","DAL vs. CHI","12/03/2016","W","48","118.9","92.1","26.8","77.5","3.10","22.8","31.3","71.4","50.0","11.1","53.4","56.4","89.50","68.7"
"PHX","PHX @ GSW","12/03/2016","L","48","107.9","136.6","-28.7","58.5","1.60","17.0","31.4","72.7","47.6","14.9","51.1","54.4","101.00","32.7"
"MIN","MIN @ CHA","12/03/2016","W","53","113.6","108.1","5.5","66.7","2.91","20.1","28.8","65.6","47.5","10.0","50.0","54.0","100.08","53.8"
"CHI","CHI @ DAL","12/03/2016","L","48","92.1","118.9","-26.8","28.1","0.45","8.3","28.6","68.8","50.0","22.5","47.2","51.1","89.50","31.3"
"UTA","UTA vs. DEN","12/03/2016","W","48","114.1","106.5","7.6","57.1","2.22","16.4","23.3","74.5","50.0","9.8","50.6","58.1","92.00","57.8"
"BKN","BKN @ MIL","12/03/2016","L","48","98.1","106.7","-8.6","61.8","1.50","14.9","28.3","79.6","51.4","13.3","43.4","48.8","105.00","39.7"
"TOR","TOR vs. ATL","12/03/2016","W","48","132.0","86.6","45.4","52.8","1.87","20.0","36.6","67.9","54.6","15.5","64.7","66.1","97.00","72.5"
"LAL","LAL @ MEM","12/03/2016","L","48","108.7","113.2","-4.5","45.7","0.89","12.8","34.7","65.3","50.0","19.6","47.5","53.3","91.50","41.2"
"MIL","MIL vs. BKN","12/03/2016","W","48","106.7","98.1","8.6","62.5","2.08","18.1","20.4","71.7","48.6","11.4","50.6","55.5","105.00","60.3"
"MIA","MIA @ POR","12/03/2016","L","48","96.8","104.2","-7.4","60.5","1.64","17.6","28.0","76.8","53.8","14.7","47.7","49.7","95.00","50.1"
"POR","POR vs. MIA","12/03/2016","W","48","104.2","96.8","7.4","52.8","2.11","15.1","23.2","72.0","46.2","9.5","45.5","49.7","95.00","49.9"
"ATL","ATL @ TOR","12/03/2016","L","48","86.6","132.0","-45.4","60.0","1.11","15.7","32.1","63.4","45.4","19.6","43.8","44.6","97.00","27.5"
"CHA","CHA vs. MIN","12/03/2016","L","53","108.1","113.6","-5.5","68.2","2.00","18.8","34.4","71.2","52.5","13.5","50.5","53.4","100.08","46.2"
"PHI","PHI vs. ORL","12/02/2016","L","48","95.7","112.9","-17.3","66.7","2.40","18.2","28.3","72.7","47.1","10.9","42.6","44.3","92.50","39.7"
"LAL","LAL @ TOR","12/02/2016","L","48","87.0","122.8","-35.9","50.0","0.89","11.9","42.2","79.5","56.3","19.6","37.6","39.8","92.00","22.8"
"TOR","TOR vs. LAL","12/02/2016","W","48","122.8","87.0","35.9","55.6","2.27","20.0","20.5","57.8","43.7","12.0","61.4","63.7","92.00","77.2"
"NYK","NYK vs. MIN","12/02/2016","W","48","118.0","115.2","2.8","63.4","1.73","18.3","37.5","68.8","53.1","15.0","54.7","59.5","99.50","53.2"
"CLE","CLE @ CHI","12/02/2016","L","48","106.1","112.1","-6.1","66.7","1.50","22.1","16.7","61.2","40.7","20.2","60.2","60.1","99.00","44.4"
"ATL","ATL vs. DET","12/02/2016","L","48","87.6","122.2","-34.6","68.8","3.14","17.5","12.5","67.4","36.4","7.2","39.8","43.9","98.00","33.0"
"MIN","MIN @ NYK","12/02/2016","L","48","115.2","118.0","-2.8","61.0","1.79","18.0","31.3","62.5","46.9","14.1","52.3","57.8","99.50","46.8"
"LAC","LAC @ NOP","12/02/2016","W","48","122.6","104.3","18.2","60.0","3.00","20.3","31.1","68.6","51.0","9.7","56.8","60.0","92.50","60.5"
"SAC","SAC @ BOS","12/02/2016","L","48","96.8","102.1","-5.3","66.7","1.57","16.3","34.5","71.7","52.3","14.7","40.9","46.5","95.00","48.8"
"DEN","DEN vs. HOU","12/02/2016","L","48","110.0","128.0","-18.0","47.8","1.38","14.8","46.8","69.6","56.5","16.0","48.6","49.5","100.00","38.2"
"DET","DET @ ATL","12/02/2016","W","48","122.2","87.6","34.6","58.3","1.87","19.9","32.6","87.5","63.6","15.2","63.5","64.2","98.00","67.0"
"NOP","NOP vs. LAC","12/02/2016","L","48","104.3","122.6","-18.2","53.8","1.62","16.4","31.4","68.9","49.0","14.1","48.8","50.9","92.50","39.5"
"WAS","WAS @ SAS","12/02/2016","L","48","108.2","109.2","-0.9","61.0","1.25","18.7","29.3","75.0","53.9","20.6","54.9","59.0","97.50","50.5"
"BOS","BOS vs. SAC","12/02/2016","W","48","102.1","96.8","5.3","69.4","1.67","18.7","28.3","65.5","47.7","15.8","47.2","51.3","95.00","51.2"
"CHI","CHI vs. CLE","12/02/2016","W","48","112.1","106.1","6.1","66.0","2.58","20.9","38.8","83.3","59.3","12.1","50.5","53.6","99.00","55.6"
"HOU","HOU @ DEN","12/02/2016","W","48","128.0","110.0","18.0","55.6","1.92","18.0","30.4","53.2","43.5","13.0","60.8","64.6","100.00","61.8"
"SAS","SAS vs. WAS","12/02/2016","W","48","109.2","108.2","0.9","69.2","1.80","19.7","25.0","70.7","46.1","15.3","53.8","56.6","97.50","49.5"
"ORL","ORL @ PHI","12/02/2016","W","48","112.9","95.7","17.3","64.9","2.00","18.8","27.3","71.7","52.9","12.9","55.8","58.7","92.50","60.3"
"MIL","MIL @ BKN","12/01/2016","W","48","111.0","94.9","16.1","63.9","1.21","16.7","37.0","70.9","55.4","19.0","54.4","59.8","99.00","62.0"
"ORL","ORL @ MEM","12/01/2016","L","48","103.3","102.2","1.1","45.5","0.83","12.7","27.3","77.1","53.3","19.8","48.6","53.6","92.00","48.4"
"DAL","DAL @ CHA","12/01/2016","L","48","92.6","103.2","-10.6","56.3","1.38","14.4","27.3","85.7","52.6","13.8","42.4","46.3","94.00","36.8"
"CHA","CHA vs. DAL","12/01/2016","W","48","103.2","92.6","10.6","68.6","2.40","19.4","14.3","72.7","47.4","10.6","50.7","55.3","94.00","63.2"
"LAC","LAC @ CLE","12/01/2016","W","48","118.9","101.1","17.9","78.6","2.75","22.9","37.3","74.5","55.1","12.6","54.5","56.7","94.00","64.5"
"MIA","MIA @ UTA","12/01/2016","W","48","127.6","127.9","-0.3","36.4","2.67","13.8","34.9","80.0","55.1","6.9","55.8","58.8","86.50","48.1"
"BKN","BKN vs. MIL","12/01/2016","L","48","94.9","111.0","-16.1","58.8","1.11","14.9","29.1","63.0","44.6","18.4","44.9","48.4","99.00","38.0"
"GSW","GSW vs. HOU","12/01/2016","L","58","103.3","110.0","-6.7","72.1","1.82","18.1","29.2","68.3","48.4","13.8","47.1","52.8","100.55","51.3"
"CLE","CLE vs. LAC","12/01/2016","L","48","101.1","118.9","-17.9","42.9","0.67","10.3","25.5","62.7","44.9","19.4","47.1","54.5","94.00","35.5"
"UTA","UTA vs. MIA","12/01/2016","L","48","127.9","127.6","0.3","60.0","2.18","20.5","20.0","65.1","44.9","12.8","66.4","68.3","86.50","51.9"
"MEM","MEM vs. ORL","12/01/2016","W","48","102.2","103.3","-1.1","54.5","1.80","14.9","22.9","72.7","46.7","10.8","46.2","52.0","92.00","51.6"
"HOU","HOU @ GSW","12/01/2016","W","58","110.0","103.3","6.7","54.2","1.24","15.7","31.7","70.8","51.6","17.5","50.9","54.5","100.55","48.7"
"TOR","TOR vs. MEM","11/30/2016","W","48","126.3","112.9","13.4","60.5","1.15","17.7","39.4","70.8","58.0","21.1","66.7","71.8","94.00","61.1"
"WAS","WAS @ OKC","11/30/2016","L","53","104.5","115.6","-11.1","56.8","2.08","16.9","27.6","73.6","49.5","10.9","50.0","52.5","99.17","44.6"
"DET","DET @ BOS","11/30/2016","W","48","127.4","120.0","7.4","58.3","2.55","20.4","36.6","76.9","59.1","11.6","60.3","62.9","95.00","56.0"
"SAS","SAS @ DAL","11/30/2016","W","48","108.0","100.0","8.0","48.5","1.33","14.3","22.5","80.0","52.9","13.8","54.2","57.6","87.00","58.0"
"DEN","DEN vs. MIA","11/30/2016","L","48","100.0","107.1","-7.1","73.7","1.47","19.2","34.5","77.2","55.7","19.4","45.6","48.2","98.50","44.5"
"NYK","NYK @ MIN","11/30/2016","W","48","111.6","109.5","2.1","58.5","1.71","17.5","34.6","62.5","48.0","14.7","52.2","54.3","95.00","48.0"
"DAL","DAL vs. SAS","11/30/2016","L","48","100.0","108.0","-8.0","48.5","1.33","14.4","20.0","77.5","47.1","13.8","49.4","52.3","87.00","42.0"
"MIN","MIN vs. NYK","11/30/2016","L","48","109.5","111.6","-2.1","50.0","1.13","13.2","37.5","65.4","52.0","15.8","46.8","55.2","95.00","52.0"
"MIA","MIA @ DEN","11/30/2016","W","48","107.1","100.0","7.1","63.4","4.33","18.8","22.8","65.5","44.3","6.1","48.9","50.7","98.50","55.5"
"POR","POR vs. IND","11/30/2016","W","48","133.7","113.5","20.1","56.9","4.14","20.6","33.3","75.0","51.9","7.1","60.6","64.0","97.00","58.9"
"CHI","CHI vs. LAL","11/30/2016","L","48","86.5","93.2","-6.7","68.8","1.57","15.4","28.6","63.0","44.4","13.5","37.4","43.4","103.50","48.9"
"OKC","OKC vs. WAS","11/30/2016","W","53","115.6","104.5","11.1","60.9","2.00","18.5","26.4","72.4","50.5","12.8","54.7","58.0","99.17","55.4"
"BOS","BOS vs. DET","11/30/2016","L","48","120.0","127.4","-7.4","65.0","4.33","19.8","23.1","63.4","40.9","6.3","52.2","57.1","95.00","44.0"
"ATL","ATL @ PHX","11/30/2016","L","48","104.9","106.9","-2.0","44.4","0.91","14.7","33.3","67.3","51.5","21.6","55.6","57.3","102.00","50.9"
"IND","IND @ POR","11/30/2016","L","48","113.5","133.7","-20.1","52.8","1.12","15.3","25.0","66.7","48.1","17.7","54.2","62.4","97.00","41.1"
"MEM","MEM @ TOR","11/30/2016","L","48","112.9","126.3","-13.4","44.4","1.14","13.0","29.2","60.6","42.0","15.1","50.6","56.2","94.00","38.9"
"LAL","LAL @ CHI","11/30/2016","W","48","93.2","86.5","6.7","51.5","0.71","12.1","37.0","71.4","55.6","23.3","42.0","48.5","103.50","51.1"
"PHX","PHX vs. ATL","11/30/2016","W","48","106.9","104.9","2.0","37.5","0.88","11.3","32.7","66.7","48.5","16.7","50.6","54.5","102.00","49.1"
"LAL","LAL @ NOP","11/29/2016","L","48","92.6","108.2","-15.6","70.3","2.17","19.5","21.8","71.7","46.3","12.6","45.4","46.4","96.00","42.2"
"SAS","SAS vs. ORL","11/29/2016","L","48","88.3","102.2","-13.9","67.9","1.00","14.8","32.7","75.0","53.6","20.2","40.1","47.5","93.50","42.6"
"UTA","UTA vs. HOU","11/29/2016","W","48","134.8","113.5","21.3","56.1","2.30","18.9","30.3","64.3","51.7","11.2","65.5","69.9","89.00","64.3"
"DET","DET @ CHA","11/29/2016","W","48","117.9","92.7","25.2","46.7","1.75","16.3","27.1","85.1","55.8","12.6","55.4","57.8","95.50","56.8"
"LAC","LAC @ BKN","11/29/2016","L","58","101.7","105.8","-4.2","45.7","1.50","13.5","23.1","76.6","49.6","11.7","48.2","51.4","99.31","47.8"
"HOU","HOU @ UTA","11/29/2016","L","48","113.5","134.8","-21.3","37.8","2.00","11.6","35.7","69.7","48.3","7.9","46.7","50.2","89.00","35.7"
"BKN","BKN vs. LAC","11/29/2016","W","58","105.8","101.7","4.2","48.9","1.69","14.3","23.4","76.9","50.4","10.8","49.5","53.0","99.31","52.2"
"MIL","MIL vs. CLE","11/29/2016","W","48","116.8","99.0","17.8","58.7","1.59","19.1","31.0","78.3","55.7","16.8","57.6","61.4","101.50","62.9"
"NOP","NOP vs. LAL","11/29/2016","W","48","108.2","92.6","15.6","63.2","2.67","17.9","28.3","78.2","53.7","9.3","47.7","53.0","96.00","57.8"
"CLE","CLE @ MIL","11/29/2016","L","48","99.0","116.8","-17.8","53.1","0.85","13.3","21.7","69.0","44.3","19.6","52.0","57.0","101.50","37.1"
"ORL","ORL @ SAS","11/29/2016","W","48","102.2","88.3","13.9","64.1","1.92","19.2","25.0","67.3","46.4","14.0","48.8","52.0","93.50","57.4"
"CHA","CHA vs. DET","11/29/2016","L","48","92.7","117.9","-25.2","67.7","1.62","16.9","14.9","72.9","44.2","13.5","45.5","51.0","95.50","43.2"
"WAS","WAS vs. SAC","11/28/2016","W","53","92.7","88.0","4.7","62.9","0.92","15.2","31.4","71.7","53.2","22.0","47.1","52.4","98.26","56.6"
"NYK","NYK vs. OKC","11/28/2016","L","48","108.4","117.9","-9.5","55.6","4.00","15.5","28.1","58.8","42.6","5.3","42.9","49.8","95.00","47.8"
"OKC","OKC @ NYK","11/28/2016","W","48","117.9","108.4","9.5","54.3","1.79","17.9","41.2","71.9","57.4","14.7","54.3","56.0","95.00","52.2"
"MIA","MIA vs. BOS","11/28/2016","L","48","108.3","114.3","-6.0","63.2","1.85","18.5","22.2","78.3","50.5","13.5","51.3","55.3","97.00","46.3"
"GSW","GSW vs. ATL","11/28/2016","W","48","104.0","99.0","5.0","67.6","1.67","18.1","23.5","66.7","45.7","14.9","50.6","54.9","101.00","53.9"
"MEM","MEM vs. CHA","11/28/2016","L","48","89.5","110.6","-21.2","58.3","1.75","16.5","25.0","70.0","46.2","12.6","44.4","44.9","94.50","38.7"
"PHI","PHI @ TOR","11/28/2016","L","48","103.3","129.8","-26.5","75.0","1.69","20.0","30.8","69.2","47.3","17.4","50.0","51.8","93.00","36.3"
"TOR","TOR vs. PHI","11/28/2016","W","48","129.8","103.3","26.5","52.4","1.83","17.3","30.8","69.2","52.7","12.8","63.0","67.3","93.00","63.7"
"MIN","MIN vs. UTA","11/28/2016","L","48","107.3","116.7","-9.4","72.2","1.73","19.5","23.9","69.8","46.1","15.6","48.8","56.0","96.00","46.9"
"UTA","UTA @ MIN","11/28/2016","W","48","116.7","107.3","9.4","47.5","1.58","14.8","30.2","76.1","53.9","12.5","53.2","59.6","96.00","53.1"
"ATL","ATL @ GSW","11/28/2016","L","48","99.0","104.0","-5.0","55.6","1.05","14.4","33.3","76.5","54.3","18.8","46.5","50.9","101.00","46.1"
"BOS","BOS @ MIA","11/28/2016","W","48","114.3","108.3","6.0","65.0","2.60","19.5","21.7","77.8","49.5","10.2","54.8","59.3","97.00","53.7"
"CHA","CHA @ MEM","11/28/2016","W","48","110.6","89.5","21.2","66.7","1.71","18.2","30.0","75.0","53.8","14.9","49.4","54.4","94.50","61.3"
"SAC","SAC @ WAS","11/28/2016","L","53","88.0","92.7","-4.7","52.6","1.00","13.9","28.3","68.6","46.8","18.5","42.5","45.5","98.26","43.4"
"MIL","MIL @ ORL","11/27/2016","W","48","106.1","99.0","7.2","58.5","2.18","18.0","22.9","78.9","53.3","11.2","52.3","54.9","97.50","55.3"
"CLE","CLE @ PHI","11/27/2016","W","48","114.3","112.5","1.8","50.0","1.90","14.3","33.3","70.6","50.9","10.2","47.8","53.7","97.00","49.6"
"LAC","LAC @ IND","11/27/2016","L","48","74.5","96.8","-22.3","50.0","0.55","9.6","18.0","67.9","43.7","21.3","34.3","42.7","94.00","33.7"
"LAL","LAL vs. ATL","11/27/2016","W","48","116.0","101.1","14.9","47.6","2.22","14.9","37.0","75.5","56.1","9.6","48.4","52.5","93.50","57.6"
"ATL","ATL @ LAL","11/27/2016","L","48","101.1","116.0","-14.9","64.1","2.08","19.2","24.5","63.0","43.9","12.9","51.1","50.9","93.50","42.4"
"POR","POR vs. HOU","11/27/2016","L","48","114.0","131.3","-17.3","60.0","1.60","17.8","26.7","79.5","51.2","15.0","55.4","59.5","99.50","41.8"
"BKN","BKN vs. SAC","11/27/2016","L","48","106.1","125.8","-19.7","50.0","1.19","14.8","24.5","76.7","48.9","16.2","52.9","56.4","98.00","39.2"
"PHI","PHI vs. CLE","11/27/2016","L","48","112.5","114.3","-1.8","67.4","1.81","20.7","29.4","66.7","49.1","16.7","54.9","56.0","97.00","50.4"
"IND","IND vs. LAC","11/27/2016","W","48","96.8","74.5","22.3","65.0","1.86","19.1","32.1","82.0","56.3","14.9","46.2","47.9","94.00","66.3"
"PHX","PHX vs. DEN","11/27/2016","L","48","109.6","115.4","-5.8","30.6","1.00","8.6","25.5","76.0","49.5","10.6","46.6","54.4","104.00","44.9"
"DEN","DEN @ PHX","11/27/2016","W","48","115.4","109.6","5.8","53.8","1.75","15.3","24.0","74.5","50.5","11.5","51.1","58.2","104.00","55.1"
"NOP","NOP @ DAL","11/27/2016","L","48","92.0","104.6","-12.6","56.7","1.31","14.5","27.1","73.9","50.0","14.8","42.2","47.7","87.50","43.9"
"DAL","DAL vs. NOP","11/27/2016","W","48","104.6","92.0","12.6","59.4","1.58","16.1","26.1","72.9","50.0","13.8","48.1","53.0","87.50","56.1"
"SAC","SAC @ BKN","11/27/2016","W","48","125.8","106.1","19.7","52.2","1.60","18.3","23.3","75.5","51.1","15.5","61.0","63.8","98.00","60.8"
"ORL","ORL vs. MIL","11/27/2016","L","48","99.0","106.1","-7.2","63.2","3.00","18.0","21.1","77.1","46.7","8.2","45.1","48.3","97.50","44.7"
"HOU","HOU @ POR","11/27/2016","W","48","131.3","114.0","17.3","56.5","2.36","19.7","20.5","73.3","48.8","11.1","66.5","68.9","99.50","58.2"
"MEM","MEM @ MIA","11/26/2016","W","48","120.9","117.6","3.3","62.2","3.83","19.5","15.4","72.7","45.8","6.6","56.8","62.8","91.00","55.3"
"GSW","GSW vs. MIN","11/26/2016","W","48","121.1","106.3","14.8","55.6","1.39","18.8","35.1","71.4","55.8","18.9","62.3","65.0","95.50","59.5"
"NYK","NYK @ CHA","11/26/2016","L","48","101.0","107.0","-6.0","70.3","3.25","18.1","26.6","77.1","48.2","7.9","43.4","47.3","100.50","45.7"
"WAS","WAS vs. SAS","11/26/2016","L","48","105.3","117.9","-12.6","50.0","1.50","16.2","28.6","78.9","50.6","14.7","51.1","53.1","95.00","41.7"
"OKC","OKC vs. DET","11/26/2016","W","48","117.8","97.8","20.0","54.8","2.09","17.8","37.5","76.6","56.8","12.2","55.4","56.1","90.00","61.7"
"DET","DET @ OKC","11/26/2016","L","48","97.8","117.8","-20.0","29.7","1.22","9.9","23.4","62.5","43.2","10.0","45.7","49.2","90.00","38.3"
"MIA","MIA vs. MEM","11/26/2016","L","48","117.6","120.9","-3.3","45.0","1.80","15.1","27.3","84.6","54.2","11.0","56.2","58.4","91.00","44.7"
"CHA","CHA vs. NYK","11/26/2016","W","48","107.0","101.0","6.0","45.7","1.60","12.7","22.9","73.4","51.8","10.0","48.8","54.3","100.50","54.3"
"SAS","SAS @ WAS","11/26/2016","W","48","117.9","105.3","12.6","55.0","1.57","17.7","21.1","71.4","49.4","14.7","59.3","63.8","95.00","58.3"
"MIN","MIN @ GSW","11/26/2016","L","48","106.3","121.1","-14.8","53.7","1.57","16.8","28.6","64.9","44.2","14.6","51.7","54.1","95.50","40.5"
"GSW","GSW @ LAL","11/25/2016","W","48","106.9","84.2","22.7","72.1","1.72","22.1","19.0","68.9","48.5","17.6","58.4","60.2","101.50","66.3"
"BKN","BKN @ IND","11/25/2016","L","48","98.0","118.0","-20.0","66.7","1.20","18.0","20.8","71.4","44.4","20.2","52.5","54.4","99.50","38.4"
"DET","DET vs. LAC","11/25/2016","W","48","117.4","105.4","12.0","55.3","2.60","20.0","29.5","80.5","54.1","10.9","57.2","58.0","92.00","54.3"
"MIA","MIA @ MEM","11/25/2016","W","48","96.8","89.0","7.8","51.5","1.89","13.9","24.1","65.5","45.0","9.7","45.9","48.4","92.00","55.1"
"CHI","CHI @ PHI","11/25/2016","W","48","105.0","89.0","16.0","60.0","1.71","17.3","27.3","81.6","52.9","14.0","47.8","51.8","100.00","58.2"
"DEN","DEN vs. OKC","11/25/2016","L","53","114.2","116.8","-2.7","70.8","2.00","20.6","33.9","80.4","56.1","15.0","53.5","57.1","102.34","50.1"
"CHA","CHA @ NYK","11/25/2016","L","53","105.7","108.7","-2.9","58.1","1.92","17.6","25.0","71.2","47.2","12.4","50.5","52.9","94.64","47.2"
"MEM","MEM vs. MIA","11/25/2016","L","48","89.0","96.8","-7.8","48.3","0.78","11.3","34.5","75.9","55.0","19.8","37.8","44.0","92.00","44.9"
"OKC","OKC @ DEN","11/25/2016","W","53","116.8","114.2","2.7","60.4","2.42","19.3","19.6","66.1","43.9","10.6","56.8","60.7","102.34","49.9"
"SAC","SAC vs. HOU","11/25/2016","L","48","107.2","118.2","-11.0","61.5","1.71","18.8","16.3","70.8","45.1","14.4","54.4","58.3","98.00","47.3"
"HOU","HOU @ SAC","11/25/2016","W","48","118.2","107.2","11.0","67.5","1.69","19.6","29.2","83.7","54.9","16.2","59.4","62.4","98.00","52.7"
"ATL","ATL @ UTA","11/25/2016","L","48","71.6","101.1","-29.5","42.3","0.79","9.6","16.9","78.3","43.8","14.7","36.1","38.5","94.50","26.7"
"PHI","PHI vs. CHI","11/25/2016","L","48","89.0","105.0","-16.0","58.1","0.95","14.3","18.4","72.7","47.1","19.0","45.5","50.8","100.00","41.8"
"TOR","TOR @ MIL","11/25/2016","W","48","118.0","112.5","5.5","47.4","1.80","15.1","29.8","81.0","53.9","11.2","54.9","58.1","88.50","48.7"
"WAS","WAS @ ORL","11/25/2016","W","48","100.0","98.9","1.1","65.0","2.17","19.8","26.5","66.7","46.4","12.8","48.9","50.9","93.00","54.1"
"NOP","NOP @ POR","11/25/2016","L","48","103.0","116.7","-13.7","55.6","1.43","16.1","6.8","67.3","40.4","13.9","55.9","58.6","101.50","42.5"
"SAS","SAS @ BOS","11/25/2016","W","48","117.2","109.6","7.6","63.2","1.41","17.9","37.8","74.0","56.8","18.3","53.7","59.2","93.50","52.4"
"MIL","MIL vs. TOR","11/25/2016","L","48","112.5","118.0","-5.5","65.0","2.36","21.5","19.0","70.2","46.1","12.5","58.2","58.7","88.50","51.3"
