"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"SAC","SAC vs. HOU","11/06/2015","L","48","105.8","110.5","-4.7","65.0","1.73","17.7","30.4","70.2","48.5","14.4","47.8","52.0","104.50","49.3"
"DEN","DEN @ GSW","11/06/2015","L","48","97.2","110.2","-13.0","59.0","1.21","16.0","26.8","69.2","47.2","17.8","46.7","51.1","107.50","41.3"
"ATL","ATL @ NOP","11/06/2015","W","48","118.6","112.7","5.9","73.2","2.00","21.6","21.1","83.7","54.3","14.7","59.1","65.5","102.00","54.5"
"NYK","NYK vs. MIL","11/06/2015","L","48","100.0","106.5","-6.5","60.6","1.11","15.2","39.2","66.0","52.0","19.6","43.2","49.3","92.50","43.3"
"IND","IND vs. MIA","11/06/2015","W","48","97.8","95.6","2.2","58.3","1.75","16.9","24.5","83.0","53.1","13.0","48.1","49.7","91.50","50.5"
"PHX","PHX vs. DET","11/06/2015","L","48","92.0","99.0","-7.0","37.8","0.88","10.9","26.3","84.1","51.5","16.0","45.7","47.1","100.50","40.0"
"ORL","ORL vs. TOR","11/06/2015","W","48","105.7","98.9","6.9","66.7","1.69","18.2","28.3","63.3","48.1","14.9","48.7","53.1","87.50","56.9"
"ORL","ORL @ PHI","11/07/2015","W","48","110.5","101.0","9.5","61.5","1.85","17.9","31.9","69.4","51.0","13.7","50.6","56.1","95.50","57.0"
"GSW","GSW @ SAC","11/07/2015","W","48","103.0","94.0","9.0","71.1","1.50","18.2","39.3","66.0","51.9","18.0","45.7","50.6","100.00","55.2"
"DAL","DAL vs. NOP","11/07/2015","W","48","111.5","102.1","9.4","50.0","1.82","16.0","20.0","79.2","50.5","11.5","53.0","57.1","96.00","53.8"
"WAS","WAS @ ATL","11/07/2015","L","48","99.0","114.0","-15.0","71.1","1.08","19.6","28.6","69.4","50.5","25.0","53.8","57.9","100.00","42.8"
"MIN","MIN @ CHI","11/07/2015","W","53","93.6","86.1","7.5","66.7","1.73","17.3","27.4","76.2","52.0","13.8","44.3","47.3","98.26","60.4"
"BKN","BKN @ MIL","11/07/2015","L","48","92.5","101.1","-8.6","52.9","1.00","14.0","35.3","75.0","54.5","19.4","43.3","47.6","93.00","45.3"
"ATL","ATL vs. WAS","11/07/2015","W","48","114.0","99.0","15.0","86.0","2.64","24.5","30.6","71.4","49.5","14.0","53.8","57.8","100.00","57.2"
"LAC","LAC vs. HOU","11/07/2015","L","48","106.1","109.0","-2.9","69.0","2.42","20.6","25.5","70.0","47.5","12.1","50.0","53.0","99.50","52.3"
"CHI","CHI vs. MIN","11/07/2015","L","53","86.1","93.6","-7.5","60.6","1.05","14.0","23.8","72.6","48.0","17.6","41.4","45.1","98.26","39.6"
"SAS","SAS vs. CHA","11/07/2015","W","48","117.5","97.9","19.6","77.8","2.69","25.0","23.1","81.8","54.2","13.4","61.1","62.6","96.50","65.1"
"MIL","MIL vs. BKN","11/07/2015","W","48","101.1","92.5","8.6","73.0","1.59","20.6","25.0","64.7","45.5","18.3","50.0","52.8","93.00","54.7"
"NOP","NOP @ DAL","11/07/2015","L","48","102.1","111.5","-9.4","53.8","1.75","16.7","20.8","80.0","49.5","12.5","50.6","53.4","96.00","46.2"
"UTA","UTA vs. MEM","11/07/2015","W","48","95.7","84.0","11.7","58.1","0.86","14.8","25.0","69.4","50.9","22.6","50.0","54.3","93.50","63.5"
"HOU","HOU @ LAC","11/07/2015","W","48","109.0","106.1","2.9","42.1","1.14","12.4","30.0","74.5","52.5","14.0","48.3","55.2","99.50","47.7"
"MEM","MEM @ UTA","11/07/2015","L","48","84.0","95.7","-11.7","53.3","1.14","12.5","30.6","75.0","49.1","14.9","36.3","40.7","93.50","36.5"
"PHI","PHI vs. ORL","11/07/2015","L","48","101.0","110.5","-9.5","66.7","1.41","17.8","30.6","68.1","49.0","17.7","51.9","53.0","95.50","43.0"
"CHA","CHA @ SAS","11/07/2015","L","48","97.9","117.5","-19.6","44.1","1.00","12.7","18.2","76.9","45.8","15.6","50.7","54.2","96.50","34.9"
"SAC","SAC vs. GSW","11/07/2015","L","48","94.0","103.0","-9.0","68.4","1.18","18.3","34.0","60.7","48.1","22.0","47.1","50.0","100.00","44.8"
"PHX","PHX @ OKC","11/08/2015","L","48","99.0","117.0","-17.9","47.4","0.78","13.2","28.0","62.5","44.9","22.1","49.4","54.0","105.00","32.9"
"IND","IND @ CLE","11/08/2015","L","48","105.4","109.8","-4.3","56.4","3.14","17.2","29.1","73.5","50.0","7.6","46.7","49.3","92.00","47.3"
"CLE","CLE vs. IND","11/08/2015","W","48","109.8","105.4","4.3","65.8","2.50","19.4","26.5","70.9","50.0","10.9","50.6","53.7","92.00","52.7"
"TOR","TOR @ MIA","11/08/2015","L","48","84.4","105.5","-21.1","60.7","0.94","14.7","22.2","66.0","45.3","20.0","41.5","47.1","90.50","38.5"
"OKC","OKC vs. PHX","11/08/2015","W","48","117.0","99.0","17.9","53.1","1.73","17.4","37.5","72.0","55.1","14.2","54.3","57.8","105.00","67.1"
"NYK","NYK vs. LAL","11/08/2015","W","48","104.2","100.0","4.2","66.7","2.44","16.8","26.9","68.8","50.0","9.5","44.6","51.2","95.00","59.3"
"DET","DET @ POR","11/08/2015","W","48","122.4","105.1","17.3","34.0","1.78","12.0","35.8","75.7","52.2","9.2","54.7","56.8","98.00","56.3"
"LAL","LAL @ NYK","11/08/2015","L","48","100.0","104.2","-4.2","52.8","1.90","14.3","31.3","73.1","50.0","10.5","43.1","45.6","95.00","40.7"
"POR","POR vs. DET","11/08/2015","L","48","105.1","122.4","-17.3","58.5","1.04","18.3","24.3","64.2","47.8","23.5","59.9","61.4","98.00","43.7"
"MIA","MIA vs. TOR","11/08/2015","W","48","105.5","84.4","21.1","51.4","1.64","14.4","34.0","77.8","54.7","12.1","47.0","51.1","90.50","61.5"
"LAC","LAC vs. MEM","11/09/2015","W","48","102.2","97.9","4.3","50.0","0.78","12.2","21.4","66.0","45.7","19.6","44.9","55.8","93.00","52.4"
"PHI","PHI vs. CHI","11/09/2015","L","48","83.8","105.7","-21.9","54.3","1.12","13.0","34.3","73.7","52.0","16.2","37.5","40.0","105.00","34.2"
"MEM","MEM @ LAC","11/09/2015","L","48","97.9","102.2","-4.3","60.0","1.50","16.2","34.0","78.6","54.3","14.9","45.0","49.6","93.00","47.6"
"MIN","MIN @ ATL","11/09/2015","W","48","118.2","109.2","9.0","58.7","1.42","19.9","31.6","81.4","58.0","19.2","61.9","65.2","98.50","54.3"
"ATL","ATL vs. MIN","11/09/2015","L","48","109.2","118.2","-9.0","68.2","1.76","22.2","18.6","68.4","42.0","17.3","58.7","60.1","98.50","45.7"
"POR","POR @ DEN","11/09/2015","L","48","107.2","110.2","-3.0","55.6","2.00","15.2","27.1","74.4","47.1","10.3","45.1","50.5","97.50","43.2"
"CHI","CHI @ PHI","11/09/2015","W","48","105.7","83.8","21.9","68.3","2.00","19.0","26.3","65.7","48.0","13.3","47.9","52.3","105.00","65.8"
"DEN","DEN vs. POR","11/09/2015","W","48","110.2","107.2","3.0","50.0","1.33","15.6","25.6","72.9","52.9","15.3","56.5","59.3","97.50","56.8"
"SAS","SAS @ SAC","11/09/2015","W","48","107.1","88.9","18.2","73.9","2.13","23.9","23.8","72.2","51.0","16.2","56.3","57.7","99.00","61.7"
"DET","DET @ GSW","11/09/2015","L","48","97.9","111.2","-13.3","37.5","0.75","11.9","31.3","65.3","48.5","20.6","50.6","51.9","97.50","40.5"
"ORL","ORL @ IND","11/09/2015","L","48","86.6","100.0","-13.4","51.6","0.73","13.0","24.0","84.4","52.6","22.7","46.2","49.1","97.00","37.7"
"GSW","GSW vs. DET","11/09/2015","W","48","111.2","97.9","13.3","67.4","1.81","20.1","34.7","68.8","51.5","16.3","53.8","56.3","97.50","59.5"
"IND","IND vs. ORL","11/09/2015","W","48","100.0","86.6","13.4","73.5","1.39","19.4","15.6","76.0","47.4","18.6","51.3","56.0","97.00","62.3"
"SAC","SAC vs. SAS","11/09/2015","L","48","88.9","107.1","-18.2","73.5","1.32","18.1","27.8","76.2","49.0","19.2","44.6","47.6","99.00","38.3"
"MIL","MIL vs. BOS","11/10/2015","L","48","89.2","107.6","-18.4","46.7","0.78","12.0","24.4","68.0","47.4","19.4","45.2","49.9","92.50","39.8"
"MIA","MIA vs. LAL","11/10/2015","W","48","107.4","93.6","13.8","60.5","1.92","17.3","32.7","82.2","56.4","12.8","48.2","52.7","94.00","58.8"
"UTA","UTA @ CLE","11/10/2015","L","48","117.5","121.6","-4.1","75.0","1.88","21.0","37.2","60.0","48.2","16.5","54.9","60.4","97.00","47.3"
"MIN","MIN vs. CHA","11/10/2015","L","48","94.1","102.0","-7.9","69.4","1.14","18.2","23.4","84.8","53.8","21.8","50.6","53.8","101.50","49.2"
"OKC","OKC @ WAS","11/10/2015","W","48","122.5","99.0","23.5","61.4","2.08","19.3","27.3","73.3","53.8","12.7","59.9","63.3","102.00","63.9"
"NYK","NYK @ TOR","11/10/2015","W","48","116.8","113.5","3.3","52.4","2.20","16.4","32.1","61.5","46.7","10.5","50.0","53.9","95.50","46.9"
"LAL","LAL @ MIA","11/10/2015","L","48","93.6","107.4","-13.8","61.8","1.17","17.2","17.8","67.3","43.6","19.1","51.3","53.5","94.00","41.2"
"BOS","BOS @ MIL","11/10/2015","W","48","107.6","89.2","18.4","55.3","1.62","16.3","32.0","75.6","52.6","14.1","48.3","52.5","92.50","60.2"
"DAL","DAL @ NOP","11/10/2015","L","48","102.9","117.6","-14.7","51.3","1.54","15.2","23.1","77.1","49.0","12.7","47.2","52.8","102.00","44.0"
"WAS","WAS vs. OKC","11/10/2015","L","48","99.0","122.5","-23.5","44.7","2.13","12.7","26.7","72.7","46.2","7.8","41.8","46.6","102.00","36.1"
"CHA","CHA @ MIN","11/10/2015","W","48","102.0","94.1","7.9","47.4","1.13","14.3","15.2","76.6","46.2","15.7","53.8","57.9","101.50","50.8"
"NOP","NOP vs. DAL","11/10/2015","W","48","117.6","102.9","14.7","54.3","2.27","18.2","22.9","76.9","51.0","10.8","57.6","60.0","102.00","56.0"
"TOR","TOR vs. NYK","11/10/2015","L","48","113.5","116.8","-3.3","67.6","2.08","18.0","38.5","67.9","53.3","12.5","46.4","53.9","95.50","53.1"
"CLE","CLE vs. UTA","11/10/2015","W","48","121.6","117.5","4.1","64.9","1.41","17.8","40.0","62.8","51.8","17.5","57.4","63.5","97.00","52.7"
"HOU","HOU vs. BKN","11/11/2015","L","48","104.3","112.8","-8.5","59.5","3.57","18.4","30.5","57.9","44.0","7.4","46.9","47.4","94.00","45.9"
"LAC","LAC @ DAL","11/11/2015","L","48","111.3","121.6","-10.3","56.8","2.10","15.8","29.6","78.4","49.5","10.3","50.0","53.7","97.00","41.2"
"GSW","GSW @ MEM","11/11/2015","W","48","102.0","84.8","17.2","61.1","0.96","17.1","20.9","73.9","48.3","23.5","55.3","58.7","98.50","56.6"
"NOP","NOP @ ATL","11/11/2015","L","48","101.0","108.2","-7.1","56.8","1.11","16.2","24.5","75.6","48.9","19.6","53.0","54.7","97.50","39.2"
"DEN","DEN vs. MIL","11/11/2015","W","48","118.4","115.9","2.5","69.2","1.93","20.6","40.9","67.6","53.1","16.1","54.4","57.5","87.50","52.7"
"BKN","BKN @ HOU","11/11/2015","W","48","112.8","104.3","8.5","59.5","2.27","17.5","42.1","69.5","56.0","11.7","46.9","50.2","94.00","54.1"
"BOS","BOS vs. IND","11/11/2015","L","48","90.1","103.0","-12.9","56.3","1.00","13.8","27.1","71.1","48.4","17.8","44.2","50.0","100.00","43.4"
"SAS","SAS @ POR","11/11/2015","W","48","121.5","108.6","12.9","58.7","2.45","21.1","23.7","67.9","49.5","11.8","60.4","62.8","93.00","57.3"
"NYK","NYK @ CHA","11/11/2015","L","48","100.0","102.2","-2.2","47.6","1.18","15.7","33.3","79.6","58.6","18.3","51.2","52.2","93.00","48.5"
"ORL","ORL vs. LAL","11/11/2015","W","48","109.8","110.0","-0.2","55.0","2.75","16.1","36.5","76.2","52.4","8.7","46.5","48.0","91.00","44.8"
"PHI","PHI vs. TOR","11/11/2015","L","48","108.4","125.3","-16.8","70.0","2.33","20.6","25.0","59.6","41.4","12.6","52.9","54.5","95.00","38.9"
"MEM","MEM vs. GSW","11/11/2015","L","48","84.8","102.0","-17.2","62.5","0.71","11.9","26.1","79.1","51.7","21.2","36.4","48.9","98.50","43.4"
"POR","POR vs. SAS","11/11/2015","L","48","108.6","121.5","-12.9","66.7","2.89","19.3","32.1","76.3","50.5","9.7","49.4","51.5","93.00","42.7"
"DAL","DAL vs. LAC","11/11/2015","W","48","121.6","111.3","10.3","54.8","1.64","18.0","21.6","70.4","50.5","14.4","62.5","66.1","97.00","58.8"
"MIL","MIL @ DEN","11/11/2015","L","48","115.9","118.4","-2.5","61.9","1.53","20.8","32.4","59.1","46.9","19.3","59.5","61.5","87.50","47.3"
"LAL","LAL @ ORL","11/11/2015","L","48","110.0","109.8","0.2","64.1","1.79","20.0","23.8","63.5","47.6","15.6","53.8","56.9","91.00","55.2"
"SAC","SAC vs. DET","11/11/2015","W","48","104.1","93.9","10.2","54.1","1.05","16.0","19.0","72.9","50.5","19.6","56.1","59.7","97.50","59.3"
"CHA","CHA vs. NYK","11/11/2015","W","48","102.2","100.0","2.2","60.0","4.20","16.9","20.4","66.7","41.4","5.4","46.4","49.3","93.00","51.5"
"DET","DET @ SAC","11/11/2015","L","48","93.9","104.1","-10.2","47.1","1.00","12.5","27.1","81.0","49.5","16.3","43.3","47.0","97.50","40.7"
"TOR","TOR @ PHI","11/11/2015","W","48","125.3","108.4","16.8","51.2","2.75","16.3","40.4","75.0","58.6","8.4","51.1","58.0","95.00","61.1"
"ATL","ATL vs. NOP","11/11/2015","W","48","108.2","101.0","7.1","61.9","2.00","19.5","24.4","75.5","51.1","13.3","54.7","57.0","97.50","60.8"
"IND","IND @ BOS","11/11/2015","W","48","103.0","90.1","12.9","52.6","1.05","15.2","28.9","72.9","51.6","19.2","51.9","55.1","100.00","56.6"
"GSW","GSW @ MIN","11/12/2015","W","48","129.0","117.2","11.8","70.8","3.09","23.9","21.4","60.4","42.2","11.0","64.0","67.2","99.50","56.6"
"MIA","MIA vs. UTA","11/12/2015","W","48","97.9","95.8","2.1","38.9","0.93","11.8","25.6","70.7","51.5","16.0","49.4","52.3","94.50","55.3"
"MIN","MIN vs. GSW","11/12/2015","L","48","117.2","129.0","-11.8","48.8","1.62","15.1","39.6","78.6","57.8","13.1","51.1","56.4","99.50","43.4"
"LAC","LAC @ PHX","11/12/2015","L","48","102.0","114.6","-12.6","42.5","1.13","12.6","28.6","69.0","45.9","14.7","49.4","50.8","102.50","40.5"
"PHX","PHX vs. LAC","11/12/2015","W","48","114.6","102.0","12.6","50.0","1.05","16.2","31.0","71.4","54.1","20.4","61.4","64.0","102.50","59.5"
"UTA","UTA @ MIA","11/12/2015","L","48","95.8","97.9","-2.1","38.2","1.30","10.5","29.3","74.4","48.5","10.5","40.4","45.5","94.50","44.7"
"DEN","DEN vs. HOU","11/13/2015","W","48","105.9","97.0","8.9","67.6","1.32","17.7","32.7","77.1","54.6","18.8","51.2","56.3","101.00","56.3"
"CHI","CHI vs. CHA","11/13/2015","W","48","105.2","100.0","5.2","73.0","2.45","19.7","28.0","82.0","57.7","11.3","46.4","52.2","97.00","57.1"
"UTA","UTA @ ORL","11/13/2015","L","48","94.9","104.1","-9.2","70.6","1.41","17.3","29.8","64.4","45.1","17.3","43.7","47.9","98.00","43.5"
"MEM","MEM vs. POR","11/13/2015","W","48","108.6","106.4","2.2","61.1","2.20","16.7","33.3","63.2","46.1","10.8","45.3","51.6","93.50","48.1"
"PHI","PHI @ OKC","11/13/2015","L","48","84.2","100.0","-15.8","53.3","0.89","12.0","28.8","66.7","47.9","17.8","37.8","43.2","101.50","37.4"
"BKN","BKN @ SAC","11/13/2015","L","48","107.9","108.8","-0.9","57.1","1.60","17.5","26.5","64.9","47.2","14.9","51.7","55.5","101.50","47.5"
"DAL","DAL vs. LAL","11/13/2015","W","48","90.0","82.0","8.0","63.3","1.27","14.5","21.8","68.9","46.6","15.0","40.9","47.5","100.00","59.5"
"ORL","ORL vs. UTA","11/13/2015","W","48","104.1","94.9","9.2","62.5","0.91","15.0","35.6","70.2","54.9","22.4","48.7","56.9","98.00","56.5"
"IND","IND vs. MIN","11/13/2015","W","48","111.5","107.3","4.2","56.1","2.09","17.4","27.7","73.8","49.4","11.5","53.5","55.7","96.00","55.6"
"NYK","NYK vs. CLE","11/13/2015","L","48","92.3","97.8","-5.5","55.2","1.07","13.3","27.5","73.6","51.0","16.5","42.4","47.6","91.50","46.8"
"CLE","CLE @ NYK","11/13/2015","W","48","97.8","92.3","5.5","36.4","1.00","10.3","26.4","72.5","49.0","13.0","46.2","49.1","91.50","53.2"
"TOR","TOR vs. NOP","11/13/2015","W","48","108.7","88.0","20.7","55.9","1.19","15.0","34.8","70.4","54.0","17.4","50.0","56.3","92.00","65.9"
"POR","POR @ MEM","11/13/2015","L","48","106.4","108.6","-2.2","51.5","0.77","14.3","36.8","66.7","53.9","23.4","53.6","61.2","93.50","51.9"
"NOP","NOP @ TOR","11/13/2015","L","48","88.0","108.7","-20.7","50.0","1.00","12.2","29.6","65.2","46.0","16.3","40.9","44.6","92.00","34.1"
"SAC","SAC vs. BKN","11/13/2015","W","48","108.8","107.9","0.9","62.5","1.79","17.2","35.1","73.5","52.8","13.7","48.4","52.6","101.50","52.5"
"MIN","MIN @ IND","11/13/2015","L","48","107.3","111.5","-4.2","38.1","1.00","13.2","26.2","72.3","50.6","16.7","54.8","58.0","96.00","44.4"
"ATL","ATL @ BOS","11/13/2015","L","48","97.9","110.4","-12.5","72.2","1.53","20.2","19.0","59.0","42.7","17.9","51.3","54.8","95.50","44.8"
"CHA","CHA @ CHI","11/13/2015","L","48","100.0","105.2","-5.2","58.3","3.00","16.4","18.0","72.0","42.3","7.2","45.8","48.4","97.00","42.9"
"HOU","HOU @ DEN","11/13/2015","L","48","97.0","105.9","-8.9","57.6","0.95","14.7","22.9","67.3","45.4","19.8","48.7","54.1","101.00","43.8"
"BOS","BOS vs. ATL","11/13/2015","W","48","110.4","97.9","12.5","64.3","2.70","18.4","41.0","81.0","57.3","10.4","46.1","48.9","95.50","55.2"
"OKC","OKC vs. PHI","11/13/2015","W","48","100.0","84.2","15.8","51.3","1.54","14.2","33.3","71.2","52.1","12.7","44.3","48.0","101.50","62.6"
"LAL","LAL @ DAL","11/13/2015","L","48","82.0","90.0","-8.0","62.1","0.82","13.2","31.1","78.2","53.4","22.0","38.1","42.7","100.00","40.5"
"DEN","DEN @ PHX","11/14/2015","L","48","80.2","105.0","-24.8","38.2","1.00","10.1","25.0","68.6","44.3","12.9","37.8","39.9","100.50","32.0"
"WAS","WAS vs. ORL","11/14/2015","W","48","106.9","99.0","7.9","74.4","2.64","21.2","14.6","84.6","51.0","10.9","54.2","57.2","100.50","56.9"
"PHI","PHI @ SAS","11/14/2015","L","48","86.5","94.8","-8.4","45.5","1.00","12.9","12.5","68.4","42.9","15.6","45.1","47.8","96.50","37.1"
"SAS","SAS vs. PHI","11/14/2015","W","48","94.8","86.5","8.4","69.7","1.64","16.8","31.6","87.5","57.1","14.4","41.8","47.9","96.50","62.9"
"ORL","ORL @ WAS","11/14/2015","L","48","99.0","106.9","-7.9","50.0","1.58","15.0","15.4","85.4","49.0","12.0","46.0","50.7","100.50","43.1"
"PHX","PHX vs. DEN","11/14/2015","W","48","105.0","80.2","24.8","51.4","0.95","14.2","31.4","75.0","55.7","20.0","50.6","55.0","100.50","68.0"
"CLE","CLE @ MIL","11/14/2015","L","58","97.2","100.0","-2.8","56.8","1.00","14.4","31.7","69.4","50.8","19.4","48.4","51.0","89.38","48.4"
"DAL","DAL @ HOU","11/14/2015","W","48","111.1","101.0","10.1","55.8","2.18","17.9","25.5","71.9","51.0","11.1","52.8","56.0","98.00","58.3"
"HOU","HOU vs. DAL","11/14/2015","L","48","101.0","111.1","-10.1","68.8","1.57","16.3","28.1","74.5","49.0","14.4","43.5","50.0","98.00","41.7"
"LAC","LAC vs. DET","11/14/2015","W","48","107.4","101.1","6.4","62.2","1.64","18.0","26.1","71.7","48.9","14.9","51.3","55.8","94.50","56.0"
"BKN","BKN @ GSW","11/14/2015","L","53","94.3","100.0","-5.7","53.7","1.69","15.6","26.3","76.4","50.9","12.4","42.9","47.1","96.00","47.0"
"MIL","MIL vs. CLE","11/14/2015","W","58","100.0","97.2","2.8","46.5","1.54","13.6","30.6","68.3","49.2","12.0","45.1","48.4","89.38","51.6"
"DET","DET @ LAC","11/14/2015","L","48","101.1","107.4","-6.4","45.5","1.00","12.3","28.3","73.9","51.1","15.8","49.3","53.7","94.50","44.0"
"GSW","GSW vs. BKN","11/14/2015","W","53","100.0","94.3","5.7","72.1","2.07","20.7","23.6","73.7","49.1","14.0","50.5","52.8","96.00","53.0"
"MIN","MIN vs. MEM","11/15/2015","L","48","111.6","120.0","-8.4","48.8","1.67","16.0","26.2","78.8","49.3","12.6","53.0","58.1","95.00","43.6"
"NOP","NOP @ NYK","11/15/2015","L","48","93.5","102.2","-8.6","50.0","0.89","13.9","17.1","70.6","46.7","19.4","49.3","54.8","93.00","45.5"
"POR","POR @ CHA","11/15/2015","L","48","98.9","111.6","-12.6","57.1","1.67","15.2","32.1","75.6","52.0","12.6","42.1","47.8","95.00","38.4"
"CHA","CHA vs. POR","11/15/2015","W","48","111.6","98.9","12.6","70.7","2.42","21.6","24.4","67.9","48.0","12.6","54.8","58.0","95.00","61.6"
"ATL","ATL vs. UTA","11/15/2015","L","48","105.5","106.6","-1.1","70.3","1.73","20.6","25.6","66.7","45.1","16.5","53.9","57.5","91.00","50.9"
"SAC","SAC vs. TOR","11/15/2015","W","48","110.3","103.1","7.2","59.0","1.15","17.7","25.0","73.5","51.7","20.6","57.9","61.8","97.50","56.1"
"BOS","BOS @ OKC","11/15/2015","W","48","105.3","90.4","14.8","64.1","1.39","18.5","33.3","70.4","53.5","18.9","53.0","55.1","94.50","62.7"
"UTA","UTA @ ATL","11/15/2015","W","48","106.6","105.5","1.1","53.8","1.05","16.9","33.3","74.4","54.9","22.0","55.9","58.1","91.00","49.1"
"NYK","NYK vs. NOP","11/15/2015","W","48","102.2","93.5","8.6","47.4","2.00","14.3","29.4","82.9","53.3","9.7","45.5","49.3","93.00","54.5"
"LAL","LAL vs. DET","11/15/2015","W","48","99.0","85.9","13.1","77.4","1.50","18.0","23.4","71.9","51.4","16.3","45.3","52.6","98.50","65.1"
"OKC","OKC vs. BOS","11/15/2015","L","48","90.4","105.3","-14.8","64.3","1.00","14.1","29.6","66.7","46.5","19.1","40.3","47.3","94.50","37.3"
"MEM","MEM @ MIN","11/15/2015","W","48","120.0","111.6","8.4","52.5","1.31","17.2","21.2","73.8","50.7","16.8","62.7","68.8","95.00","56.4"
"TOR","TOR @ SAC","11/15/2015","L","48","103.1","110.3","-7.2","47.4","1.13","14.1","26.5","75.0","48.3","16.3","52.3","54.2","97.50","43.9"
"DET","DET @ LAL","11/15/2015","L","48","85.9","99.0","-13.1","45.7","1.33","12.2","28.1","76.6","48.6","12.1","40.1","41.4","98.50","34.9"
"MEM","MEM vs. OKC","11/16/2015","W","48","125.8","118.8","7.0","62.2","2.30","16.9","34.7","54.5","44.1","10.3","51.2","60.3","96.50","54.2"
"LAL","LAL @ PHX","11/16/2015","L","48","103.1","123.7","-20.7","32.4","0.71","10.2","19.0","63.5","43.6","17.3","53.9","58.9","97.50","37.2"
"POR","POR @ SAS","11/16/2015","L","48","89.9","104.5","-14.6","48.4","1.25","13.9","10.9","75.0","44.9","13.5","46.0","49.6","89.00","37.2"
"DAL","DAL @ PHI","11/16/2015","W","48","90.2","85.1","5.0","53.3","0.84","12.7","18.8","75.6","46.2","18.6","44.1","51.6","101.50","56.1"
"BOS","BOS @ HOU","11/16/2015","W","48","108.8","92.2","16.6","61.4","1.35","18.2","35.8","72.7","54.6","19.6","53.2","55.2","102.50","59.6"
"OKC","OKC @ MEM","11/16/2015","L","48","118.8","125.8","-7.0","53.7","1.16","16.1","45.5","65.3","55.9","19.8","56.8","60.2","96.50","45.8"
"IND","IND @ CHI","11/16/2015","L","48","97.9","99.0","-1.0","54.3","1.46","14.5","28.6","75.0","51.8","13.4","45.4","48.7","97.00","44.8"
"CHI","CHI vs. IND","11/16/2015","W","48","99.0","97.9","1.0","74.3","3.25","19.1","25.0","71.4","48.2","8.2","44.2","48.0","97.00","55.2"
"PHX","PHX vs. LAL","11/16/2015","W","48","123.7","103.1","20.7","51.1","2.09","16.5","36.5","81.0","56.4","11.3","54.3","57.7","97.50","62.8"
"SAS","SAS vs. POR","11/16/2015","W","48","104.5","89.9","14.6","76.3","4.83","22.1","25.0","89.1","55.1","6.7","46.6","49.1","89.00","62.8"
"HOU","HOU vs. BOS","11/16/2015","L","48","92.2","108.8","-16.6","63.9","1.05","16.4","27.3","64.2","45.4","21.4","48.8","49.9","102.50","40.4"
"PHI","PHI vs. DAL","11/16/2015","L","48","85.1","90.2","-5.0","47.1","0.59","12.5","24.4","81.3","53.8","26.7","48.0","50.7","101.50","43.9"
"GSW","GSW vs. TOR","11/17/2015","W","48","111.7","105.8","5.9","72.1","1.55","21.5","23.8","66.0","46.1","19.4","60.6","62.6","103.50","54.5"
